0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"George Washington @ Charlottesville, Va.",W 3 - 0,3,1,2,1,6,0.167,,5,2,5,,,,,7.0,,
08/27/2016,"Buffalo @ Charlottesville, Va.",W 3 - 0,3,1,7,0,13,0.538,1,1,2,1,,,2,,9.0,,
08/27/2016,@ Virginia,W 3 - 1,4,1,8,5,17,0.176,,,1,,,,2,,9.0,,
09/02/2016,"Chattanooga @ Dayton, OH",W 3 - 0,3,1,7,2,18,0.278,,1,4,1,,,1,,8.5,,
09/03/2016,@ Dayton,L 2 - 3,5,1,8,2,19,0.316,,1,4,3,,,2,2,10.0,,
09/03/2016,"Xavier @ Dayton, OH",L 0 - 3,3,1,5,2,16,0.188,,,,3,,,,1,5.0,,
09/09/2016,@ Lipscomb,L 1 - 3,4,1,3,4,12,-0.083,1,2,1,,1,,4,2,7.0,,
09/09/2016,"Virginia Tech @ Nashville, Tennessee",W 3 - 0,3,1,5,6,20,-0.050,,,2,3,1,1,2,2,7.0,,
09/10/2016,"Ole Miss @ Nashville, Tennessee",L 2 - 3,,,,,,,,,,,,,,,,,
09/16/2016,"North Dakota St. @ Cedar Falls, Iowa",W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
09/16/2016,"Syracuse @ Cedar Falls, Iowa",W 3 - 2,,,,,,,,,,,,,,,,,
09/17/2016,@ UNI,L 0 - 3,,,,,,,,,,,,,,,,,
09/21/2016,@ Indiana,L 1 - 3,,,,,,,,,,,,,,,,,
09/25/2016,Penn St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/28/2016,@ Ohio St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/01/2016,Iowa,L 0 - 3,,,,,,,,,,,,,,,,,
10/05/2016,Illinois,L 0 - 3,2,1,0,2,7,-0.286,,,,3,,,,,,,
10/09/2016,@ Minnesota,L 0 - 3,,,,,,,,,,,,,,,,,
10/12/2016,Michigan,L 0 - 3,1,1,0,0,0,,,,1,,,,,,,,
10/15/2016,@ Illinois,L 0 - 3,1,1,0,4,10,-0.400,,,1,4,1,,,1,,,
10/21/2016,Purdue,W 3 - 1,4,1,9,6,28,0.107,,1,3,2,,,,1,10.0,,
10/23/2016,Indiana,L 0 - 3,3,1,6,4,14,0.143,,,3,1,,,,,6.0,,
10/28/2016,@ Iowa,L 1 - 3,4,1,10,5,27,0.185,,3,3,6,,,3,,14.5,,
10/29/2016,@ Nebraska,L 0 - 3,3,1,7,4,20,0.150,1,,1,4,,,,,7.0,,
11/04/2016,@ Michigan St.,L 0 - 3,3,1,4,2,11,0.182,1,,1,2,1,,1,,4.5,1,
11/05/2016,@ Michigan,L 1 - 3,4,1,7,4,23,0.130,,,4,3,,1,,,8.0,,
11/12/2016,Wisconsin,L 2 - 3,5,1,13,7,40,0.150,,,4,5,,,2,,14.0,,
11/13/2016,Minnesota,L 0 - 3,3,1,2,3,10,-0.100,,,,2,1,,,1,2.0,,
11/18/2016,Ohio St.,L 1 - 3,4,1,6,7,23,-0.043,,1,1,2,,,,1,7.0,,
11/19/2016,Maryland,W 3 - 0,3,1,13,4,29,0.310,,3,3,1,,,1,,16.5,,
11/25/2016,@ Penn St.,L 0 - 3,3,1,12,2,20,0.500,,,1,2,,,,1,12.0,,
11/26/2016,@ Rutgers,W 3 - 0,3,1,9,2,17,0.412,,2,3,3,,,1,,11.5,,
