0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Rider,W 3 - 0,3,1,,13,4,36,0.250,1,,1,9,3,,,,13.0,,
08/30/2019,Sacred Heart,W 3 - 2,5,1,,26,12,63,0.222,1,2,1,24,1,,2,,29.0,,
08/31/2019,Central Conn. St.,W 3 - 0,1,1,,1,1,8,,,,,5,,,,,1.0,,
08/31/2019,Central Ark.,L 0 - 3,3,1,,9,5,22,0.182,2,,1,3,1,,,,9.0,,
09/06/2019,Marshall,L 2 - 3,5,1,,22,11,59,0.186,1,,2,11,,,1,,22.5,,
09/07/2019,Northern Ky.,L 1 - 3,4,1,,7,7,36,,4,,1,14,1,,,,7.0,,
09/07/2019,Stony Brook,L 2 - 3,3,1,,14,6,31,0.258,3,2,,8,1,,,,16.0,,
09/13/2019,"Iona @ Williamsburg, VA",W 3 - 0,3,1,,8,4,22,0.182,1,2,,11,,,1,,10.5,,
09/14/2019,"UNC Greensboro @ Williamsburg, VA",W 3 - 0,3,1,,10,8,35,0.057,,1,2,9,,,,,11.0,,
09/14/2019,@ William & Mary,W 3 - 0,3,1,,12,4,25,0.320,1,3,2,11,,,2,,16.0,,
09/20/2019,Morgan St.,W 3 - 1,4,1,,12,8,41,0.098,2,4,5,9,,,1,,16.5,,
09/20/2019,Binghamton,W 3 - 1,4,1,,17,9,43,0.186,1,3,2,5,1,,,,20.0,,
09/21/2019,FIU,W 3 - 0,3,1,,8,5,22,0.136,1,3,1,8,1,,1,,11.5,,
09/22/2019,Howard,W 3 - 0,3,1,,13,4,27,0.333,,5,1,13,1,,1,,18.5,,
09/27/2019,@ Providence,W 3 - 2,5,1,,14,8,44,0.136,2,3,4,6,1,,1,,17.5,1,
09/29/2019,@ Creighton,L 1 - 3,4,1,,15,7,41,0.195,,,2,4,3,,,,15.0,,
10/04/2019,Butler,L 2 - 3,5,1,,23,13,65,0.154,3,2,2,17,2,,,,25.0,,
10/05/2019,Xavier,L 2 - 3,5,1,,23,14,74,0.122,1,2,2,15,,,2,,26.0,,
10/09/2019,@ Seton Hall,L 0 - 3,3,1,,5,11,37,-0.162,1,1,1,6,,,1,,6.5,1,
10/16/2019,St. John's (NY),L 1 - 3,4,1,,16,10,50,0.120,,3,4,8,,,5,,21.5,,
10/18/2019,DePaul,W 3 - 2,5,1,,29,7,77/,0.286,,,2,11,,,1,1,29.5,,
10/19/2019,Marquette,L 0 - 3,3,1,,11,6,32,0.156,,1,2,3,,,1,,12.5,,
10/25/2019,@ Xavier,L 2 - 3,5,1,,12,6,31,0.194,3,1,4,11,1,,3,,14.5,,
10/27/2019,@ Butler,L 0 - 3,3,1,,8,5,26,0.115,2,3,2,11,1,,,,11.0,,
11/01/2019,Villanova,L 0 - 3,,,,,,,,,,,,,,,,,,
11/03/2019,@ Villanova,L 1 - 3,4,1,,7,10,33,-0.091,1,2,2,7,2,,1,,9.5,,
11/08/2019,Providence,W 3 - 0,3,1,,10,3,24,0.292,2,,2,4,1,,1,,10.5,,
11/09/2019,Creighton,L 0 - 3,2,1,,5,5,26,,1,,2,5,,,,,5.0,,
11/15/2019,@ Marquette,L 1 - 3,4,1,,8,3,30,0.167,1,,4,10,4,,1,,8.5,,
11/16/2019,@ DePaul,L 1 - 3,2,1,,6,3,16,0.188,,,2,4,1,,1,,6.5,,
11/22/2019,@ St. John's (NY),L 0 - 3,,,,,,,,,,,,,,,,,,
11/24/2019,Seton Hall,L 2 - 3,5,1,,15,5,32,0.312,1,1,4,11,1,,,,16.0,,
