0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Rider,W 3 - 0,3,1,,3,0,5,0.600,28,2,,4,,,1,,5.5,,
08/30/2019,Sacred Heart,W 3 - 2,5,1,,4,0,6,0.667,48,1,2,12,,,,,5.0,,
08/31/2019,Central Conn. St.,W 3 - 0,1,1,,0,0,0,,3,,,,,,,,,,
08/31/2019,Central Ark.,L 0 - 3,3,1,,1,1,2,,17,,,2,,,,,1.0,1,
09/06/2019,Marshall,L 2 - 3,5,1,,3,0,4,0.750,38,2,1,13,,1,1,,6.5,,
09/07/2019,Northern Ky.,L 1 - 3,3,1,,1,1,5,,17,,,10,,,,,1.0,,
09/07/2019,Stony Brook,L 2 - 3,5,1,,4,0,4,1.000,50,,2,7,,,,,4.0,,
09/13/2019,"Iona @ Williamsburg, VA",W 3 - 0,3,1,,2,0,8,0.250,20,3,,6,,,1,,5.5,,
09/14/2019,"UNC Greensboro @ Williamsburg, VA",W 3 - 0,3,1,,2,0,4,0.500,25,,,4,,,2,2,3.0,,
09/14/2019,@ William & Mary,W 3 - 0,3,1,,1,0,2,0.500,27,2,1,7,,,,,3.0,,
09/20/2019,Morgan St.,W 3 - 1,4,1,,5,1,9,0.444,30,1,,12,,,3,1,7.5,,
09/20/2019,Binghamton,W 3 - 1,4,1,,2,0,3,0.667,38,,,10,,,4,,4.0,,
09/21/2019,FIU,W 3 - 0,3,1,,0,1,2,-0.500,29,1,,7,,,2,,2.0,2,
09/22/2019,Howard,W 3 - 0,3,1,,3,0,5,0.600,31,1,1,3,,,1,,4.5,1,
09/27/2019,@ Providence,W 3 - 2,,,,,,,,,,,,,,,,,,
09/29/2019,@ Creighton,L 1 - 3,,,,,,,,,,,,,,,,,,
10/04/2019,Butler,L 2 - 3,5,1,,3,1,5,0.400,37,,1,13,,,2,,4.0,1,
10/05/2019,Xavier,L 2 - 3,5,1,,1,1,6,,37,,,15,,,1,2,1.5,2,
10/09/2019,@ Seton Hall,L 0 - 3,3,1,,1,0,4,0.250,17,,1,6,,,1,,1.5,,
10/16/2019,St. John's (NY),L 1 - 3,4,1,,2,0,2,1.000,31,,1,9,,1,3,,4.5,1,
10/18/2019,DePaul,W 3 - 2,5,1,,1,0,5,0.200,52,1,1,8,,,1,,2.5,1,
10/19/2019,Marquette,L 0 - 3,3,1,,0,0,1,,16,1,,3,,,1,,1.5,1,
10/25/2019,@ Xavier,L 2 - 3,,,,,,,,,,,,,,,,,,
10/27/2019,@ Butler,L 0 - 3,,,,,,,,,,,,,,,,,,
11/01/2019,Villanova,L 0 - 3,,,,,,,,,,,,,,,,,,
11/03/2019,@ Villanova,L 1 - 3,,,,,,,,,,,,,,,,,,
11/08/2019,Providence,W 3 - 0,,,,,,,,,,,,,,,,,,
11/09/2019,Creighton,L 0 - 3,,,,,,,,,,,,,,,,,,
11/15/2019,@ Marquette,L 1 - 3,,,,,,,,,,,,,,,,,,
11/16/2019,@ DePaul,L 1 - 3,,,,,,,,,,,,,,,,,,
11/22/2019,@ St. John's (NY),L 0 - 3,,,,,,,,,,,,,,,,,,
11/24/2019,Seton Hall,L 2 - 3,,,,,,,,,,,,,,,,,,
