Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,"UC Santa Barbara @ Waco, Texas",W 3 - 0,3.0,4.0,3.0,26.0,0.038,1.0,1.0,0.0,13.0,0.0,0.0,1.0,0.0,5.5
8262017,@ Baylor,L 0 - 3,3.0,4.0,3.0,21.555555555555554,0.048,1.0,0.4444444444444445,0.0,10.222222222222221,0.0,0.0,1.5555555555555554,0.0,5.222222222222222
8262017,"Florida St. @ Waco, Texas",L 2 - 3,5.0,6.049180327868852,2.5901639344262293,23.786885245901637,0.13447540983606557,1.0,0.26229508196721313,1.2295081967213113,14.63934426229508,0.40983606557377045,0.0,2.967213114754098,0.0,7.795081967213115
9012017,@ Saint Louis,W 3 - 0,3.0,4.338753387533875,3.40650406504065,18.777777777777775,-0.06148509485094848,0.6612466124661247,0.5121951219512194,1.1517615176151759,10.018970189701896,0.27100271002710025,0.0,2.639566395663956,0.3387533875338753,6.170731707317072
9022017,"UC Irvine @ St. Louis, Mo.",L 1 - 3,4.0,5.4278914802475,3.5830556877677298,20.926225606853876,0.0026168491194669265,0.7620180866254165,0.6573060447405996,1.7015706806282722,9.418372203712519,0.19038553069966682,0.0,2.449309852451213,0.2379819133745835,7.309852451213707
9022017,"Kennesaw St. @ St. Louis, Mo.",L 1 - 3,4.0,4.227686703096539,3.1539595801890883,17.151444184231067,-0.03685341313210165,0.5554688177638998,0.4791395611067742,1.2403504206782894,9.576025674386331,0.13878046664931912,0.0,2.0564663023679413,0.17347558331164886,5.735059415387284
9082017,Dayton,W 3 - 0,3.0,3.157771982961079,2.3557765504284025,12.810871220096855,-0.027526797427965207,0.6679678009750409,0.3578821204709998,0.9264508187428127,8.164882331028005,0.10365883286632871,0.0,1.5360295427673667,0.12957354108291086,4.2836688748157625
9092017,Cincinnati,W 3 - 2,5.0,3.840812823565239,2.7509143649892795,14.057916447495915,0.005763796990977849,0.7477613822676251,0.27187631694705144,1.6650824851040789,11.489721276327407,0.07874766602376582,0.0,1.8878491736109186,0.09843458252970724,5.05661372731775
9092017,Seton Hall,L 2 - 3,5.0,5.263615617206816,2.808454382396963,15.199562265927293,0.08944215694913187,0.575024793300457,0.44007649997250115,1.5114451315538138,11.607598193001579,0.29156152552867237,0.0,1.6827516098643331,0.07569570562886277,6.545067922111484
9122017,@ Northern Ill.,L 1 - 3,4.0,4.08426016648524,2.6273136700275517,12.242094084821597,-0.15465612823789335,0.44618585945771333,0.3414738175728965,1.844967832577286,11.919577026583196,0.45029286860725465,0.0,1.3057175656578277,0.05873547343831611,5.078592766887051
9152017,"New Mexico St. @ Tucson, Ariz.",W 3 - 0,3.0,3.1906473792597767,2.490061023455733,10.876359565989208,-0.1936767483339596,0.5673572289497688,0.2667612974475118,1.4412994128376326,9.968024539059744,0.35177136190065383,0.0,1.2388283091425223,0.26467877352467756,4.07682283127855
9152017,"William & Mary @ Tucson, Ariz.",W 3 - 0,1.0,2.5054301327791926,1.955300344744567,8.755331729741965,-0.15208310528102612,0.4455126902148093,0.20947215829263008,1.1317687447235627,8.471585095735438,0.2762256260856821,0.0,0.972779942791938,0.20783687317073957,3.201292262467792
9162017,@ Arizona,W 3 - 0,3.0,2.1868288134626908,1.5414908587170926,7.748938321044577,-0.06698835061385593,0.3512267264998122,0.16514057189818143,0.892247157252458,7.1019728469332275,0.217766686687773,0.0,0.7669059095639866,0.16385136992286056,2.7354223401428657
9222017,Missouri St.,L 2 - 3,5.0,1.729342594058882,1.219009820942873,6.755456881024387,-0.052974337684374,0.27774983326026004,0.1305930410431007,0.9147891323513366,7.499041543502743,0.17220973335353676,0.0,0.606468621082625,0.12957354108291083,2.163169945643295
9232017,Southern Ill.,W 3 - 0,3.0,1.3708611300297557,1.1736105105239423,5.562388129954303,-0.24928659360542335,0.2201741006072577,0.10352195362180024,0.7251592992749673,7.188299988300496,0.136511776485576,0.0,0.48075162323597254,0.1027137893677695,1.714758895269542
9252017,@ Evansville,W 3 - 0,3.0,1.0887481289838887,0.9320902165057622,4.417690119376634,-0.1979852710265266,0.1748639120591734,0.08221790730330611,0.5759269214116176,6.326379073704154,0.10841867055469842,0.0,0.38181652308776987,0.08157605722804098,1.3618742978310796
9292017,@ Drake,L 2 - 3,5.0,1.8890190011965733,0.9459850572015085,5.355264391207556,-0.06663036734485088,0.1390854707731199,0.0653955193418719,0.6626953893281766,7.691850952178737,0.2908427617903194,0.0,0.30369405692266377,0.06488499650824227,2.106261548999777
