Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl,Attend
10,"Ruggiero, Katrina",Jr,OH,5-10,98,,98,28.0,16.0,106,57,402,0.122,15.0,2.0,15.0,181.0,43.0,1.0,9.0,1.0,113.5,1.0,,
9,"Tulevech, Grace",Fr,OH,6-2,98,,98,28.0,28.0,310,132,933,0.191,17.0,14.0,26.0,166.0,24.0,8.0,40.0,3.0,352.0,,,
4,"Austin, Kelly",Fr,RS,6-0,97,,97,28.0,28.0,130,71,352,0.168,6.0,19.0,38.0,33.0,1.0,11.0,55.0,3.0,187.5,,,
7,"Mangum, Audrey",So,L,5-5,97,,97,28.0,10.0,1,1,6,0.0,28.0,19.0,19.0,253.0,34.0,,,,20.0,,,
17,"Goodacre, Hannah",Fr,L,5-7,96,,96,28.0,9.0,0,0,2,0.0,35.0,3.0,22.0,237.0,31.0,,,,3.0,1.0,,
19,"Deegan, Leanna",Fr,OH,6-0,96,,96,28.0,8.0,256,149,751,0.142,2.0,1.0,20.0,37.0,5.0,2.0,21.0,2.0,269.5,,,
5,"Howard, Julia",Jr,S,5-9,90,,90,28.0,23.0,31,13,90,0.2,669.0,20.0,28.0,149.0,2.0,1.0,19.0,1.0,61.5,4.0,,
8,"Musso, Sonia",Jr,OH,6-0,79,,79,27.0,5.0,57,41,223,0.07200000000000001,4.0,20.0,32.0,55.0,13.0,1.0,12.0,1.0,84.0,,,
11,"Wahrmund, Madi",Fr,MB,6-1,73,,73,25.0,20.0,73,44,259,0.11199999999999999,3.0,1.0,4.0,5.0,1.0,3.0,34.0,2.0,94.0,,,
15,"Devlin, Abby",Fr,OH,5-11,60,,60,24.0,1.0,2,2,11,0.0,1.0,7.0,15.0,26.0,2.0,,,,9.0,,,
12,"Bailey, Jenna",So,S,6-0,52,,52,22.0,12.0,42,23,162,0.11699999999999999,198.0,6.0,7.0,115.0,5.0,1.0,11.0,4.0,54.5,,,
18,"Leontas, Lauren",Fr,MB,6-2,48,,48,22.0,6.0,18,7,65,0.16899999999999998,,8.0,8.0,13.0,,3.0,23.0,,40.5,,,
14,"Heimbauer, Adriana",So,RS,6-4,22,,22,13.0,2.0,26,17,85,0.106,1.0,3.0,6.0,5.0,,,5.0,,31.5,,,
1,"Murphy, Rose",Fr,S,5-11,3,,3,3.0,,0,0,1,0.0,2.0,,,,,,,,,2.0,,
-,TEAM,-,-,-,-,-,19,12.0,,0,0,0,,,,,,13.0,,,,,,,
-,Totals,-,-,-,-,-,99,,,1052,557,3342,0.14800000000000002,981.0,123.0,240.0,1275.0,174.0,31.0,229.0,17.0,1320.5,8.0,,
-,Opponent Totals,-,-,-,-,-,99,,,1281,444,3192,0.262,1187.0,174.0,215.0,1443.0,123.0,45.0,296.0,13.0,1648.0,9.0,,
