0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2018,"Valparaiso @ Charleston, Ill.",L 0 - 3,,3,1,0,4,4,-1.000,38,,1,5,,,,,,2,
08/25/2018,"Saint Francis (PA) @ Charleston, IL",W 3 - 0,,3,1,1,0,1,1.000,27,1,1,2,,,,,2.0,,
08/26/2018,@ Eastern Ill.,L 1 - 3,,4,1,0,0,2,,29,3,1,10,,,,,3.0,2,
08/31/2018,@ UConn,L 1 - 3,,4,1,0,0,1,,30,1,2,4,,,2,,2.0,3,
09/01/2018,"New Hampshire @ Storrs, Conn.",W 3 - 2,,5,1,2,0,5,0.400,55,,,10,,,1,,2.5,4,
09/12/2018,Central Conn. St.,L 1 - 3,,4,1,2,0,2,1.000,48,4,2,4,,,,,6.0,,
09/15/2018,@ Manhattan,W 3 - 0,,3,1,3,0,4,0.750,35,2,4,6,,,,1,5.0,,
09/22/2018,@ Quinnipiac,W 3 - 1,,4,1,1,0,1,1.000,47,1,4,10,,,,,2.0,,
09/23/2018,@ Fairfield,L 1 - 3,,4,1,2,2,8,,42,1,3,13,,1,1,,4.5,,
09/29/2018,Canisius,W 3 - 1,,4,1,0,1,7,-0.143,58,,4,13,,,2,,1.0,2,
09/30/2018,Niagara,W 3 - 1,,4,1,2,1,6,0.167,54,,2,6,,,1,,2.5,1,
10/03/2018,Rider,W 3 - 2,,5,1,3,0,8,0.375,57,,5,19,,,,,3.0,2,
10/06/2018,@ Siena,W 3 - 0,,3,1,1,1,3,,36,2,5,14,,,1,,3.5,1,
10/07/2018,@ Marist,W 3 - 1,,4,1,2,1,4,0.250,44,2,2,3,,,2,,5.0,,
10/12/2018,Fairfield,W 3 - 1,,4,1,1,0,5,0.200,54,2,4,2,,,,,3.0,1,
10/14/2018,Quinnipiac,W 3 - 1,,4,1,1,3,8,-0.250,54,1,3,9,,1,1,,3.5,1,
10/17/2018,Saint Peter's,W 3 - 0,,3,1,0,1,3,-0.333,42,2,1,14,,,,,2.0,,
10/20/2018,Manhattan,W 3 - 0,,3,1,0,0,1,,42,3,3,7,,,1,,3.5,1,
10/21/2018,Stony Brook,L 0 - 3,,3,1,0,1,4,-0.250,36,,2,,,,,,,1,
10/27/2018,@ Niagara,W 3 - 0,,3,1,0,0,0,,49,1,,11,,,,,1.0,,
10/28/2018,@ Canisius,W 3 - 0,,3,1,0,0,2,,42,,2,7,,,2,,1.0,,
11/03/2018,@ Saint Peter's,W 3 - 0,,3,1,1,0,4,0.250,37,,,7,1,,,,1.0,,
11/04/2018,@ Rider,L 2 - 3,,5,1,5,2,13,0.231,37,2,2,10,,,,,7.0,3,
11/10/2018,Marist,W 3 - 0,,3,1,1,0,3,0.333,34,2,1,3,,,,,3.0,1,
11/11/2018,Siena,W 3 - 1,,4,1,2,1,5,0.200,46,2,1,4,,,1,,4.5,,
11/16/2018,"Fairfield @ Lake Buena Vista, FL",W 3 - 0,,3,1,4,0,6,0.667,36,1,1,3,,,1,,5.5,1,
11/17/2018,"Canisius @ Lake Buena Vista, FL",W 3 - 1,,4,1,0,0,2,,53,1,1,8,,,2,,2.0,,
11/30/2018,@ Pittsburgh,L 0 - 3,,3,1,1,0,5,0.200,26,1,1,3,,,1,,2.5,,
