0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Mississippi St.,L 1 - 3,4,1,,0,0,0,,1,,,12,1,,,,,,
08/30/2019,"Western Ill. @ Starkville, MS",W 3 - 0,3,1,,0,0,0,,1,,2,7,,,,,,,
08/31/2019,"Mississippi Val. @ Starkville, MS",W 3 - 0,3,1,,0,0,0,,1,1,3,6,,,,,1.0,,
09/03/2019,@ Tennessee St.,L 1 - 3,4,1,,0,0,0,,,,1,3,1,,,,,,
09/06/2019,"Murray St. @ Troy, AL",L 1 - 3,4,1,,0,0,0,,,,,4,2,,,,,,
09/06/2019,@ Troy,L 0 - 3,3,1,,0,0,0,,,,1,5,2,,,,,,
09/07/2019,"Jacksonville @ Troy, AL",L 1 - 3,4,1,,0,0,0,,2,,2,12,2,,,,,,
09/13/2019,Tennessee Tech,W 3 - 1,4,1,,0,0,0,,,,1,11,2,,,,,,
09/14/2019,Manhattan,W 3 - 2,5,1,,0,0,0,,1,,,6,3,,,,,,
09/14/2019,North Ala.,W 3 - 0,3,1,,0,0,0,,1,,,2,,,,,,,
09/20/2019,@ Virginia Tech,L 2 - 3,5,1,,0,0,0,,,,,10,1,,,,,,
09/20/2019,"Charlotte @ Blacksburg, VA",L 0 - 3,3,1,,1,0,1,1.000,,,,7,2,,,,1.0,,
09/21/2019,"Arkansas St. @ Blacksburg, VA",L 0 - 3,1,1,,0,0,0,,,,,2,,,,,,,
09/25/2019,@ Samford,L 0 - 3,3,1,,0,0,0,,,,,1,,,,,,,
10/04/2019,ETSU,L 0 - 3,3,1,,0,0,0,,1,,1,5,2,,,,,,
10/05/2019,Western Caro.,L 0 - 3,3,1,,0,0,0,,,1,1,12,1,,,,1.0,,
10/09/2019,@ Mercer,L 0 - 3,3,1,,0,0,0,,,,2,3,,,,,,,
10/11/2019,UNC Greensboro,L 1 - 3,4,1,,0,0,0,,,,,7,,,,,,,
10/12/2019,Furman,L 2 - 3,5,1,,0,0,0,,,,,7,,,,,,,
10/18/2019,@ Wofford,L 2 - 3,5,1,,0,0,0,,,,1,1,2,,,,,,
10/19/2019,@ The Citadel,L 2 - 3,5,1,,0,0,1,,,,,10,,,,,,,
10/23/2019,Samford,L 2 - 3,5,1,,0,0,0,,2,3,5,13,,,,,3.0,,
11/01/2019,@ Western Caro.,L 0 - 3,3,1,,0,0,0,,,,1,6,1,,,,,,
11/02/2019,@ ETSU,L 2 - 3,5,1,,0,0,0,,2,,1,11,1,,,,,,
11/06/2019,Mercer,L 0 - 3,3,1,,0,0,0,,1,2,,4,1,,,,2.0,,
11/08/2019,@ Furman,L 2 - 3,5,1,,0,1,1,-1.000,,,,4,,,,,,,
11/09/2019,@ UNC Greensboro,L 1 - 3,3,1,,0,0,1,,,,,6,4,,,,,,
11/15/2019,The Citadel,W 3 - 2,5,1,,0,0,1,0.000,,,2,9,,,,,,,
11/16/2019,Wofford,W 3 - 0,3,1,,0,0,0,,,,,3,,,,,,,
11/19/2019,@ The Citadel,L 0 - 3,3,1,,0,0,0,,,,,5,,,,,,,
