0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/02/2016,@ Campbell,W 3 - 1,4,1,14,6,39,0.205,4,4,2,18,,1,1,,19.5,,
09/03/2016,@ San Francisco,W 3 - 0,3,1,9,3,22,0.273,1,,,5,,,,,9.0,,
09/03/2016,"Indiana @ San Francisco, Calif",L 0 - 3,3,1,6,4,18,0.111,2,1,,,2,,,,7.0,,
09/09/2016,"Maryland @ Washington, D.C.",L 2 - 3,5,1,6,10,37,-0.108,3,3,1,16,3,,4,1,11.0,,
09/09/2016,"Towson @ Washington, D.C.",L 0 - 3,3,1,6,9,30,-0.100,,,1,6,1,,2,,7.0,,
09/10/2016,@ Georgetown,W 3 - 2,2,1,0,3,5,-0.600,,,,3,1,,,1,,,
09/15/2016,"Seattle U @ New Brunswick, N.J.",W 3 - 1,4,1,13,5,33,0.242,2,,1,7,1,1,1,1,14.5,,
09/16/2016,"Seton Hall @ New Brunswick, N.J.",W 3 - 1,,,,,,,,,,,,,,,,,
09/16/2016,@ Rutgers,W 3 - 0,3,1,8,8,24,,1,2,,7,1,,3,,11.5,,
09/24/2016,@ Penn,W 3 - 2,5,1,14,3,41,0.268,,1,2,17,,,1,,15.5,,
09/30/2016,Harvard,W 3 - 0,3,1,11,0,26,0.423,,,,10,1,,1,,11.5,,
10/01/2016,Dartmouth,W 3 - 0,3,1,16,3,35,0.371,1,1,,12,1,,2,,18.0,,
10/07/2016,@ Columbia,W 3 - 0,3,1,7,7,32,,1,1,2,13,,,1,,8.5,,
10/08/2016,@ Cornell,W 3 - 0,3,1,6,6,23,,,2,1,3,,,3,,9.5,,
10/14/2016,Brown,W 3 - 0,3,1,6,4,22,0.091,1,,1,14,1,,2,,7.0,,
10/15/2016,Yale,W 3 - 0,3,1,4,2,22,0.091,2,2,2,9,,,,,6.0,,
10/21/2016,Penn,W 3 - 0,3,1,9,4,20,0.250,2,,1,9,1,,2,1,10.0,,
10/28/2016,@ Dartmouth,W 3 - 0,3,1,11,3,29,0.276,1,,1,7,1,,1,,11.5,,
10/29/2016,@ Harvard,W 3 - 2,5,1,14,1,33,0.394,1,,,11,,,2,,15.0,,
11/04/2016,@ Yale,L 2 - 3,5,1,12,7,51,0.098,1,,2,11,,2,2,,15.0,,
11/05/2016,@ Brown,W 3 - 0,3,1,14,2,25,0.480,,,1,9,,,3,,15.5,,
11/11/2016,Cornell,W 3 - 2,5,1,11,4,32,0.219,1,1,4,14,3,,1,,12.5,1,
11/12/2016,Columbia,W 3 - 0,3,1,9,3,21,0.286,,1,1,8,3,,,,10.0,,
12/02/2016,@ BYU,L 0 - 3,3,1,5,10,27,-0.185,,2,,10,2,,2,,8.0,,
