0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"New Mexico @ Moscow, ID",W 3 - 2,,1,1,0,0,1,,1,,,,,,,,,,
08/25/2018,Idaho,L 2 - 3,,3,1,0,0,1,,13,1,,5,,,2,,2.0,1,
08/25/2018,@ Santa Clara,W 3 - 2,,1,1,0,0,1,,,,,,,,,,,,
08/31/2018,Southern Utah,W 3 - 2,,2,1,1,0,1,1.000,4,,,,,,,,1.0,1,
09/01/2018,Jacksonville St.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/01/2018,Boston College,L 0 - 3,,2,1,1,0,2,0.500,11,1,,1,,,,,2.0,,
09/07/2018,@ Delaware,L 0 - 3,,3,1,1,1,3,,24,,,4,,,1,,1.5,2,
09/07/2018,"Columbia @ Newark, Del.",W 3 - 0,,3,1,3,0,4,0.750,26,,,3,,,1,,3.5,,
09/08/2018,"Marist @ Newark, Del.",W 3 - 2,,5,1,0,1,4,-0.250,41,1,,10,,,2,,2.0,,
09/14/2018,"UT Arlington @ Arlington, Texas",L 1 - 3,,4,1,1,0,6,0.167,42,2,,11,,,1,,3.5,,
09/14/2018,"Belmont @ Arlington, Texas",W 3 - 0,,3,1,1,2,5,-0.200,23,,,3,,,,,1.0,1,
09/15/2018,"Sam Houston St. @ Arlington, Texas",L 0 - 3,,3,1,1,0,3,0.333,19,,,8,,,,,1.0,1,
09/20/2018,Kansas City,L 1 - 3,,4,1,0,2,3,-0.667,41,1,,6,,,1,,1.5,,
09/27/2018,@ UTRGV,L 1 - 3,,4,1,4,2,9,0.222,33,,,5,,,2,,5.0,,
09/29/2018,@ New Mexico St.,L 0 - 3,,3,1,0,1,2,-0.500,30,,,4,,,1,,0.5,1,
10/04/2018,@ California Baptist,L 1 - 3,,4,1,3,0,7,0.429,39,,,7,,,4,,5.0,,
10/06/2018,Utah Valley,L 0 - 3,,1,1,0,0,0,,8,,1,1,,,,,,,
10/11/2018,CSU Bakersfield,W 3 - 2,,5,1,2,0,4,0.500,53,,,8,,,1,,2.5,1,
10/13/2018,Chicago St.,W 3 - 0,,3,1,0,1,4,-0.250,35,,,6,1,2,2,1,3.0,1,
10/18/2018,@ Kansas City,L 0 - 3,,3,1,0,0,3,,23,1,1,1,,,1,,1.5,1,
10/20/2018,@ Chicago St.,W 3 - 0,,3,1,0,0,6,,36,1,1,9,,,,,1.0,1,
10/27/2018,Seattle U,L 1 - 3,,4,1,2,1,5,0.200,43,1,1,6,,1,,,4.0,,
11/01/2018,UTRGV,L 0 - 3,,3,1,0,0,2,,19,,,3,,,,1,,1,
11/03/2018,California Baptist,W 3 - 0,,3,1,1,0,4,0.250,36,,,11,,,3,,2.5,1,
11/08/2018,New Mexico St.,L 1 - 3,,4,1,0,0,2,,42,1,1,8,,,5,,3.5,2,
11/10/2018,@ CSU Bakersfield,L 2 - 3,,5,1,2,1,6,0.167,41,,,8,,,2,,3.0,1,
11/15/2018,@ Seattle U,L 2 - 3,,5,1,1,0,1,1.000,50,4,,6,,,2,,6.0,2,
11/17/2018,@ Utah Valley,L 1 - 3,,1,1,0,0,0,,1,,,1,,,,,,,
