0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Delaware St. @ Montgomery, AL",W 3 - 1,4,1,,11,3,40,0.200,,,2,15,3,,,,11.0,,
08/31/2019,"South Carolina St. @ Montgomery, AL",W 3 - 0,3,1,,6,1,16,0.312,,2,2,7,1,,1,,8.5,,
08/31/2019,"Florida A&M @ Montgomery, AL",W 3 - 2,5,1,,18,6,45,0.267,,1,2,15,1,,2,,20.0,,
09/03/2019,Northwestern St.,L 0 - 3,3,1,,9,7,37,0.054,1,,,8,,,,,9.0,,
09/06/2019,@ Southeast Mo. St.,L 0 - 3,3,1,,2,5,24,-0.125,1,,2,8,3,,,,2.0,,
09/06/2019,"Evansville @ Cape Girardeau, Mo.",L 0 - 3,3,1,,6,3,25,0.120,1,,,5,,,1,,6.5,,
09/07/2019,"Western Ill. @ Cape Girardeau, Mo.",L 0 - 3,3,1,,1,3,7,-0.286,1,,1,3,2,,,,1.0,,
09/10/2019,Louisiana Tech,L 0 - 3,3,1,,0,2,4,-0.500,,1,1,3,1,,,,1.0,,
09/13/2019,"California Baptist @ Hammond, LA",L 0 - 3,3,1,,2,0,11,0.182,,,1,5,1,1,,,3.0,,
09/13/2019,"A&M-Corpus Christi @ Hammond, LA",L 1 - 3,4,1,,9,7,30,0.067,3,1,1,10,4,,1,1,10.5,,
09/14/2019,@ Southeastern La.,L 1 - 3,4,1,,9,3,36,0.167,,,1,11,,1,,,10.0,,
09/16/2019,New Orleans,L 0 - 3,3,1,,2,5,21,-0.143,2,,2,4,,,,,2.0,,
09/19/2019,@ Mississippi St.,L 0 - 3,2,1,,0,1,1,-1.000,,,,1,,,,,,,
09/19/2019,"UAB @ Starkville, MS",L 1 - 3,4,1,,4,1,10,0.300,,1,2,8,1,,,,5.0,,
09/20/2019,"North Florida @ Starkville, MS",L 0 - 3,3,1,,2,2,7,0.000,,1,1,2,,,,,3.0,,
09/27/2019,"Grambling @ Prairie View, TX",W 3 - 1,4,1,,11,2,28,0.321,,,3,7,,,1,,11.5,,
09/27/2019,"Texas Southern @ Prairie View, TX",W 3 - 0,3,1,,3,3,20,0.000,,1,,7,1,,,,4.0,,
09/28/2019,"Southern U. @ Prairie View, TX",L 1 - 3,4,1,,6,3,23,0.130,1,3,2,13,1,,,,9.0,,
09/28/2019,"Ark.-Pine Bluff @ Prairie View, TX",W 3 - 2,5,1,,5,1,19,0.211,,1,2,10,1,1,1,,7.5,,
09/29/2019,@ Prairie View,W 3 - 0,,,,,,,,,,,,,,,,,,
10/08/2019,West Ala.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/10/2019,@ Alcorn,W 3 - 0,,,,,,,,,,,,,,,,,,
10/13/2019,Alabama St.,W 3 - 2,,,,,,,,,,,,,,,,,,
10/14/2019,Alabama A&M,L 0 - 3,,,,,,,,,,,,,,,,,,
10/17/2019,@ Mississippi Val.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/25/2019,Grambling,W 3 - 1,,,,,,,,,,,,,,,,,,
10/25/2019,Prairie View,W 3 - 0,,,,,,,,,,,,,,,,,,
10/26/2019,Texas Southern,W 3 - 2,,,,,,,,,,,,,,,,,,
10/26/2019,Ark.-Pine Bluff,W 3 - 2,,,,,,,,,,,,,,,,,,
10/27/2019,Southern U.,L 0 - 3,2,1,,0,0,0,,,,,,,,,,,,
10/30/2019,@ ULM,L 0 - 3,,,,,,,,,,,,,,,,,,
11/07/2019,Alcorn,W 3 - 0,,,,,,,,,,,,,,,,,,
11/10/2019,@ Alabama A&M,L 1 - 3,4,1,,0,0,1,,1,,,5,,,,,,,
11/11/2019,@ Alabama St.,L 0 - 3,3,1,,0,0,1,0.000,,,,3,1,,,,,,
11/14/2019,Mississippi Val.,W 3 - 0,3,1,,0,0,0,,,2,,7,,,,,2.0,,
11/22/2019,Texas Southern,W 3 - 1,4,1,,0,2,3,-0.667,,1,1,3,,,,,1.0,,
11/23/2019,"Prairie View @ Itta Bena, Miss.",L 0 - 3,3,1,,1,0,2,0.500,,,1,2,1,,,,1.0,,
