0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Western Caro.,L 0 - 3,,3,1,5,7,29,-0.069,,1,,9,,1,1,,7.5,,
08/25/2018,"Middle Tenn. @ Cullowhee,N.C.",L 1 - 3,,4,1,11,4,46,0.152,1,2,2,11,,,1,,13.5,,
08/25/2018,"Charleston So. @ Cullowhee,N.C.",L 0 - 3,,3,1,5,4,31,0.032,1,1,,10,1,,,,6.0,,
08/31/2018,"Campbell @ Blacksburg, Va.",L 1 - 3,,4,1,13,6,40,0.175,1,1,,11,3,,1,,14.5,,
08/31/2018,"William & Mary @ Blacksburg, Va.",L 1 - 3,,2,1,3,1,7,0.286,,,,1,,1,1,,4.5,,
09/01/2018,@ Virginia Tech,L 1 - 3,,,,,,,,,,,,,,,,,,
09/04/2018,Kent St.,W 3 - 2,,5,1,1,3,20,-0.100,,,1,15,,,,,1.0,,
09/07/2018,"Loyola Maryland @ Baltimore, Md.",W 3 - 2,,5,1,15,3,45,0.267,,1,2,14,1,,3,,17.5,,
09/07/2018,@ UMBC,W 3 - 2,,5,1,9,2,38,0.184,,1,1,14,1,,1,1,10.5,,
09/08/2018,"James Madison @ Baltimore, Md.",L 0 - 3,,3,1,1,1,3,,1,,,3,2,,,,1.0,,
09/11/2018,Youngstown St.,W 3 - 1,,4,1,11,3,27,0.296,,2,1,8,2,,,,13.0,,
09/14/2018,Eastern Mich.,W 3 - 2,,5,1,9,10,45,-0.022,2,,2,16,1,,1,1,9.5,,
09/15/2018,Houston,W 3 - 2,,5,1,4,3,27,0.037,1,2,,16,2,,2,,7.0,,
09/15/2018,Purdue Fort Wayne,L 1 - 3,,4,1,1,3,6,-0.333,1,1,,6,1,,,,2.0,,
09/21/2018,@ Central Conn. St.,L 0 - 3,,3,1,10,3,19,0.368,,,,10,,,,,10.0,,
09/22/2018,@ Bryant,L 2 - 3,,5,1,8,6,41,0.049,,,,16,2,1,1,,9.5,1,
09/28/2018,@ Saint Francis (PA),L 1 - 3,,3,1,7,4,38,0.079,1,1,1,7,1,,3,,9.5,,
10/05/2018,St. Francis Brooklyn,W 3 - 1,,4,1,16,5,34,0.324,1,,,9,,,1,,16.5,,
10/06/2018,LIU,L 1 - 3,,4,1,6,6,26,,1,1,3,10,2,1,,,8.0,,
10/09/2018,@ Duquesne,L 0 - 3,,3,1,5,1,14,0.286,1,1,1,6,,,,,6.0,,
10/12/2018,@ Fairleigh Dickinson,W 3 - 0,,,,,,,,,,,,,,,,,,
10/13/2018,@ Sacred Heart,L 1 - 3,,,,,,,,,,,,,,,,,,
10/19/2018,Central Conn. St.,L 1 - 3,,4,1,19,8,47,0.234,,1,1,13,2,,2,,21.0,,
10/20/2018,Bryant,L 2 - 3,,5,1,18,5,48,0.271,,,1,12,1,,3,,19.5,,
10/26/2018,@ St. Francis Brooklyn,L 2 - 3,,5,1,14,8,42,0.143,2,1,1,18,1,,1,,15.5,,
10/27/2018,@ LIU,W 3 - 1,,4,1,17,11,47,0.128,1,,1,7,2,,5,,19.5,,
11/02/2018,Saint Francis (PA),W 3 - 0,,3,1,8,2,22,0.273,,1,,10,1,,1,1,9.5,,
11/09/2018,Fairleigh Dickinson,W 3 - 0,,3,1,15,3,32,0.375,,,,13,2,,1,,15.5,,
11/10/2018,Sacred Heart,L 1 - 3,,4,1,9,6,36,0.083,,,1,10,,,,,9.0,,
