Date,TeamA,TeamB,Result,S,Team A Kills,Team A Errors,Team A Total Attacks,Team A Hit Pct,Team A Assists,Team A Aces,Team A SErr,Team A Digs,Team A RErr,Team A Block Solos,Team A Block Assists,Team A BErr,Team A PTS,Team B Kills,Team B Errors,Team B Total Attacks,Team B Hit Pct,Team B Assists,Team B Aces,Team B SErr,Team B Digs,Team B RErr,Team B Block Solos,Team B Block Assists,Team B BErr,Team B PTS
9282018,Columbia,Dartmouth,1,4.0,46.5,20.916666666666668,128.58333333333334,0.20108333333333334,43.0,6.0,7.416666666666668,55.08333333333334,4.416666666666667,1.4166666666666667,11.833333333333336,1.4166666666666667,59.83333333333334,42.72727272727273,18.90909090909091,125.9090909090909,0.1878181818181818,39.81818181818182,4.363636363636363,7.272727272727272,53.18181818181818,4.363636363636363,1.9090909090909087,11.818181818181818,1.6363636363636365,54.90909090909091
9292018,Columbia,Harvard,1,4.0,46.92307692307693,21.153846153846157,130.30769230769232,0.19984615384615387,43.384615384615394,6.230769230769232,7.769230769230768,54.846153846153854,4.307692307692308,1.4615384615384617,12.0,1.6153846153846154,60.615384615384606,44.63636363636363,25.63636363636364,140.27272727272728,0.1269090909090909,41.09090909090909,6.0,8.0,57.27272727272727,5.363636363636363,2.4545454545454546,12.727272727272727,1.7272727272727273,59.45454545454545
10052018,Columbia,Yale,0,3.0,46.07142857142857,21.142857142857142,128.42857142857142,0.19521428571428576,42.714285714285715,5.928571428571429,8.071428571428571,53.85714285714285,4.357142857142857,1.5,12.142857142857142,1.7142857142857142,59.57142857142857,47.16666666666666,19.08333333333333,129.33333333333334,0.22816666666666666,44.08333333333334,5.083333333333333,6.0,55.91666666666666,2.0,1.4166666666666667,12.666666666666664,1.0833333333333333,60.0
10062018,Columbia,Brown,1,4.0,46.73333333333333,20.866666666666667,128.93333333333334,0.20133333333333334,43.4,6.133333333333334,8.533333333333333,53.6,4.266666666666667,1.5333333333333334,12.266666666666667,1.8,60.53333333333333,52.78571428571429,20.357142857142858,148.92857142857142,0.21671428571428566,48.85714285714285,5.214285714285714,7.642857142857142,64.78571428571429,5.357142857142857,1.5714285714285714,13.214285714285715,2.142857142857143,66.17857142857143
10122018,Columbia,Penn,0,3.0,45.625,20.3125,126.8125,0.1999375,42.25,5.8125,8.5625,52.375,4.3125,1.4375,12.125,1.6875,58.9375,40.3125,19.5,118.4375,0.17412500000000006,37.5,3.8125,7.5,46.0,6.125,0.875,11.5,2.25,50.75
10132018,Columbia,Princeton,0,3.0,44.470588235294116,20.294117647058822,124.64705882352942,0.1921176470588236,41.23529411764706,5.764705882352941,8.470588235294116,51.058823529411775,4.294117647058823,1.5294117647058822,11.882352941176471,1.7647058823529411,57.70588235294117,49.529411764705884,17.88235294117647,132.41176470588235,0.2488823529411765,46.70588235294117,4.0588235294117645,5.117647058823528,62.058823529411775,3.294117647058824,0.8823529411764706,10.235294117647056,1.3529411764705883,59.58823529411765
10202018,Columbia,Cornell,0,5.0,45.055555555555564,20.722222222222218,127.27777777777777,0.1901666666666667,42.0,5.777777777777778,8.555555555555555,51.72222222222222,4.222222222222221,1.5,12.0,1.8333333333333333,58.33333333333334,51.17647058823529,23.35294117647059,144.41176470588238,0.20029411764705884,48.11764705882353,4.588235294117646,9.117647058823527,62.411764705882355,6.470588235294117,1.1176470588235294,15.058823529411766,1.5294117647058822,64.41176470588235
10262018,Columbia,Harvard,0,3.0,44.42105263157895,20.789473684210527,126.31578947368419,0.18547368421052635,41.42105263157895,5.578947368421051,8.473684210526315,51.47368421052632,4.3157894736842115,1.5263157894736843,12.105263157894735,1.7894736842105263,57.57894736842106,45.764705882352935,23.470588235294123,137.88235294117646,0.15994117647058825,42.1764705882353,5.529411764705882,7.764705882352941,58.529411764705884,5.0588235294117645,2.8235294117647056,13.411764705882351,1.6470588235294117,60.82352941176471
10272018,Columbia,Dartmouth,0,3.0,44.0,20.9,125.55,0.18205,41.05,5.35,8.5,51.1,4.45,1.55,11.6,1.7,56.7,40.94736842105263,19.263157894736842,123.68421052631581,0.17152631578947367,38.631578947368425,4.2631578947368425,6.421052631578947,50.57894736842106,4.473684210526316,2.1578947368421053,12.947368421052632,1.5263157894736843,53.842105263157904
11022018,Columbia,Princeton,0,3.0,43.57142857142857,21.0,125.4761904761905,0.17800000000000002,40.66666666666666,5.333333333333333,8.333333333333334,51.47619047619048,4.428571428571429,1.4761904761904765,11.238095238095235,1.6666666666666667,56.0,50.0,17.523809523809526,129.1904761904762,0.2653809523809524,47.0952380952381,4.190476190476192,5.523809523809524,60.0,3.1904761904761907,1.0,10.285714285714286,1.2857142857142858,60.33333333333334
11032018,Columbia,Penn,1,4.0,44.31818181818182,20.954545454545453,126.22727272727272,0.18272727272727274,41.31818181818182,5.409090909090909,8.545454545454545,51.5,4.454545454545454,1.5,11.090909090909092,1.7727272727272727,56.77272727272727,39.81818181818182,18.863636363636363,115.63636363636364,0.18190909090909094,37.18181818181818,3.727272727272727,7.8181818181818175,45.40909090909091,6.3181818181818175,0.9545454545454546,11.363636363636365,2.0,50.18181818181818
11092018,Columbia,Brown,0,5.0,45.21739130434783,21.17391304347826,129.0,0.18369565217391307,42.30434782608695,5.434782608695652,8.521739130434783,53.30434782608695,4.565217391304348,1.4347826086956519,11.130434782608695,1.7826086956521738,57.65217391304348,50.13636363636363,20.363636363636363,148.04545454545453,0.19872727272727272,46.68181818181818,5.0,7.0,62.81818181818182,5.7727272727272725,1.5454545454545454,12.954545454545455,2.136363636363636,63.15909090909091
8252018,Rice,Texas Tech,0,5.0,58.0,25.33333333333333,153.66666666666666,0.22166666666666668,52.33333333333334,3.333333333333333,7.0,69.33333333333333,2.333333333333333,1.3333333333333333,10.666666666666666,1.0,68.0,42.5,14.0,100.0,0.28450000000000003,37.0,7.5,6.0,50.5,3.5,0.5,13.0,1.0,57.0
8312018,Rice,South Carolina,1,4.0,54.25,22.25,143.25,0.23325,49.5,4.5,7.5,65.0,4.5,2.25,10.0,1.0,66.0,44.75,16.75,104.75,0.27275000000000005,40.25,7.0,7.25,38.75,3.25,2.0,8.5,2.0,58.0
9012018,Rice,Liberty,1,3.0,52.2,20.8,139.6,0.233,47.6,4.6,7.0,64.4,4.0,1.8,9.6,1.4,63.4,50.8,20.4,140.8,0.2206,48.6,6.8,11.8,57.2,6.2,2.8,15.8,1.8,68.3
9012018,Rice,Houston Baptist,1,4.0,52.16666666666666,19.83333333333333,139.5,0.2385,48.16666666666666,5.0,6.833333333333332,63.83333333333334,3.8333333333333335,2.333333333333333,11.666666666666664,2.1666666666666665,65.33333333333333,43.66666666666666,17.0,111.5,0.2395,40.66666666666666,7.333333333333332,8.666666666666666,48.33333333333334,5.5,1.1666666666666667,9.666666666666666,0.8333333333333334,57.0
9042018,Rice,Texas St.,0,5.0,52.57142857142857,20.142857142857142,146.57142857142858,0.22942857142857145,48.57142857142857,4.571428571428571,7.142857142857142,67.14285714285714,3.7142857142857135,2.142857142857143,12.0,2.4285714285714284,65.28571428571429,45.57142857142857,19.428571428571427,120.71428571428572,0.21428571428571427,44.28571428571429,4.142857142857143,5.0,55.714285714285715,3.2857142857142856,0.7142857142857143,14.714285714285715,1.0,57.78571428571429
9072018,Rice,UTRGV,1,3.0,50.75,19.375,141.5,0.22899999999999998,46.875,4.625,7.0,66.375,3.625,2.25,12.75,2.25,64.0,45.25,15.625,120.875,0.24075,41.75,4.375,6.75,52.625,3.625,1.0,9.625,1.25,55.4375
9082018,Rice,Baylor,0,4.0,51.444444444444436,20.444444444444443,145.11111111111111,0.22144444444444444,47.77777777777778,4.333333333333333,7.222222222222222,68.0,3.333333333333333,2.4444444444444446,12.888888888888891,2.2222222222222223,64.66666666666667,59.0,22.375,148.375,0.248625,55.75,5.0,7.625,61.875,4.0,0.5,13.75,2.375,71.375
9112018,Rice,SFA,0,4.0,52.9,21.3,148.9,0.21950000000000006,49.2,4.2,7.6,71.0,3.9,2.5,12.8,2.1,66.0,44.63636363636363,14.272727272727273,118.9090909090909,0.2717272727272727,41.72727272727273,5.181818181818182,5.454545454545454,54.54545454545455,3.4545454545454546,1.181818181818182,13.727272727272727,0.6363636363636364,57.86363636363637
9142018,Rice,Ole Miss,1,4.0,53.81818181818182,21.09090909090909,149.0909090909091,0.226,50.27272727272727,4.0,7.8181818181818175,71.0,3.636363636363636,2.363636363636364,12.727272727272727,2.0,66.54545454545455,52.0,20.454545454545453,131.0909090909091,0.2511818181818182,48.63636363636363,5.2727272727272725,6.636363636363638,55.81818181818182,4.0,4.181818181818182,8.181818181818182,0.4545454545454545,65.54545454545455
9152018,Rice,Austin Peay,1,4.0,54.75,20.83333333333333,148.25,0.23533333333333334,51.08333333333334,4.25,7.916666666666668,70.5,3.583333333333333,2.25,12.333333333333336,2.25,67.41666666666667,54.72727272727273,19.818181818181817,136.63636363636363,0.272,51.27272727272727,4.454545454545454,6.545454545454546,60.72727272727273,3.272727272727273,1.7272727272727273,8.909090909090908,2.0,65.36363636363636
9152018,Rice,McNeese,1,3.0,54.53846153846154,20.076923076923077,144.53846153846158,0.2487692307692308,51.07692307692307,4.6923076923076925,7.615384615384616,68.38461538461539,3.3076923076923075,2.0769230769230766,12.0,2.230769230769231,67.30769230769229,33.69230769230769,15.769230769230768,106.84615384615385,0.17215384615384616,31.69230769230769,3.692307692307693,8.538461538461537,40.46153846153846,6.0,0.4615384615384616,10.615384615384617,0.6153846153846154,43.153846153846146
9212018,Rice,UTEP,1,3.0,53.92857142857143,19.0,140.57142857142858,0.26392857142857146,50.57142857142857,4.642857142857143,7.571428571428571,67.14285714285714,3.2857142857142856,2.142857142857143,11.714285714285715,2.357142857142857,66.57142857142857,44.66666666666666,23.33333333333333,136.75,0.15441666666666665,42.0,3.75,5.25,55.16666666666666,4.166666666666667,1.4166666666666667,9.333333333333334,1.4166666666666667,54.5
9282018,Rice,UTSA,1,4.0,54.0,18.666666666666668,141.6,0.2638666666666667,50.46666666666667,4.466666666666667,7.7333333333333325,68.33333333333333,3.533333333333333,2.066666666666667,11.933333333333335,2.333333333333333,66.5,53.85714285714285,20.428571428571427,139.64285714285714,0.244,51.0,5.7857142857142865,8.357142857142858,57.07142857142857,4.0,1.5,10.142857142857142,1.4285714285714286,66.21428571428571
9302018,Rice,Western Ky.,1,4.0,54.625,18.5625,141.625,0.26806250000000004,51.25,4.625,7.625,67.8125,3.625,2.0,12.4375,2.25,67.46875,48.0,19.352941176470583,124.88235294117645,0.24394117647058824,44.82352941176471,5.647058823529411,9.058823529411764,55.352941176470594,4.705882352941177,2.588235294117647,9.058823529411764,1.5882352941176472,60.764705882352935
10052018,Rice,Middle Tenn.,1,3.0,54.29411764705882,17.705882352941178,138.76470588235293,0.28076470588235297,51.058823529411775,4.588235294117646,7.588235294117648,66.29411764705883,3.5294117647058822,2.0,12.058823529411766,2.235294117647059,66.91176470588235,44.875,23.4375,132.25,0.1644375,42.125,4.5,10.625,54.0,5.25,1.3125,8.625,2.1875,55.0
10072018,Rice,Southern Miss.,1,5.0,54.88888888888889,18.222222222222218,141.94444444444446,0.2759444444444445,51.5,4.611111111111111,7.4444444444444455,67.55555555555556,3.5,2.333333333333333,11.833333333333336,2.1666666666666665,67.75,52.38888888888889,21.83333333333333,134.0,0.2317222222222223,47.611111111111114,4.277777777777779,7.0,55.444444444444436,5.0555555555555545,4.055555555555555,11.0,1.4444444444444444,66.22222222222223
10122018,Rice,Marshall,1,5.0,56.05263157894736,18.57894736842105,144.73684210526315,0.2754736842105264,52.526315789473685,4.631578947368421,7.263157894736842,69.47368421052633,3.5263157894736836,2.3157894736842106,11.947368421052632,2.3157894736842106,68.97368421052633,47.1,22.2,139.05,0.17650000000000002,43.65,4.7,7.7,59.95,4.8,1.6,8.0,1.3,57.4
10142018,Rice,North Texas,1,3.0,56.1,18.45,145.0,0.27535000000000004,52.6,4.45,7.05,70.0,3.45,2.2,11.75,2.25,68.625,44.77272727272727,19.272727272727273,124.72727272727272,0.2150909090909091,41.18181818181818,4.454545454545454,6.045454545454546,49.86363636363637,4.863636363636363,1.9545454545454544,9.863636363636363,1.3636363636363635,56.11363636363637
10212018,Rice,Louisiana Tech,1,3.0,55.76190476190475,18.38095238095238,143.80952380952382,0.27495238095238106,52.33333333333334,4.380952380952381,6.9523809523809526,69.42857142857143,3.4285714285714284,2.1904761904761907,11.761904761904766,2.142857142857143,68.21428571428571,42.26086956521739,20.391304347826086,131.7391304347826,0.16230434782608694,38.82608695652174,4.565217391304348,6.043478260869565,56.8695652173913,5.217391304347826,1.7826086956521738,9.478260869565217,1.2173913043478262,53.34782608695652
10262018,Rice,UTSA,1,3.0,54.95454545454545,18.181818181818183,142.9090909090909,0.2712727272727273,51.63636363636363,4.409090909090909,6.8181818181818175,69.45454545454545,3.4545454545454546,2.136363636363636,12.318181818181818,2.227272727272727,67.6590909090909,56.76190476190475,22.190476190476193,152.23809523809524,0.2330476190476191,53.57142857142857,5.761904761904763,9.095238095238095,64.76190476190476,3.9047619047619047,1.7142857142857142,10.761904761904765,1.761904761904762,69.6190476190476
10282018,Rice,UTEP,1,5.0,55.60869565217392,18.608695652173914,145.2608695652174,0.26873913043478265,52.30434782608695,4.3478260869565215,6.695652173913044,71.04347826086956,3.4347826086956523,2.1739130434782608,12.652173913043477,2.1739130434782608,68.45652173913044,43.18181818181818,22.13636363636364,134.5909090909091,0.15304545454545454,40.22727272727273,3.636363636363636,4.954545454545454,54.45454545454545,4.454545454545454,1.681818181818182,10.636363636363637,1.6363636363636365,53.81818181818182
11022018,Rice,Charlotte,1,3.0,55.29166666666666,18.70833333333333,144.08333333333334,0.2671666666666667,51.95833333333334,4.333333333333333,6.791666666666668,70.29166666666667,3.375,2.1666666666666665,12.625,2.083333333333333,68.10416666666667,50.555555555555564,17.555555555555557,145.0740740740741,0.237074074074074,47.33333333333334,4.5555555555555545,7.62962962962963,66.0,4.148148148148148,3.0740740740740735,15.25925925925926,3.851851851851852,65.81481481481481
11042018,Rice,UAB,1,4.0,55.24,18.8,144.12,0.2656,51.8,4.52,6.8,70.12,3.28,2.16,12.68,2.12,68.26,45.0,19.923076923076927,122.92307692307692,0.20534615384615396,42.115384615384606,5.153846153846153,7.038461538461537,49.230769230769226,5.153846153846153,1.7692307692307692,10.423076923076923,2.5769230769230766,57.134615384615394
11082018,Rice,Fla. Atlantic,0,5.0,55.730769230769226,18.76923076923077,144.38461538461542,0.26811538461538464,52.269230769230774,4.615384615384615,6.6923076923076925,70.38461538461539,3.3076923076923075,2.1153846153846154,13.038461538461537,2.0384615384615383,68.98076923076923,53.4,18.2,121.56,0.29904000000000003,50.64,5.88,8.28,51.6,3.72,2.32,8.52,1.08,65.86
11102018,Rice,FIU,0,4.0,55.96296296296296,18.925925925925924,145.0740740740741,0.2670370370370371,52.481481481481474,4.5555555555555545,6.777777777777778,70.4074074074074,3.333333333333333,2.1111111111111107,13.444444444444445,2.0,69.35185185185185,47.814814814814824,21.85185185185185,135.88888888888889,0.1947407407407408,44.5925925925926,4.7407407407407405,8.074074074074074,55.481481481481474,3.814814814814815,1.5555555555555556,12.962962962962965,1.7777777777777777,60.5925925925926
11162018,Rice,Charlotte,1,3.0,55.78571428571429,18.678571428571427,144.0,0.2696071428571429,52.28571428571429,4.678571428571429,6.642857142857142,69.78571428571429,3.2142857142857144,2.107142857142857,13.25,1.9285714285714288,69.19642857142857,49.6,17.4,142.96666666666667,0.2315333333333333,46.5,4.366666666666666,7.2666666666666675,65.0,4.166666666666667,3.0,14.8,3.6,64.36666666666666
11172018,Rice,North Texas,1,4.0,55.96551724137931,18.724137931034484,144.65517241379308,0.26899999999999996,52.51724137931034,4.655172413793104,6.586206896551723,70.20689655172414,3.2758620689655173,2.0689655172413794,13.20689655172414,1.8965517241379308,69.29310344827586,45.41935483870968,17.838709677419356,122.35483870967742,0.2361290322580645,41.58064516129032,4.354838709677419,5.774193548387097,50.225806451612904,4.451612903225806,1.6774193548387095,11.32258064516129,1.4838709677419355,57.112903225806456
11182018,Rice,FIU,1,3.0,55.66666666666666,18.53333333333333,143.43333333333334,0.2705333333333334,52.2,4.7,6.6,69.33333333333333,3.4,2.0,13.5,1.9,69.11666666666666,48.16666666666666,21.4,135.1,0.20273333333333332,45.1,4.866666666666666,7.833333333333332,54.63333333333333,3.8333333333333335,1.5333333333333334,12.733333333333333,1.7,60.93333333333333
8252018,Central Ark.,William & Mary,1,5.0,55.0,22.0,131.0,0.2505,47.5,7.5,9.0,49.0,3.5,1.5,13.0,0.5,70.5,58.0,31.0,142.0,0.19,53.0,13.0,17.0,41.0,7.0,1.0,12.0,0.0,78.0
8252018,Central Ark.,Marist,1,4.0,56.0,24.33333333333333,134.66666666666666,0.235,50.33333333333334,8.333333333333334,9.0,51.0,4.0,1.6666666666666667,11.333333333333336,0.6666666666666666,71.66666666666667,43.0,23.5,119.0,0.1625,39.0,6.5,6.5,39.5,8.5,0.5,12.5,0.5,56.25
8302018,Central Ark.,UT Martin,0,5.0,55.25,25.25,141.25,0.215,50.5,7.75,9.5,57.0,4.25,2.0,11.0,1.75,70.5,45.33333333333334,26.33333333333333,138.0,0.09833333333333333,40.66666666666666,6.333333333333332,7.666666666666668,59.0,6.666666666666668,1.0,8.0,2.0,56.66666666666666
8312018,Central Ark.,UAB,0,5.0,57.4,25.4,148.0,0.2178,52.2,6.6,9.8,57.4,5.2,2.6,11.2,2.6,72.2,39.25,15.0,108.25,0.22025,37.25,5.25,9.25,50.0,5.5,2.0,10.0,4.75,51.5
9012018,Central Ark.,Florida A&M,1,5.0,59.33333333333334,28.16666666666667,157.16666666666666,0.20366666666666666,54.5,6.5,9.166666666666666,65.66666666666667,4.833333333333333,2.6666666666666665,12.666666666666664,3.6666666666666665,74.83333333333333,39.0,21.8,134.4,0.1302,36.4,3.8,5.4,61.0,6.2,2.0,10.8,5.2,50.2
9012018,Central Ark.,Memphis,1,3.0,57.0,26.714285714285715,150.0,0.20800000000000002,52.0,6.2857142857142865,9.0,62.714285714285715,4.714285714285714,2.571428571428572,11.714285714285715,3.8571428571428568,71.71428571428571,50.16666666666666,22.83333333333333,133.5,0.2153333333333333,48.5,5.833333333333332,8.333333333333334,55.33333333333334,4.833333333333333,1.5,10.166666666666666,5.166666666666667,62.58333333333334
9062018,Central Ark.,Little Rock,1,5.0,58.25,26.875,155.625,0.207,53.875,6.0,8.75,65.0,4.625,2.375,11.25,3.375,72.25,45.14285714285714,13.714285714285715,109.85714285714286,0.3181428571428571,42.0,6.2857142857142865,7.142857142857142,47.0,3.4285714285714284,3.7142857142857135,11.714285714285715,1.5714285714285714,61.0
9072018,Central Ark.,South Dakota,1,3.0,57.0,25.0,150.22222222222226,0.2224444444444444,52.66666666666666,5.777777777777778,8.444444444444445,62.77777777777778,4.5555555555555545,2.1111111111111107,10.888888888888891,3.0,70.33333333333333,47.0,15.571428571428573,133.71428571428572,0.2371428571428572,42.714285714285715,6.2857142857142865,5.571428571428571,63.42857142857143,4.857142857142857,1.4285714285714286,12.285714285714285,1.1428571428571428,60.85714285714285
9082018,Central Ark.,Ark.-Pine Bluff,1,3.0,55.2,23.4,142.4,0.24189999999999995,51.2,6.0,8.5,60.6,4.5,2.2,10.8,2.7,68.8,21.88888888888889,16.11111111111111,83.44444444444444,0.0661111111111111,19.444444444444443,3.888888888888889,4.333333333333333,31.555555555555557,8.888888888888891,0.8888888888888888,5.111111111111111,2.4444444444444446,29.222222222222218
9132018,Central Ark.,Arkansas St.,0,4.0,55.09090909090909,23.272727272727273,142.0,0.24100000000000002,51.27272727272727,5.545454545454546,8.272727272727273,60.45454545454545,4.545454545454546,2.363636363636364,10.363636363636363,2.636363636363636,68.18181818181819,46.3,22.4,123.4,0.2011,43.2,4.5,8.0,47.7,3.4,2.8,9.9,1.5,58.55
9142018,Central Ark.,Jackson St.,1,3.0,53.83333333333334,21.91666666666667,137.91666666666666,0.2505,50.08333333333334,6.0,8.0,59.16666666666666,4.166666666666667,2.25,10.166666666666666,2.4166666666666665,67.16666666666667,41.888888888888886,29.777777777777782,138.77777777777777,0.07388888888888889,40.0,4.333333333333333,5.777777777777778,57.555555555555564,7.0,1.1111111111111112,9.333333333333334,3.111111111111111,52.0
9152018,Central Ark.,Southern Ill.,1,4.0,53.69230769230769,21.846153846153847,139.30769230769232,0.2465384615384615,50.153846153846146,6.153846153846153,8.076923076923077,60.0,4.0,2.0769230769230766,9.846153846153848,2.6153846153846154,66.84615384615384,39.41666666666666,21.5,123.83333333333331,0.14583333333333334,37.16666666666666,4.25,6.0,53.91666666666666,4.583333333333333,1.3333333333333333,8.0,1.0,49.0
9222018,Central Ark.,SFA,0,3.0,52.78571428571429,21.714285714285715,137.78571428571428,0.2416428571428571,49.35714285714285,5.928571428571429,8.071428571428571,59.57142857142857,3.8571428571428568,2.142857142857143,9.714285714285714,2.5,65.71428571428571,47.26666666666666,15.466666666666667,124.93333333333334,0.27093333333333336,43.53333333333333,5.866666666666666,5.7333333333333325,53.46666666666667,3.8,1.2,14.066666666666665,0.9333333333333332,61.36666666666667
9252018,Central Ark.,Southeastern La.,1,3.0,51.46666666666667,21.0,133.06666666666666,0.24739999999999995,48.2,6.133333333333334,7.933333333333334,57.06666666666667,3.8666666666666663,2.1333333333333333,10.0,2.4,64.73333333333333,32.25,20.666666666666668,110.16666666666669,0.09933333333333333,29.75,3.0,4.583333333333333,43.5,5.916666666666668,1.75,8.5,1.3333333333333333,41.25
9272018,Central Ark.,A&M-Corpus Christi,1,4.0,51.75,21.125,133.75,0.24625,48.4375,6.0625,7.625,57.25,3.875,2.0625,9.75,2.25,64.75,40.46666666666667,19.066666666666666,120.2,0.17806666666666668,37.53333333333333,3.933333333333333,7.333333333333332,50.13333333333333,5.066666666666666,0.7333333333333333,4.933333333333334,0.3333333333333333,47.6
9292018,Central Ark.,Houston Baptist,1,3.0,51.17647058823529,20.235294117647054,132.41176470588235,0.2508235294117647,47.82352941176471,5.941176470588236,7.294117647058822,57.11764705882353,3.647058823529412,2.0588235294117645,9.764705882352944,2.117647058823529,64.05882352941177,46.058823529411775,19.88235294117647,128.58823529411765,0.21223529411764708,43.235294117647065,6.705882352941178,7.117647058823528,56.235294117647065,5.294117647058823,1.2352941176470589,13.058823529411766,1.3529411764705883,60.529411764705884
10042018,Central Ark.,Northwestern St.,1,4.0,51.33333333333334,20.055555555555557,132.44444444444446,0.2523333333333333,47.944444444444436,5.722222222222222,7.333333333333332,57.444444444444436,3.888888888888889,2.0,10.111111111111109,2.2222222222222223,64.1111111111111,44.214285714285715,18.857142857142858,127.71428571428572,0.19571428571428573,41.0,5.142857142857143,11.0,56.28571428571429,4.0,1.4285714285714286,13.571428571428573,1.7857142857142858,57.57142857142857
10062018,Central Ark.,Southeastern La.,1,3.0,50.78947368421053,19.36842105263158,129.73684210526315,0.2611578947368421,47.42105263157895,5.7368421052631575,7.157894736842105,56.47368421052632,3.736842105263158,2.1052631578947367,9.789473684210526,2.1052631578947367,63.526315789473685,32.94117647058823,21.11764705882353,109.23529411764706,0.10311764705882354,29.94117647058824,2.9411764705882355,4.882352941176472,42.470588235294116,6.235294117647059,1.7647058823529411,7.294117647058822,1.0588235294117647,41.29411764705883
10162018,Central Ark.,SFA,0,4.0,50.85714285714285,19.38095238095238,128.7619047619048,0.2667142857142857,47.23809523809525,5.476190476190476,7.3809523809523805,56.0,3.571428571428572,2.1904761904761907,9.333333333333334,1.9047619047619049,63.19047619047619,46.13636363636363,15.181818181818182,124.72727272727272,0.26095454545454544,42.5,5.2727272727272725,5.727272727272728,56.09090909090909,3.772727272727273,1.318181818181818,14.772727272727273,1.0,60.11363636363637
10182018,Central Ark.,Nicholls St.,1,3.0,50.59090909090909,18.818181818181817,127.0,0.2737727272727273,47.04545454545455,5.409090909090909,7.3181818181818175,55.36363636363637,3.5909090909090913,2.1818181818181817,9.181818181818182,1.818181818181818,62.77272727272727,35.86363636363637,20.818181818181817,118.6818181818182,0.11845454545454548,33.36363636363637,4.863636363636363,8.227272727272727,48.31818181818182,6.909090909090909,2.3181818181818183,6.909090909090909,1.4090909090909092,46.5
10202018,Central Ark.,New Orleans,1,3.0,50.34782608695652,18.695652173913047,126.21739130434784,0.27343478260869564,46.91304347826087,5.260869565217392,7.2608695652173925,55.0,3.4782608695652173,2.1739130434782608,9.217391304347826,1.826086956521739,62.39130434782609,46.56,19.76,133.68,0.20216000000000006,43.72,5.92,7.76,55.36,5.52,1.28,15.6,1.44,61.56
10252018,Central Ark.,Lamar University,1,3.0,49.83333333333334,18.666666666666668,124.75,0.2712083333333333,46.45833333333334,5.25,7.166666666666668,54.375,3.458333333333333,2.1666666666666665,9.166666666666666,1.75,61.83333333333334,42.952380952380956,21.761904761904763,116.95238095238096,0.171,39.80952380952381,5.047619047619048,9.904761904761905,44.14285714285715,6.761904761904763,1.5714285714285714,8.714285714285714,1.6666666666666667,53.92857142857143
10272018,Central Ark.,McNeese,1,4.0,50.08,18.8,125.72,0.26947999999999994,46.72,5.2,7.08,54.68,3.48,2.2,9.52,1.84,62.24,39.42307692307692,16.384615384615387,118.6153846153846,0.19438461538461532,37.07692307692308,3.7692307692307687,8.115384615384615,48.230769230769226,6.346153846153847,1.1153846153846154,12.846153846153848,0.9230769230769232,50.730769230769226
11012018,Central Ark.,Abilene Christian,1,3.0,49.730769230769226,18.846153846153847,125.3846153846154,0.266,46.384615384615394,5.1923076923076925,7.0,54.53846153846154,3.4615384615384617,2.1538461538461537,9.923076923076923,1.807692307692308,62.03846153846154,50.0,20.24,146.44,0.20508000000000004,46.32,4.88,6.08,61.04,5.76,1.0,16.8,1.2,64.28
11032018,Central Ark.,Sam Houston St.,1,4.0,49.66666666666666,19.037037037037038,126.25925925925924,0.2621111111111111,46.33333333333334,5.111111111111111,7.0,55.0,3.4444444444444446,2.185185185185185,10.592592592592592,1.851851851851852,62.25925925925926,45.153846153846146,18.96153846153846,132.76923076923077,0.2045769230769232,41.769230769230774,4.076923076923077,5.230769230769232,63.153846153846146,3.2692307692307687,1.4615384615384617,12.384615384615385,1.2307692307692308,56.884615384615394
11082018,Central Ark.,New Orleans,1,3.0,49.35714285714285,18.892857142857142,125.25,0.2622142857142857,46.14285714285714,5.107142857142857,6.9642857142857135,54.35714285714285,3.4285714285714284,2.1785714285714284,10.5,1.8214285714285716,61.89285714285714,46.17241379310346,19.931034482758623,133.34482758620692,0.19844827586206906,43.27586206896552,5.620689655172414,7.758620689655173,55.96551724137931,5.206896551724138,1.3103448275862069,15.724137931034482,1.4137931034482758,60.96551724137931
11102018,Central Ark.,Nicholls St.,1,3.0,49.06896551724138,18.55172413793104,123.55172413793105,0.2676896551724138,45.93103448275862,5.310344827586206,7.103448275862068,53.82758620689656,3.4137931034482767,2.1379310344827585,10.482758620689657,1.7931034482758617,61.75862068965517,36.285714285714285,20.607142857142858,118.46428571428572,0.12535714285714286,33.785714285714285,4.714285714285714,8.392857142857142,47.78571428571429,6.642857142857142,2.142857142857143,6.071428571428571,1.5357142857142858,46.17857142857143
11162018,Central Ark.,Northwestern St.,1,5.0,49.8,18.8,124.8,0.26809999999999995,46.56666666666667,5.266666666666667,7.2666666666666675,54.4,3.5,2.1666666666666665,10.4,1.7666666666666666,62.43333333333333,45.884615384615394,19.653846153846157,132.4230769230769,0.2010769230769231,42.5,4.9230769230769225,10.038461538461537,57.69230769230769,3.3846153846153846,1.5384615384615383,12.5,1.6538461538461535,58.596153846153854
