Date,TeamA,TeamB,Result,S,Team A Kills,Team A Errors,Team A Total Attacks,Team A Hit Pct,Team A Assists,Team A Aces,Team A SErr,Team A Digs,Team A RErr,Team A Block Solos,Team A Block Assists,Team A BErr,Team A PTS,Team B Kills,Team B Errors,Team B Total Attacks,Team B Hit Pct,Team B Assists,Team B Aces,Team B SErr,Team B Digs,Team B RErr,Team B Block Solos,Team B Block Assists,Team B BErr,Team B PTS
10202018,UNC Asheville,Presbyterian,1,5.0,49,30,165,0.115,46,2,4,71,5,6,12,0,63.0,56,34,170,0.129,52,5,14,65,2,8,12,0,75.0
10262018,UNC Asheville,Winthrop,1,3.0,41,13,118,0.237,38,4,7,69,6,2,14,1,54.0,33,25,133,0.06,29,6,6,55,4,1,11,0,45.5
10272018,UNC Asheville,Gardner-Webb,1,3.0,34,15,102,0.18600000000000005,32,6,4,45,1,4,10,0,49.0,32,22,105,0.095,31,1,7,44,6,1,10,3,39.0
10302018,UNC Asheville,Charleston So.,1,3.0,41,13,119,0.235,39,5,5,54,4,0,15,1,53.5,34,19,115,0.13,31,4,5,58,5,1,12,1,45.0
11022018,UNC Asheville,Hampton,1,4.0,46,17,128,0.227,41,7,6,50,4,3,8,0,60.0,51,27,138,0.174,49,4,7,60,7,3,8,0,62.0
11032018,UNC Asheville,Campbell,1,3.0,37,11,91,0.28600000000000003,35,6,2,41,2,6,10,0,54.0,39,24,114,0.132,36,2,7,40,6,3,2,0,45.0
11062018,UNC Asheville,USC Upstate,1,4.0,53,18,174,0.201,52,5,5,76,2,3,8,0,65.0,57,25,175,0.183,53,2,6,85,5,6,6,0,68.0
11102018,UNC Asheville,Radford,1,5.0,50,17,138,0.239,45,4,8,56,6,6,8,0,64.0,60,29,160,0.194,56,6,10,55,4,2,8,0,72.0
11162018,UNC Asheville,USC Upstate,1,5.0,60,28,176,0.182,55,8,4,83,1,5,14,0,80.0,55,29,188,0.138,51,1,10,77,8,9,10,0,70.0
11172018,UNC Asheville,High Point,0,3.0,18,13,77,0.065,16,4,6,26,8,2,4,0,26.0,46,15,98,0.316,40,8,8,42,4,0,6,0,57.0
8242018,Southeastern La.,Southeast Mo. St.,0,3.0,34,20,95,0.147,31,4,5,34,3,1,8,0,43.0,44,13,96,0.32299999999999995,38,3,4,34,4,3,10,1,55.0
8252018,Southeastern La.,Southern U.,1,4.0,54,18,137,0.263,51,4,6,62,5,2,6,0,63.0,48,26,147,0.15,45,5,3,49,4,2,10,0,60.0
8252018,Southeastern La.,Troy,0,3.0,16,25,84,-0.107,15,2,4,29,5,2,2,0,21.0,37,7,76,0.395,36,5,14,37,2,2,10,0,49.0
8312018,Southeastern La.,Hofstra,0,3.0,23,16,83,0.084,19,2,5,31,4,1,6,3,29.0,49,12,102,0.363,43,4,12,39,2,1,4,2,56.0
9012018,Southeastern La.,Army West Point,0,3.0,26,12,87,0.161,23,3,1,39,10,3,6,1,35.0,50,20,116,0.259,47,10,9,47,3,1,8,1,65.0
9072018,Southeastern La.,South Alabama,0,3.0,27,20,96,0.073,26,1,4,30,3,3,6,0,34.0,47,13,97,0.35100000000000003,42,3,6,42,1,1,20,0,61.0
9072018,Southeastern La.,Louisiana Tech,0,3.0,30,19,99,0.111,28,3,3,47,6,2,16,0,43.0,41,15,113,0.23,36,6,5,44,3,2,10,0,54.0
9082018,Southeastern La.,Mississippi St.,0,4.0,35,18,126,0.135,32,3,3,48,9,0,16,0,46.0,62,20,141,0.298,57,9,9,63,3,1,10,0,77.0
9112018,Southeastern La.,Tulane,0,3.0,18,19,96,-0.01,17,0,2,33,6,0,6,1,21.0,44,11,91,0.363,40,6,5,53,0,1,4,1,53.0
9182018,Southeastern La.,Southern U.,0,5.0,40,35,155,0.032,34,7,9,48,9,1,10,5,53.0,53,28,144,0.174,46,9,12,63,7,4,12,1,72.0
9252018,Southeastern La.,Central Ark.,0,3.0,26,25,74,0.014,25,4,5,20,9,0,2,0,31.0,33,11,67,0.328,32,9,6,22,4,2,14,1,51.0
9272018,Southeastern La.,Nicholls St.,0,3.0,29,14,83,0.181,26,3,2,38,11,0,10,1,37.0,40,13,98,0.276,39,11,11,37,3,0,8,1,55.0
9292018,Southeastern La.,New Orleans,0,3.0,37,19,118,0.153,37,1,7,52,4,1,2,1,40.0,44,8,107,0.336,44,4,11,50,1,1,14,0,56.0
10022018,Southeastern La.,Jackson St.,0,4.0,57,30,132,0.205,40,3,8,41,6,5,6,0,68.0,46,25,126,0.16699999999999998,38,6,7,29,3,12,6,0,67.0
10042018,Southeastern La.,SFA,0,3.0,24,23,128,0.008,24,3,6,49,5,3,2,0,31.0,40,13,106,0.255,38,5,5,68,3,3,10,1,53.0
10062018,Southeastern La.,Central Ark.,0,3.0,30,14,90,0.17800000000000002,30,1,7,28,6,0,4,1,33.0,41,7,81,0.42,38,6,4,39,1,4,4,0,53.0
10112018,Southeastern La.,Lamar University,1,4.0,46,14,120,0.267,42,9,6,46,9,3,8,1,62.0,46,24,129,0.171,41,9,7,49,9,1,4,1,58.0
10132018,Southeastern La.,McNeese,0,4.0,48,24,134,0.179,47,4,8,57,6,0,16,0,60.0,52,17,137,0.255,50,6,13,55,4,2,16,2,68.0
10182018,Southeastern La.,Sam Houston St.,0,4.0,46,18,137,0.204,46,4,12,52,8,1,8,2,55.0,51,21,130,0.231,48,8,5,65,4,0,15,1,66.5
10202018,Southeastern La.,Abilene Christian,0,4.0,45,21,120,0.2,42,5,10,32,6,1,16,1,59.0,56,22,117,0.29100000000000004,54,6,7,37,5,0,10,1,67.0
10232018,Southeastern La.,Southern Miss.,0,4.0,41,18,114,0.202,41,3,6,41,6,3,10,0,52.0,63,20,128,0.336,59,6,8,48,3,0,10,1,74.0
10272018,Southeastern La.,Northwestern St.,0,3.0,39,21,110,0.16399999999999998,37,1,7,51,4,1,4,1,43.0,40,16,108,0.222,39,4,11,44,1,3,8,0,51.0
11012018,Southeastern La.,A&M-Corpus Christi,0,3.0,44,20,129,0.18600000000000005,40,4,5,58,3,0,0,1,48.0,36,9,114,0.237,35,3,5,57,4,1,6,0,43.0
11032018,Southeastern La.,Houston Baptist,0,4.0,49,24,183,0.13699999999999998,44,4,10,71,7,6,8,3,63.0,63,24,166,0.235,61,7,11,89,4,2,10,1,77.0
11062018,Southeastern La.,Northwestern St.,0,3.0,41,18,121,0.19,37,2,6,56,2,1,8,2,48.0,48,13,123,0.285,44,2,8,48,2,1,10,0,56.0
11082018,Southeastern La.,McNeese,0,4.0,47,30,141,0.121,45,5,6,46,4,0,16,5,60.0,58,16,134,0.313,54,4,13,49,5,1,30,4,78.0
11102018,Southeastern La.,Lamar University,0,3.0,30,18,80,0.15,28,0,5,23,6,3,0,0,33.0,39,12,78,0.34600000000000003,38,6,6,23,0,5,4,0,52.0
8242018,Cal St. Fullerton,Akron,0,5.0,57,16,171,0.24,54,7,9,79,8,2,14,3,73.0,62,21,172,0.238,57,8,8,84,7,1,8,0,75.0
8242018,Cal St. Fullerton,UMass Lowell,1,3.0,40,16,107,0.224,36,8,6,51,4,1,14,1,56.0,30,19,107,0.103,28,4,4,42,8,0,10,0,39.0
8252018,Cal St. Fullerton,Montana,1,3.0,43,17,124,0.21,41,7,3,54,7,0,8,2,54.0,34,19,122,0.123,34,7,5,55,7,0,6,2,44.0
8302018,Cal St. Fullerton,Manhattan,1,3.0,41,11,84,0.35700000000000004,36,4,5,35,7,1,4,0,48.0,24,18,81,0.07400000000000001,21,7,7,28,4,0,6,3,34.0
8312018,Cal St. Fullerton,Delaware St.,1,3.0,36,12,102,0.235,34,7,4,52,1,1,16,2,52.0,18,21,97,-0.031,17,1,8,45,7,1,8,2,24.0
9012018,Cal St. Fullerton,St. Francis Brooklyn,1,3.0,47,12,113,0.31,45,8,8,49,4,1,4,4,58.0,35,18,111,0.153,34,4,3,46,8,1,4,5,42.0
9012018,Cal St. Fullerton,Bucknell,1,3.0,47,20,100,0.27,46,5,3,48,4,0,12,2,58.0,33,14,99,0.192,31,4,4,31,5,0,12,1,43.0
9072018,Cal St. Fullerton,UNLV,0,3.0,33,20,101,0.129,31,2,3,45,4,2,20,3,47.0,45,16,109,0.266,40,4,11,37,2,0,12,0,55.0
9072018,Cal St. Fullerton,Eastern Ky.,0,5.0,56,34,164,0.134,56,4,8,67,4,3,16,2,71.0,52,34,175,0.103,46,4,3,65,4,4,10,3,65.0
9082018,Cal St. Fullerton,Fordham,0,3.0,41,26,120,0.125,38,3,5,50,4,1,6,2,48.0,36,9,103,0.262,36,4,2,43,3,0,20,4,50.0
9142018,Cal St. Fullerton,San Francisco,0,3.0,33,15,114,0.158,30,2,8,49,8,0,12,2,41.0,43,10,116,0.284,39,8,6,54,2,3,6,2,57.0
9152018,Cal St. Fullerton,Idaho,0,4.0,46,36,140,0.071,44,3,5,56,2,1,6,1,53.0,48,24,137,0.175,47,2,9,49,3,2,30,0,67.0
9182018,Cal St. Fullerton,CSUN,0,3.0,25,21,91,0.044,24,1,7,34,2,0,2,2,27.0,43,15,98,0.28600000000000003,39,2,11,35,1,2,8,2,51.0
9212018,Cal St. Fullerton,Cal Poly,0,3.0,25,19,95,0.063,22,1,6,33,4,1,10,1,32.0,40,9,86,0.36,35,4,5,41,1,2,8,0,50.0
9222018,Cal St. Fullerton,UC Santa Barbara,0,3.0,30,17,117,0.111,25,2,5,52,10,0,4,3,34.0,40,11,109,0.266,38,10,2,65,2,0,4,1,52.0
9252018,Cal St. Fullerton,CSU Bakersfield,0,3.0,32,9,112,0.205,29,5,9,53,7,0,4,2,39.0,40,15,115,0.217,38,7,6,61,5,0,8,1,51.0
9282018,Cal St. Fullerton,Hawaii,0,3.0,27,20,94,0.07400000000000001,27,3,6,49,6,1,8,2,35.0,39,14,113,0.221,37,6,11,40,3,0,16,1,53.0
10062018,Cal St. Fullerton,UC Riverside,0,3.0,43,21,136,0.162,41,4,3,61,3,1,8,2,52.0,42,14,121,0.231,39,3,4,63,4,2,4,1,48.0
10112018,Cal St. Fullerton,UC Irvine,0,3.0,35,13,103,0.214,33,3,8,38,4,0,8,0,42.0,44,9,103,0.34,41,4,6,43,3,2,4,2,52.0
10132018,Cal St. Fullerton,UC Davis,0,3.0,26,16,90,0.111,23,5,4,40,7,0,10,4,36.0,45,13,105,0.305,43,7,4,46,5,1,10,3,58.0
10162018,Cal St. Fullerton,Long Beach St.,0,3.0,22,20,93,0.022,19,0,3,34,6,1,2,0,24.0,39,11,88,0.318,32,6,7,43,0,1,8,2,50.0
10202018,Cal St. Fullerton,Hawaii,0,3.0,16,17,88,-0.011,16,2,1,36,13,0,8,1,22.0,43,11,96,0.333,40,13,1,50,2,1,4,0,59.0
10272018,Cal St. Fullerton,UC Riverside,0,5.0,53,29,170,0.141,50,4,7,66,2,3,18,4,69.0,67,33,184,0.185,63,2,8,78,3,3,20,3,82.0
11022018,Cal St. Fullerton,UC Davis,0,3.0,24,19,109,0.046,23,4,0,53,7,0,8,0,32.0,46,11,116,0.302,42,7,5,58,4,0,12,1,59.0
11032018,Cal St. Fullerton,UC Irvine,0,3.0,28,11,103,0.165,27,1,1,35,11,1,6,4,33.0,52,15,113,0.327,49,11,6,51,1,0,6,2,66.0
11092018,Cal St. Fullerton,CSUN,0,4.0,40,19,126,0.16699999999999998,39,6,1,57,11,2,10,0,53.0,64,14,144,0.34700000000000003,60,11,8,63,6,0,16,1,83.0
11102018,Cal St. Fullerton,Long Beach St.,0,4.0,52,18,149,0.228,48,5,7,46,5,1,14,0,65.0,68,19,146,0.336,66,5,8,67,5,1,12,2,80.0
11162018,Cal St. Fullerton,UC Santa Barbara,0,3.0,32,19,113,0.115,31,2,3,52,6,2,4,0,38.0,46,10,117,0.308,43,6,8,60,2,1,8,0,57.0
11172018,Cal St. Fullerton,Cal Poly,0,3.0,31,17,103,0.136,28,2,3,39,4,1,10,1,39.0,49,10,101,0.386,46,4,5,48,2,3,10,1,61.0
8242018,Evansville,Tennessee Tech,1,5.0,61,33,158,0.177,56,5,17,57,5,1,14,0,74.0,54,26,145,0.193,51,5,14,54,5,4,20,0,73.0
8252018,Evansville,Western Ill.,1,5.0,62,33,169,0.172,57,8,11,76,9,1,8,0,75.0,57,26,163,0.19,55,9,15,69,8,0,29,0,80.5
8252018,Evansville,Fairleigh Dickinson,1,4.0,59,23,157,0.229,59,4,11,69,4,0,22,2,74.0,36,24,142,0.085,33,4,2,63,4,2,8,1,46.0
8282018,Evansville,Southeast Mo. St.,0,3.0,34,29,102,0.049,30,1,7,45,6,1,8,2,40.0,31,13,95,0.189,27,6,9,36,1,1,22,2,49.0
8312018,Evansville,Elon,0,4.0,39,33,133,0.045,39,2,11,47,1,1,4,0,44.0,47,12,109,0.321,45,1,7,57,2,2,8,0,54.0
9012018,Evansville,Gardner-Webb,1,5.0,63,28,190,0.184,56,4,16,80,7,0,14,0,74.0,53,33,182,0.11,47,7,6,83,4,3,14,0,70.0
9012018,Evansville,N.C. Central,1,4.0,52,22,141,0.213,50,5,6,69,5,1,12,0,64.0,34,27,139,0.05,31,5,2,63,5,7,12,0,52.0
9082018,Evansville,Austin Peay,0,3.0,28,20,92,0.087,25,5,5,22,2,0,6,2,36.0,60,27,196,0.168,59,5,6,85,6,2,14,6,74.0
9082018,Evansville,Northern Ky.,0,3.0,37,19,100,0.18,36,1,8,40,4,0,6,4,41.0,68,29,200,0.195,64,6,8,93,5,0,22,3,85.0
9112018,Evansville,Tennessee St.,1,5.0,63,28,162,0.21600000000000005,63,10,10,74,4,2,16,2,83.0,44,31,162,0.08,39,4,10,63,10,1,18,3,58.0
9142018,Evansville,Ohio St.,0,4.0,44,30,119,0.118,42,3,12,43,4,0,4,1,49.0,40,18,107,0.206,35,4,10,34,3,1,22,2,56.0
9152018,Evansville,Dayton,0,3.0,31,19,84,0.14300000000000002,31,2,5,29,1,0,4,2,35.0,43,8,88,0.398,38,1,7,27,2,0,14,1,51.0
9152018,Evansville,Tennessee,0,3.0,29,18,94,0.117,28,2,7,31,3,1,4,0,34.0,45,7,95,0.4,42,3,7,39,2,0,18,0,57.0
9212018,Evansville,Loyola Chicago,0,5.0,60,39,178,0.118,58,10,10,60,2,0,14,1,77.0,56,19,141,0.262,55,2,3,67,10,2,28,4,74.0
9222018,Evansville,Valparaiso,0,3.0,30,25,117,0.043,30,5,7,48,1,0,14,1,42.0,41,14,110,0.245,38,1,8,53,5,1,14,1,50.0
9242018,Evansville,Drake,0,4.0,42,22,136,0.147,40,5,7,47,4,0,6,1,50.0,55,13,122,0.344,51,4,6,60,5,1,14,1,67.0
9282018,Evansville,Illinois St.,0,3.0,18,25,93,-0.075,17,1,7,36,2,1,2,0,21.0,38,8,88,0.341,33,2,4,47,1,0,14,0,47.0
9292018,Evansville,Bradley,0,3.0,35,18,119,0.14300000000000002,34,4,7,55,3,1,4,3,42.0,45,11,118,0.28800000000000003,40,3,9,58,4,0,10,0,53.0
10052018,Evansville,Southern Ill.,1,3.0,42,19,111,0.207,41,10,8,46,1,0,10,0,57.0,26,14,92,0.13,25,1,11,45,10,3,10,2,35.0
10062018,Evansville,Missouri St.,0,5.0,68,26,187,0.225,64,2,7,79,6,3,2,0,74.0,67,20,181,0.26,60,6,4,82,2,3,24,0,88.0
10082018,Evansville,UNI,0,3.0,37,11,111,0.234,36,3,8,32,2,1,4,1,43.0,52,13,107,0.364,50,2,8,53,3,2,6,1,59.0
10132018,Evansville,Indiana St.,1,3.0,46,14,107,0.299,45,7,6,43,4,1,10,1,59.0,29,14,92,0.163,27,4,4,35,7,1,10,0,39.0
10192018,Evansville,Valparaiso,0,4.0,45,24,150,0.14,43,2,8,67,5,0,10,0,52.0,52,13,145,0.269,51,5,9,75,2,1,14,1,65.0
10202018,Evansville,Loyola Chicago,0,3.0,35,24,94,0.117,35,3,10,27,6,1,2,0,40.0,34,11,79,0.29100000000000004,34,6,5,30,3,0,24,0,52.0
10262018,Evansville,Bradley,0,5.0,69,25,198,0.222,65,8,9,106,5,2,17,6,87.5,63,23,204,0.196,58,5,6,92,8,0,18,5,77.0
10272018,Evansville,Illinois St.,0,5.0,62,20,166,0.253,61,10,9,62,8,0,8,1,76.0,71,12,151,0.391,62,8,4,70,10,0,18,3,88.0
11022018,Evansville,Missouri St.,0,3.0,43,20,119,0.193,42,2,7,41,4,0,10,0,50.0,41,11,96,0.312,41,4,3,52,2,3,10,1,53.0
11032018,Evansville,Southern Ill.,1,3.0,51,18,118,0.28,50,11,5,49,1,1,6,0,66.0,21,11,85,0.118,21,1,2,40,11,1,12,1,29.0
11092018,Evansville,Indiana St.,0,5.0,58,30,198,0.141,56,2,10,88,5,1,14,1,68.0,52,26,173,0.15,49,5,4,93,2,1,20,2,68.0
11162018,Evansville,UNI,1,5.0,69,19,197,0.254,64,12,7,96,5,0,16,2,89.0,72,28,204,0.21600000000000005,69,5,3,96,12,3,14,2,87.0
11172018,Evansville,Drake,0,5.0,59,31,192,0.146,58,7,19,84,3,3,20,1,79.0,44,28,165,0.097,40,3,6,80,7,0,21,1,57.5
8242018,George Washington,Howard,0,3.0,31,27,95,0.042,29,4,7,29,3,2,2,0,38.0,35,8,79,0.342,30,3,15,36,3,3,2,0,42.0
8252018,George Washington,American,0,4.0,48,27,172,0.122,44,6,4,77,7,0,23,0,65.5,59,21,167,0.228,58,7,7,88,6,0,20,1,76.0
8312018,George Washington,Toledo,1,5.0,54,33,175,0.12,51,6,7,91,6,1,8,1,65.0,53,32,189,0.111,51,6,12,80,6,1,14,5,67.0
9012018,George Washington,Western Ill.,1,5.0,64,30,180,0.189,57,8,11,72,7,1,20,4,83.0,51,33,166,0.108,50,7,10,82,8,2,20,1,70.0
9012018,George Washington,Bradley,0,4.0,56,22,161,0.211,53,1,5,78,10,1,14,0,65.0,58,18,166,0.241,54,10,6,77,1,2,4,1,72.0
9072018,George Washington,South Fla.,0,4.0,43,25,149,0.121,42,2,5,66,12,3,15,6,55.5,49,22,148,0.182,47,12,8,65,2,2,17,2,71.5
9072018,George Washington,Holy Cross,0,3.0,27,22,120,0.042,25,4,1,53,7,2,15,2,40.5,44,20,124,0.194,43,7,2,66,4,2,14,1,60.0
9142018,George Washington,Alabama A&M,1,3.0,47,17,107,0.28,45,5,12,36,2,2,10,0,59.0,30,14,84,0.19,29,2,5,36,5,0,2,4,33.0
9142018,George Washington,Morgan St.,1,5.0,61,34,190,0.142,60,8,9,90,3,2,18,1,80.0,55,26,180,0.161,54,3,12,87,8,1,22,3,70.0
9152018,George Washington,Coppin St.,1,3.0,40,16,100,0.24,37,0,3,41,6,0,16,0,48.0,31,27,104,0.038,29,6,5,43,0,0,18,2,46.0
9212018,George Washington,Saint Louis,1,3.0,38,12,123,0.211,34,5,5,54,4,0,8,4,47.0,39,19,122,0.16399999999999998,37,4,13,63,5,0,10,1,48.0
9222018,George Washington,Dayton,0,4.0,44,28,150,0.107,40,9,6,64,6,2,12,0,61.0,61,22,159,0.245,60,6,16,71,9,1,12,0,74.0
9282018,George Washington,George Mason,0,4.0,32,36,132,-0.03,29,6,6,54,10,0,6,1,41.0,39,20,118,0.161,36,10,6,54,6,1,37,2,68.5
10052018,George Washington,Rhode Island,1,3.0,42,14,102,0.275,40,7,4,52,4,1,8,0,54.0,37,16,115,0.183,32,4,9,40,7,1,2,2,43.0
10062018,George Washington,Fordham,0,4.0,44,20,162,0.14800000000000002,40,5,6,69,4,0,4,2,51.0,61,8,149,0.35600000000000004,58,4,8,81,5,1,20,0,76.0
10092018,George Washington,West Virginia,0,3.0,30,23,110,0.064,27,1,4,35,5,1,2,2,33.0,36,10,85,0.306,32,5,1,44,1,1,18,1,51.0
10122018,George Washington,Davidson,0,4.0,48,35,159,0.08199999999999999,43,3,7,66,6,0,4,0,53.0,49,9,138,0.29,48,6,8,74,3,4,12,1,65.0
10142018,George Washington,VCU,0,4.0,37,36,147,0.006999999999999999,35,3,13,50,7,2,6,3,45.0,41,24,122,0.139,39,7,13,65,3,1,30,3,64.0
10192018,George Washington,La Salle,0,4.0,52,19,143,0.231,42,3,13,39,6,2,12,2,63.0,55,21,126,0.27,52,6,8,67,3,0,8,2,65.0
10212018,George Washington,Duquesne,0,5.0,69,29,171,0.234,63,8,8,62,9,0,14,5,84.0,66,17,153,0.32,63,9,6,59,8,0,16,3,83.0
10252018,George Washington,George Mason,0,4.0,44,23,174,0.121,41,6,8,77,7,0,16,1,58.0,53,23,171,0.175,51,7,5,94,6,2,18,0,71.0
11022018,George Washington,VCU,0,3.0,32,17,118,0.127,31,2,4,40,7,1,12,6,41.0,47,17,110,0.273,47,7,7,58,2,0,12,1,60.0
11032018,George Washington,Davidson,1,3.0,48,18,120,0.25,45,7,5,56,2,2,14,1,64.0,36,13,108,0.213,35,2,6,50,7,1,8,0,43.0
11092018,George Washington,Fordham,1,5.0,67,21,191,0.241,63,6,7,107,3,1,12,0,80.0,62,23,208,0.188,57,3,8,93,6,3,10,4,73.0
11102018,George Washington,Rhode Island,1,5.0,55,26,175,0.166,53,6,6,85,8,1,30,4,77.0,63,35,203,0.138,62,8,12,82,6,1,15,2,79.5
8242018,San Francisco,UTSA,0,4.0,46,19,133,0.203,44,5,12,55,6,0,18,3,60.0,57,22,142,0.246,56,6,16,59,5,1,16,5,72.0
8242018,San Francisco,Quinnipiac,1,3.0,41,20,103,0.204,40,6,6,48,6,0,14,3,54.0,22,23,96,-0.01,22,6,3,35,6,0,18,2,37.0
8252018,San Francisco,Army West Point,1,5.0,56,27,161,0.18,51,6,7,68,4,3,20,1,75.0,64,31,173,0.191,51,4,12,66,6,1,14,3,76.0
8312018,San Francisco,American,0,3.0,50,21,142,0.204,48,3,9,50,0,1,16,2,62.0,52,18,127,0.268,49,0,8,63,3,3,12,1,61.0
9012018,San Francisco,Fresno St.,0,5.0,69,25,195,0.226,60,6,7,72,5,3,14,2,85.0,65,28,175,0.211,60,5,4,88,6,1,26,1,84.0
9072018,San Francisco,Hofstra,1,5.0,60,29,176,0.17600000000000002,53,6,3,66,5,2,12,4,74.0,67,25,168,0.25,65,5,8,74,6,2,26,4,87.0
9082018,San Francisco,Southern Utah,1,5.0,67,30,177,0.209,64,5,13,83,10,1,26,1,86.0,23,13,91,0.11,22,2,4,38,10,0,8,2,29.0
9142018,San Francisco,Cal St. Fullerton,1,3.0,43,10,116,0.284,39,8,6,54,2,3,6,2,57.0,33,15,114,0.158,30,2,8,49,8,0,12,2,41.0
9142018,San Francisco,Idaho,1,3.0,37,20,120,0.142,32,4,8,53,6,2,8,2,47.0,33,21,114,0.105,31,6,6,51,4,0,18,3,48.0
9152018,San Francisco,UC Riverside,1,4.0,49,16,152,0.217,46,6,6,69,3,2,12,4,63.0,53,34,161,0.118,49,3,5,80,6,2,20,4,68.0
9202018,San Francisco,Santa Clara,1,3.0,45,7,94,0.404,44,6,12,38,2,0,18,1,60.0,31,21,93,0.108,31,2,2,38,6,2,4,1,37.0
9272018,San Francisco,Pepperdine,0,4.0,51,22,130,0.223,49,4,3,48,4,2,12,1,63.0,60,17,131,0.328,60,4,7,52,4,1,22,0,76.0
10042018,San Francisco,Portland,0,3.0,25,19,104,0.058,23,8,6,40,8,1,10,2,39.0,38,14,99,0.242,37,8,7,49,8,3,14,0,56.0
10062018,San Francisco,Gonzaga,0,3.0,35,19,96,0.16699999999999998,33,3,2,28,4,0,14,4,45.0,50,15,96,0.365,47,4,5,36,3,0,16,1,62.0
10112018,San Francisco,BYU,0,3.0,35,23,118,0.102,34,3,10,45,9,0,8,1,42.0,32,13,94,0.202,29,9,3,47,3,0,16,1,49.0
10132018,San Francisco,San Diego,0,3.0,31,19,109,0.11,28,3,4,32,3,0,2,3,35.0,47,11,96,0.375,43,3,4,43,3,1,16,0,59.0
10202018,San Francisco,Pacific,0,4.0,32,16,129,0.124,29,6,8,40,8,0,20,2,48.0,61,24,132,0.28,59,8,7,71,6,1,6,0,73.0
10272018,San Francisco,Pepperdine,0,3.0,27,19,117,0.068,25,4,6,45,5,3,6,0,37.0,44,12,105,0.305,40,5,9,56,4,1,10,1,55.0
11012018,San Francisco,Gonzaga,0,4.0,48,20,145,0.193,44,4,13,58,8,0,8,2,56.0,55,14,134,0.306,52,8,9,68,4,1,20,3,74.0
11032018,San Francisco,Portland,0,5.0,57,22,160,0.219,55,6,8,60,13,2,8,4,69.0,69,24,163,0.276,66,13,11,69,6,1,14,3,90.0
11082018,San Francisco,San Diego,0,4.0,37,27,163,0.061,33,2,3,67,2,5,18,0,53.0,64,24,163,0.245,58,2,10,90,2,1,18,1,76.0
11102018,San Francisco,BYU,0,3.0,19,14,83,0.06,19,2,4,17,6,0,6,1,24.0,51,7,82,0.537,49,6,3,40,2,0,12,1,63.0
11162018,San Francisco,Santa Clara,1,3.0,42,12,99,0.303,40,6,6,43,2,0,6,2,51.0,42,13,100,0.29,37,2,9,37,6,1,15,0,52.5
11202018,San Francisco,Pacific,0,5.0,55,17,168,0.226,54,5,5,67,8,2,39,4,81.5,76,36,189,0.212,73,8,4,85,5,2,10,0,91.0
8242018,New Mexico,Grand Canyon,0,5.0,50,22,160,0.175,44,7,7,56,5,5,28,2,76.0,57,36,170,0.124,56,5,5,80,7,1,14,1,70.0
8252018,New Mexico,Idaho,1,5.0,67,30,189,0.196,58,4,5,74,4,2,14,3,80.0,68,23,177,0.254,64,4,14,78,4,2,28,0,88.0
8252018,New Mexico,Santa Clara,0,3.0,36,14,104,0.212,33,1,6,37,5,0,6,0,40.0,48,16,112,0.28600000000000003,45,5,4,48,1,0,12,0,59.0
8312018,New Mexico,FGCU,1,4.0,39,22,121,0.14,36,4,9,46,8,2,14,4,52.0,45,19,118,0.22,41,1,7,47,3,2,18,3,57.0
8312018,New Mexico,Eastern Ky.,1,3.0,47,19,107,0.262,46,1,8,41,1,0,10,1,53.0,54,34,172,0.116,47,8,5,55,7,0,22,1,73.0
9012018,New Mexico,New Mexico St.,0,3.0,35,21,102,0.13699999999999998,33,2,4,39,4,2,8,2,43.0,45,14,103,0.301,42,4,10,40,2,1,14,1,57.0
9072018,New Mexico,North Florida,1,5.0,61,26,178,0.197,59,7,9,64,4,2,12,1,76.0,65,22,158,0.272,64,4,8,74,7,1,26,1,83.0
9082018,New Mexico,Furman,0,5.0,57,22,157,0.223,49,7,5,72,9,1,14,2,72.0,60,20,160,0.25,57,9,10,73,8,0,16,3,77.0
9082018,New Mexico,USC Upstate,1,4.0,65,19,150,0.307,57,4,8,64,3,0,16,1,77.0,53,19,150,0.227,51,3,9,59,4,3,8,1,63.0
9142018,New Mexico,Nebraska,0,4.0,39,34,126,0.04,37,2,13,43,6,2,2,2,44.0,42,13,103,0.282,42,6,13,41,2,1,31,4,64.5
9142018,New Mexico,Missouri St.,0,3.0,38,25,122,0.107,34,4,8,43,5,3,6,2,48.0,36,17,100,0.19,34,5,3,49,4,2,19,2,52.5
9152018,New Mexico,Central Mich.,1,5.0,44,21,143,0.161,40,7,9,51,6,1,36,3,70.0,52,37,154,0.097,52,6,8,74,7,1,12,6,65.0
9192018,New Mexico,Utah St.,1,4.0,66,26,158,0.253,62,1,8,56,3,0,10,2,72.0,47,21,136,0.191,44,3,7,46,1,0,22,1,61.0
9222018,New Mexico,Boise St.,0,3.0,35,20,116,0.129,32,6,3,51,8,1,12,1,48.0,44,16,126,0.222,40,8,8,52,6,1,18,4,62.0
9262018,New Mexico,UNLV,1,4.0,49,14,110,0.318,46,4,8,49,2,3,12,3,62.0,48,23,135,0.185,45,2,17,40,4,2,10,4,57.0
9302018,New Mexico,Air Force,1,5.0,59,22,154,0.24,57,1,4,64,5,3,32,1,79.0,64,30,176,0.193,63,5,12,65,1,3,18,1,81.0
10042018,New Mexico,Nevada,1,5.0,57,27,142,0.211,57,4,14,66,2,3,10,0,69.0,39,21,137,0.131,37,2,13,50,4,0,24,2,53.0
