0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Houston @ Houston, Texas",L 1 - 3,4,1,10,7,42,0.071,1,2,3,8,1,,,,12.0,,
08/27/2016,"Weber St. @ Houston, Texas",L 1 - 3,4,1,19,15/,46,0.087,1,1,,7,2,,,,20.0,,
08/27/2016,@ Houston Baptist,L 2 - 3,5,1,24,6,50,0.360,,,1,12,,1,2,,26.0,,
08/30/2016,Northwestern St.,L 2 - 3,5,1,14,5,47,0.191,1,,1,20,1,,1,,14.5,1,
09/02/2016,Air Force,L 2 - 3,5,1,12,3,32,0.281,2,1,3,13,1,,2,,14.0,,
09/03/2016,Alabama A&M,W 3 - 0,3,1,10,4,27,0.222,3,1,,11,,,,,11.0,,
09/03/2016,Nicholls St.,L 1 - 3,4,1,17,6,47,0.234,2,1,3,13,,,,,18.0,,
09/06/2016,McNeese,L 1 - 3,4,1,16,6,47,0.213,1,5,5,18,1,,,,21.0,,
09/09/2016,@ North Texas,L 0 - 3,3,1,11,3,33,0.242,,,3,10,,,,,11.0,,
09/09/2016,"UNCW @ Denton, Texas",L 0 - 3,3,1,7,7,29,,1,,2,7,,1,,,8.0,,
09/10/2016,"Indiana St. @ Denton, Texas",L 2 - 3,4,1,15,4,32,0.344,2,,3,6,1,,,,15.0,,
09/15/2016,@ UAB,W 3 - 1,4,1,13,5,42,0.190,,2,2,11,1,,1,,15.5,,
09/16/2016,"Memphis @ Birmingham, Ala.",L 0 - 3,3,1,10,3,25,0.280,4,1,2,15,2,,,,11.0,,
09/16/2016,"UT Martin @ Birmingham, Ala.",W 3 - 1,4,1,16,6,49,0.204,2,,3,13,,,1,,16.5,,
09/23/2016,Georgia St.,W 3 - 0,3,1,4,1,20,0.150,,1,1,10,,,,,5.0,,
09/24/2016,Ga. Southern,L 2 - 3,5,1,26,5,84,0.250,,2,2,9,1,,2,,29.0,,
09/30/2016,@ Little Rock,W 3 - 2,5,1,19,7,53,0.226,1,2,2,19,4,,,,21.0,,
10/01/2016,@ Arkansas St.,L 0 - 3,3,1,5,4,34,0.029,,,3,8,2,1,,,6.0,,
10/05/2016,Southeastern La.,W 3 - 0,3,1,9,2,24,0.292,2,2,3,6,2,,2,,12.0,1,
10/08/2016,ULM,W 3 - 2,5,1,21,4,53,0.321,,,1,11,1,,2,,22.0,,
10/14/2016,Arkansas St.,L 0 - 3,3,1,9,7,45,0.044,2,,,3,1,,,1,9.0,,
10/16/2016,Little Rock,L 2 - 3,5,1,11,9,59,0.034,4,4,2,16,,,1,,15.5,,
10/21/2016,@ Coastal Carolina,L 0 - 3,3,1,7,1,34,0.176,1,1,,8,2,,,,8.0,,
10/23/2016,@ App State,W 3 - 1,4,1,11,7,42,0.095,1,2,1,14,,1,2,,15.0,,
10/28/2016,@ Texas St.,L 2 - 3,5,1,11,8,43,0.070,3,1,2,15,1,,,,12.0,,
10/29/2016,@ UT Arlington,L 0 - 3,3,1,11,2,29,0.310,,,2,6,3,,,1,11.0,,
11/04/2016,Troy,W 3 - 0,3,1,11,3,31,0.258,,1,3,6,,1,,,13.0,,
11/06/2016,South Alabama,L 1 - 3,4,1,10,3,49,0.143,,3,3,16,2,1,,,14.0,,
11/08/2016,@ ULM,W 3 - 2,5,1,15,10,70,0.071,2,1,2,15,1,1,,,17.0,,
11/11/2016,UT Arlington,L 0 - 3,3,1,9,7,40,0.050,,2,3,12,3,,,,11.0,,
11/12/2016,Texas St.,L 0 - 3,3,1,4,1,22,0.136,,,1,9,,,,,4.0,,
