0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Xavier @ Logan, UT",W 3 - 0,3,1,,5,2,12,0.250,,1,3,1,,,3,,7.5,,
08/30/2019,"Eastern Mich. @ Logan, UT",W 3 - 0,3,1,,4,1,8,0.375,,2,3,4,,,2,,7.0,,
08/31/2019,@ Utah St.,W 3 - 2,5,1,,13,5,25,0.320,,3,2,2,,,4,,18.0,,
09/05/2019,Saint Mary's (CA),W 3 - 2,5,1,,11,2,17,0.529,2,2,2,,,,2,,14.0,,
09/06/2019,Middle Tenn.,W 3 - 0,3,1,,3,1,12,0.167,,1,1,2,,2,3,,7.5,,
09/07/2019,Boise St.,L 0 - 3,3,1,,9,3,16,0.375,,1,,1,,,1,,10.5,,
09/13/2019,@ Fla. Atlantic,L 0 - 3,3,1,,2,3,9,-0.111,,2,2,2,,,,1,4.0,,
09/13/2019,"Bethune-Cookman @ Boca Raton, Fla.",W 3 - 0,3,1,,9,1,18,0.444,,3,1,1,,,2,,13.0,,
09/14/2019,"Boston College @ Boca Raton, Fla.",L 0 - 3,2,1,,1,1,4,,,,,,,,,,1.0,,
09/20/2019,@ Nevada,L 2 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,"California Baptist @ Reno, NV",L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,"Gonzaga @ Reno, NV",W 3 - 0,,,,,,,,,,,,,,,,,,
09/26/2019,Idaho St.,L 0 - 3,3,1,,2,1,6,0.167,,,1,,,1,,,3.0,,
09/28/2019,Weber St.,W 3 - 2,5,1,,10,2,18,0.444,,1,3,4,,1,4,,14.0,,
10/03/2019,@ Sacramento St.,W 3 - 2,5,1,,10,3,21,0.333,,1,2,3,,3,9,,18.5,1,
10/05/2019,@ Portland St.,L 2 - 3,5,1,,9,5,20,0.200,,4,3,3,,,6,,16.0,,
10/10/2019,Montana,W 3 - 1,4,1,,4,3,16,0.062,,1,2,1,,2,4,2,9.0,,
10/12/2019,Montana St.,W 3 - 1,4,1,,16,1,24,0.625,,,2,,,,1,,16.5,,
10/17/2019,@ Eastern Wash.,L 2 - 3,5,1,,10,1,17,0.529,,,3,,,1,1,,11.5,,
10/18/2019,@ Idaho,L 1 - 3,4,1,,13,6,32,0.219,,1,3,1,,1,1,,15.5,,
10/21/2019,Northern Ariz.,L 1 - 3,3,1,,1,1,8,0.000,,,3,1,,,3,,2.5,,
10/26/2019,@ Northern Colo.,L 0 - 3,3,1,,7,3,13,0.308,,1,,2,,,3,,9.5,,
10/31/2019,@ Weber St.,L 1 - 3,4,1,,8,3,18,0.278,,1,2,2,,2,1,,11.5,,
11/02/2019,@ Idaho St.,W 3 - 2,3,1,,1,2,8,-0.125,,,1,,,,,,1.0,,
11/07/2019,Portland St.,W 3 - 0,3,1,,6,2,12,0.333,,,2,,,,1,,6.5,,
11/09/2019,Sacramento St.,L 0 - 3,3,1,,6,2,11,0.364,,,,,,,,,6.0,,
11/14/2019,@ Montana St.,L 0 - 3,3,1,,6,1,11,0.455,,,,2,,,1,,6.5,,
11/16/2019,@ Montana,L 1 - 3,4,1,,15,3,25,0.480,,,2,,,1,6,,19.0,,
11/21/2019,Idaho,W 3 - 0,3,1,,10,1,21,0.429,,,,,,,5,,12.5,,
11/23/2019,Eastern Wash.,W 3 - 1,4,1,,12,4,26,0.308,,1,2,6,,,4,3,15.0,,
11/28/2019,"Weber St. @ Sacramento, Calif.",L 0 - 3,3,1,,5,0,13,0.385,,,,,,,1,,5.5,,
