0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Lamar University @ Atlanta, Ga.",W 3 - 2,4,1,,2,0,3,0.667,17,1,1,8,,,,,3.0,,
08/31/2019,"Western Caro. @ Atlanta, GA",W 3 - 1,4,1,,0,1,3,-0.333,24,2,2,5,,,,,2.0,,
08/31/2019,@ Georgia St.,L 1 - 3,4,1,,0,0,8,0.000,29,,3,10,,,1,1,0.5,,
09/06/2019,"Norfolk St. @ Radford, Va.",W 3 - 0,3,1,,0,0,0,,18,1,2,9,,,,,1.0,1,
09/06/2019,"Rider @ Radford, Va.",W 3 - 1,4,1,,1,0,3,0.333,26,,5,12,,,1,,1.5,2,
09/07/2019,@ Radford,L 1 - 3,4,1,,3,1,4,0.500,27,,2,7,,,1,,3.5,3,
09/13/2019,"Hartford @ Hanover, NH",W 3 - 0,3,1,,0,0,3,0.000,16,2,2,5,,,,,2.0,1,
09/14/2019,"Hofstra @ Hanover, NH",L 1 - 3,4,1,,0,0,0,,18,,,6,,,,,,,
09/14/2019,@ Dartmouth,W 3 - 1,4,1,,2,0,5,0.400,25,,1,14,,,,,2.0,2,
09/18/2019,@ Manhattan,W 3 - 2,5,1,,2,0,6,0.333,35,,2,11,,,1,,2.5,,
09/19/2019,@ Columbia,L 1 - 3,4,1,,0,0,0,,23,1,1,4,,,,,1.0,,
09/20/2019,@ LIU,L 2 - 3,5,1,,4,0,11,0.364,43,3,,16,,,1,1,7.5,2,
09/28/2019,@ Rhode Island,L 2 - 3,5,1,,0,0,1,,37,,3,14,,,,,,,
10/04/2019,@ Saint Louis,L 2 - 3,5,1,,0,0,3,,26,3,,15,,,,,3.0,,
10/06/2019,@ Dayton,L 0 - 3,3,1,,0,0,0,,8,,1,5,,,,,,,
10/11/2019,@ Davidson,L 1 - 3,4,1,,1,1,3,,25,,,8,,,3,,2.5,1,
10/13/2019,@ VCU,L 0 - 3,3,1,,0,0,3,0.000,19,,,8,,,,,,1,
10/18/2019,Dayton,L 0 - 3,3,1,,0,2,5,-0.400,21,1,1,7,,,,1,1.0,,
10/19/2019,Saint Louis,L 1 - 3,4,1,,0,2,6,-0.333,30,3,1,5,,,2,1,4.0,1,
10/26/2019,Rhode Island,W 3 - 0,3,1,,0,0,0,,21,1,,9,,,,1,1.0,2,
11/01/2019,Duquesne,W 3 - 1,4,1,,0,0,1,,22,,1,7,,,,,,,
11/03/2019,La Salle,L 2 - 3,5,1,,0,0,2,,25,4,2,11,,,1,1,4.5,1,
11/08/2019,VCU,L 0 - 3,3,1,,0,0,0,,12,,2,5,,,,,,1,
11/09/2019,Davidson,W 3 - 2,5,1,,0,0,0,,27,,1,7,,,,,,2,
11/15/2019,@ George Washington,W 3 - 2,5,1,,0,0,0,,22,,3,9,,,,,,3,
11/16/2019,@ George Mason,W 3 - 2,4,1,,0,0,0,,20,1,1,18,,,,,1.0,,
