0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2018,@ Hawaii,W 3 - 0,,3,1,6,3,17,0.176,1,,,5,,,,,6.0,,
08/26/2018,@ Hawaii,W 3 - 0,,3,1,10,0,24,0.417,,,1,4,,,3,,11.5,,
08/31/2018,"Marquette @ St. Louis, Mo.",L 0 - 3,,3,1,13,3,25,0.400,,,,8,,,3,,14.5,,
09/01/2018,@ Saint Louis,W 3 - 1,,4,1,9,4,23,0.217,,,2,3,,,2,1,10.0,,
09/01/2018,"Western Ky. @ St. Louis, Mo.",W 3 - 1,,4,1,12,3,32,0.281,,1,2,8,,,3,,14.5,,
09/04/2018,Missouri St.,W 3 - 0,,3,1,6,1,15,0.333,,,1,3,,,3,,7.5,,
09/07/2018,Oregon St.,W 3 - 1,,4,1,16,8,34,0.235,,,2,11,,,5,,18.5,,
09/07/2018,North Texas,W 3 - 0,,3,1,9,2,15,0.467,,,1,3,,,2,,10.0,,
09/08/2018,Omaha,W 3 - 0,,3,1,5,2,20,0.150,,1,1,5,,,4,,8.0,,
09/11/2018,@ Kansas City,W 3 - 0,,3,1,12,3,23,0.391,1,,1,7,,,1,,12.5,,
09/14/2018,"Green Bay @ Minneapolis, MN",W 3 - 1,,4,1,9,2,26,0.269,,1,,14,,,4,2,12.0,,
09/19/2018,Texas,L 2 - 3,,5,1,14,4,31,0.323,,2,,7,,,1,,16.5,,
09/21/2018,@ Oklahoma,L 0 - 3,,3,1,12,2,34,0.294,,1,,4,,,3,,14.5,,
09/26/2018,@ West Virginia,L 0 - 3,,3,1,6,2,17,0.235,,1,2,6,,,1,1,7.5,,
09/29/2018,TCU,L 1 - 3,,4,1,12,3,31,0.290,,,1,6,1,,2,,13.0,,
10/03/2018,@ Texas Tech,L 2 - 3,,5,1,12,5,45,0.156,,1,,11,,,6,,16.0,,
10/10/2018,Iowa St.,L 1 - 3,,4,1,16,4,28,0.429,1,,3,9,,,,,16.0,,
10/17/2018,Kansas,W 3 - 1,,4,1,13,5,34,0.235,,,,9,,,,,13.0,1,
10/20/2018,@ Baylor,W 3 - 0,,3,1,10,4,33,0.182,,,,7,,,2,,11.0,,
10/24/2018,Oklahoma,L 1 - 3,,4,1,9,6,32,0.094,,1,,14,,,6,,13.0,,
10/26/2018,@ Iowa St.,L 1 - 3,,4,1,8,2,30,0.200,,1,2,10,,1,,,10.0,,
11/03/2018,West Virginia,W 3 - 0,,3,1,7,2,15,0.333,,1,1,8,,,2,,9.0,,
11/07/2018,@ Texas,L 0 - 3,,3,1,7,1,22,0.273,,1,1,6,,,1,,8.5,,
11/10/2018,Baylor,L 0 - 3,,3,1,5,4,19,0.053,,,1,4,,,,,5.0,,
11/14/2018,@ Kansas,W 3 - 2,,5,1,11,3,30,0.267,,1,1,5,,,5,,14.5,,
11/17/2018,Texas Tech,L 1 - 3,,4,1,7,4,25,0.120,,1,1,4,,,3,,9.5,1,
11/21/2018,@ TCU,W 3 - 1,,4,1,15,2,31,0.419,,1,1,11,,,4,,18.0,,
