0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Indiana St. @ Bloomington, Ind.",L 0 - 3,3,1,8,3,17,0.294,,,,,,,1,,8.5,,
08/26/2017,@ Indiana,L 1 - 3,4,1,9,0,15,0.600,,,,1,,1,4,,12.0,,
08/26/2017,"Ball St. @ Bloomington, Ind.",L 1 - 3,4,1,8,3,16,0.312,1,2,1,5,1,,1,,10.5,,
08/31/2017,"Idaho @ Chicago, Ill.",W 3 - 1,4,1,11,3,22,0.364,1,,1,5,,1,3,,13.5,,
09/02/2017,@ UIC,W 3 - 1,4,1,14,2,21,0.571,1,2,,5,,,3,,17.5,,
09/08/2017,Army West Point,L 1 - 3,4,1,8,2,26,0.231,,1,1,2,,1,3,,11.5,,
09/09/2017,Northwestern,L 0 - 3,3,1,3,4,14,-0.071,1,,,1,,1,1,,4.5,,
09/09/2017,Milwaukee,L 0 - 3,3,1,6,1,12,0.417,,,,,,,3,,7.5,,
09/12/2017,@ Loyola Chicago,W 3 - 0,3,1,6,0,13,0.462,,1,,3,,,7,,10.5,,
09/15/2017,@ Saint Louis,W 3 - 1,4,1,8,1,17,0.412,1,,,1,,1,1,,9.5,,
09/16/2017,"Little Rock @ St. Louis, Mo.",W 3 - 2,5,1,9,4,29,0.172,,,1,,,1,3,1,11.5,,
09/16/2017,"Louisiana Tech @ St. Louis, Mo.",W 3 - 2,5,1,10,1,26,0.346,1,1,1,3,,,3,,12.5,,
09/20/2017,@ Xavier,L 2 - 3,5,1,9,5,21,0.190,,,,2,,1,3,,11.5,,
09/22/2017,St. John's (NY),W 3 - 2,5,1,11,3,23,0.348,2,1,,1,,1,6,2,16.0,,
09/23/2017,Seton Hall,L 0 - 3,3,1,9,2,18,0.389,1,,,,,,5,,11.5,,
09/27/2017,@ Butler,L 0 - 3,3,1,1,3,9,-0.222,,,,1,,,1,,1.5,,
09/30/2017,@ Marquette,L 0 - 3,3,1,6,1,20,0.250,,1,1,2,,1,2,,9.0,,
10/06/2017,Creighton,L 0 - 3,3,1,2,2,9,,,,,2,,,3,,3.5,,
10/07/2017,Providence,L 0 - 3,3,1,3,1,9,0.222,,,,,,,2,,4.0,,
10/14/2017,@ Georgetown,W 3 - 2,5,1,13,3,22,0.455,1,,,,1,1,8,,18.0,,
10/15/2017,@ Villanova,L 2 - 3,5,1,14,4,29,0.345,1,,,1,,,7,1,17.5,,
10/20/2017,Butler,L 0 - 3,3,1,4,3,17,0.059,,,,,,,1,,4.5,,
10/21/2017,Xavier,L 0 - 3,3,1,5,4,18,0.056,,,,3,,,4,,7.0,,
10/27/2017,@ Seton Hall,L 0 - 3,3,1,5,0,12,0.417,,,,1,,1,,,6.0,,
10/28/2017,@ St. John's (NY),L 1 - 3,4,1,15,1,19,0.737,,,,,,,4,,17.0,,
11/03/2017,@ Providence,L 0 - 3,3,1,5,0,10,0.500,,,,,,1,1,,6.5,,
11/05/2017,@ Creighton,L 0 - 3,3,1,7,0,12,0.583,2,,,1,,,2,,8.0,,
11/10/2017,Villanova,L 0 - 3,3,1,6,1,11,0.455,,,,1,,1,1,,7.5,,
11/12/2017,Georgetown,L 1 - 3,4,1,2,1,8,0.125,,,,,,,3,,3.5,,
11/18/2017,Marquette,L 0 - 3,3,1,4,1,13,0.231,1,,,,,,5,,6.5,,
