0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/01/2017,@ California,L 0 - 3,3,1,2,1,5,0.200,,,,1,,,2,,3.0,,
09/02/2017,"Eastern Wash. @ Berkeley, Calif.",W 3 - 2,5,1,5,3,19,0.105,,3,1,2,,2,6,,13.0,,
09/02/2017,"Texas Tech @ Berkeley, Calif.",L 0 - 3,3,1,3,5,15,-0.133,,,1,1,,,9,,7.5,,
09/08/2017,Syracuse,L 1 - 3,4,1,3,5,13,-0.154,,,2,1,,,3,,4.5,,
09/09/2017,Sacred Heart,W 3 - 2,4,1,3,3,11,,,,,3,,,4,,5.0,,
09/09/2017,Iona,W 3 - 1,4,1,8,4,16,0.250,,,,1,,1,4,,11.0,,
09/15/2017,"Rhode Island @ Durham, NH",L 2 - 3,5,1,7,1,11,0.545,,,,1,,,6,2,10.0,,
09/16/2017,"Siena @ Durham, NH",W 3 - 0,3,1,5,4,10,0.100,,,,,,,,,5.0,,
09/16/2017,@ New Hampshire,L 0 - 3,3,1,4,4,11,,,,,,,,2,,5.0,,
09/22/2017,@ Harvard,L 1 - 3,4,1,7,2,17,0.294,1,,,1,,,6,,10.0,,
09/29/2017,Columbia,W 3 - 0,3,1,7,1,14,0.429,,,1,3,,,,,7.0,,
09/30/2017,Cornell,W 3 - 1,4,1,6,2,15,0.267,,,,2,,,5,,8.5,,
10/06/2017,@ Princeton,L 1 - 3,4,1,5,1,12,0.333,,,,1,,,6,,8.0,,
10/07/2017,@ Penn,L 1 - 3,4,1,7,5,20,0.100,,,,2,,,6,,10.0,,
10/13/2017,Yale,L 0 - 3,3,1,6,1,14,0.357,,,,,,1,2,,8.0,,
10/14/2017,Brown,W 3 - 0,3,1,6,2,12,0.333,,1,1,2,,1,5,,10.5,,
10/20/2017,Harvard,L 0 - 3,3,1,6,0,16,0.375,1,,2,2,,1,1,,7.5,,
10/27/2017,@ Cornell,L 0 - 3,3,1,3,3,13,,,,,2,,,2,,4.0,,
10/28/2017,@ Columbia,L 1 - 3,4,1,8,3,17,0.294,,,1,1,1,,4,,10.0,1,
11/03/2017,@ Brown,W 3 - 1,4,1,10,4,29,0.207,1,,,7,,2,2,2,13.0,,
11/04/2017,@ Yale,L 0 - 3,3,1,8,1,16,0.438,1,,,2,,,4,,10.0,,
11/10/2017,Penn,W 3 - 0,3,1,7,1,19,0.316,,,2,4,1,,1,,7.5,,
11/11/2017,Princeton,W 3 - 2,5,1,7,4,21,0.143,,1,1,,,,6,,11.0,,
