0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Georgetown @ Atlanta, Ga.",L 2 - 3,,5,1,19,8,49,0.224,,,2,3,3,,1,,19.5,,
08/24/2018,@ Georgia Tech,L 1 - 3,,4,1,7,6,33,0.030,1,,2,3,,,2,,8.0,,
08/25/2018,Winthrop,W 3 - 2,,4,1,6,10,30,-0.133,,,1,1,1,,,1,6.0,,
08/25/2018,"Abilene Christian @ Atlanta, GA",W 3 - 2,,5,1,12,6,26,0.231,,,,2,1,1,3,,14.5,,
08/28/2018,@ Utah Valley,L 1 - 3,,4,1,12,10,36,0.056,,,,4,,,2,1,13.0,,
08/31/2018,UC Riverside,L 0 - 3,,3,1,8,4,21,0.190,,,,,1,1,,,9.0,,
09/01/2018,Boise St.,L 1 - 3,,4,1,9,7,33,0.061,,,,2,,,2,,10.0,,
09/01/2018,Milwaukee,W 3 - 0,,3,1,7,6,25,0.040,,,,1,,,5,,9.5,,
09/07/2018,"Saint Peter's @ Denver, CO",W 3 - 0,,3,1,12,2,20,0.500,,,,2,,,,,12.0,,
09/08/2018,"Fairleigh Dickinson @ Denver, Colo.",W 3 - 0,,3,1,14,5,24,0.375,,,,,,,,,14.0,,
09/08/2018,@ Denver,L 0 - 3,,3,1,8,7,30,0.033,1,,,1,,,,,8.0,,
09/14/2018,@ Seattle U,L 2 - 3,,5,1,14,14,38,,1,,,1,,,,1,14.0,,
09/15/2018,"Tennessee Tech @ Seattle, WA",W 3 - 0,,3,1,6,4,26,0.077,,,,1,,,1,,6.5,,
09/20/2018,@ Northern Ariz.,W 3 - 2,,2,1,3,5,13,-0.154,,,,1,,,,1,3.0,,
09/22/2018,@ Southern Utah,W 3 - 0,,3,1,3,4,21,-0.048,,,,1,,,2,,4.0,1,
09/27/2018,Eastern Wash.,W 3 - 0,,3,1,11,4,24,0.292,,,,,,,2,1,12.0,,
09/29/2018,Idaho,W 3 - 1,,4,1,7,5,25,0.080,,,,3,,1,3,,9.5,,
10/02/2018,Weber St.,L 1 - 3,,4,1,15,4,37,0.297,,,,1,,,4,,17.0,,
10/05/2018,Northern Colo.,W 3 - 0,,3,1,6,5,24,0.042,,,,1,,,1,1,6.5,,
10/11/2018,@ Sacramento St.,L 0 - 3,,3,1,10,5,29,0.172,,,,3,1,,,,10.0,,
10/13/2018,@ Portland St.,W 3 - 2,,5,1,14,3,29,0.379,1,,,3,,,2,1,15.0,,
10/18/2018,Southern Utah,L 2 - 3,,2,1,0,5,8,-0.625,,,,,,,,,,,
10/20/2018,Northern Ariz.,L 1 - 3,,4,1,8,5,29,0.103,,,,2,,,3,,9.5,,
10/25/2018,@ Idaho,L 0 - 3,,3,1,6,3,21,0.143,,,,2,1,1,,,7.0,,
10/26/2018,@ Eastern Wash.,W 3 - 0,,3,1,7,2,17,0.294,,,,1,,,1,,7.5,,
10/30/2018,@ Weber St.,W 3 - 2,,5,1,17,4,35,0.371,,,,,2,,1,,17.5,,
11/03/2018,@ Northern Colo.,W 3 - 1,,4,1,6,4,18,0.111,,,,,1,,,,6.0,,
11/08/2018,Portland St.,W 3 - 0,,3,1,11,4,21,0.333,,,,,,,1,,11.5,,
11/10/2018,Sacramento St.,W 3 - 1,,4,1,13,4,28,0.321,,,,4,,,,,13.0,,
11/15/2018,@ Montana St.,W 3 - 0,,3,1,7,7,18,,,,,2,,,,,7.0,,
11/17/2018,Montana,L 1 - 3,,4,1,10,6,26,0.154,,,,5,,,,,10.0,,
11/22/2018,"Sacramento St. @ Greeley, CO",W 3 - 1,,4,1,9,4,20,0.250,,,,4,1,,,,9.0,,
11/23/2018,"Northern Ariz. @ Greeley, Colo.",L 0 - 3,,3,1,7,4,23,0.130,,,,4,1,,1,,7.5,,
