0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"North Florida @ Boca Raton, Fla.",L 2 - 3,5,1,3,3,12,,,2,1,6,,,9/,,9.5,,
08/26/2016,"Northeastern @ Boca Raton, Fla.",W 3 - 1,4,1,3,6,14,-0.214,,1,,4,,,4,,6.0,,
08/27/2016,@ Bethune-Cookman,W 3 - 0,3,1,2,1,7,0.143,,3,1,2,,,2,,6.0,,
08/27/2016,@ Fla. Atlantic,W 3 - 0,3,1,10,1,16,0.562,,1,2,2,,,1,,11.5,,
08/30/2016,South Dakota St.,W 3 - 2,5,1,3,2,12,0.083,,1,2,2,,,2,,5.0,,
09/02/2016,"Ball St. @ Omaha, Neb.",W 3 - 0,3,1,4,1,11,0.273,,,2,2,,2,6,,9.0,,
09/03/2016,"Kansas City @ Omaha, Neb.",L 2 - 3,5,1,7,3,17,0.235,,2,1,3,,,1,,9.5,,
09/03/2016,@ Omaha,W 3 - 1,4,1,8,1,21,0.333,,2,2,4,,,4,,12.0,,
09/09/2016,@ Eastern Ill.,W 3 - 1,4,1,9,1,14,0.571,1,3,,4,,1,3,1,14.5,,
09/10/2016,"Louisiana Tech @ Charleston, Ill.",W 3 - 0,3,1,3,2,9,0.111,,2,1,2,,,1,,5.5,,
09/10/2016,"Bowling Green @ Charleston, Ill.",L 1 - 3,4,1,7,2,15,0.333,,1,1,1,,,6,1,11.0,,
09/16/2016,@ Western Ill.,L 2 - 3,5,1,13,2,23,0.478,1,3,2,3,,,5,,18.5,,
09/16/2016,"Southeast Mo. St. @ Macomb, Ill.",W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,"Weber St. @ Macomb, Ill.",L 1 - 3,4,1,6,4,20,0.100,1,1,3,5,,,2,1,8.0,,
09/23/2016,@ Evansville,W 3 - 2,5,1,7,5,20,0.100,,1,1,6,,,3,,9.5,1,
09/24/2016,@ Southern Ill.,L 1 - 3,4,1,6,2,19,0.211,,1,2,4,,,6,1,10.0,,
09/30/2016,Wichita St.,L 0 - 3,3,1,6,1,18,0.278,,,1,1,,2,2,,9.0,,
10/01/2016,Missouri St.,L 2 - 3,5,1,8,2,17,0.353,1,2,1,4,,,4,1,12.0,,
10/03/2016,Illinois St.,W 3 - 0,3,1,3,0,6,0.500,,1,1,,,1,4,,7.0,,
10/08/2016,UNI,L 0 - 3,3,1,7,1,13,0.462,,,1,4,,,3,,8.5,,
10/14/2016,@ Loyola Chicago,L 0 - 3,3,1,6,2,14,0.286,,2,,1,,,2,,9.0,,
10/15/2016,@ Bradley,W 3 - 1,4,1,7,2,17,0.294,,,2,3,,,5,,9.5,,
10/21/2016,Southern Ill.,L 1 - 3,4,1,11,4,24,0.292,,1,,6,,,2,,13.0,,
10/22/2016,Evansville,W 3 - 1,4,1,6,4,14,0.143,,,1,2,,,3,,7.5,,
10/28/2016,@ Missouri St.,L 0 - 3,3,1,5,3,14,0.143,,1,2,2,,,1,1,6.5,,
10/29/2016,@ Wichita St.,L 0 - 3,3,1,3,1,6,0.333,,,,1,,,2,,4.0,,
10/31/2016,Indiana St.,W 3 - 0,3,1,8,2,18,0.333,,1,2,2,,1,6,,13.0,,
11/05/2016,@ UNI,L 0 - 3,3,1,6,0,17,0.353,,1,,2,,,2,,8.0,,
11/11/2016,Bradley,W 3 - 1,4,1,6,0,8,0.750,,2,3,2,,,2,,9.0,,
11/12/2016,Loyola Chicago,L 1 - 3,4,1,4,3,15,0.067,1,,1,2,,2,3,1,7.5,,
11/18/2016,@ Indiana St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/19/2016,@ Illinois St.,W 3 - 1,,,,,,,,,,,,,,,,,
