0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Indiana St. @ Fort Wayne, Ind.",L 1 - 3,,4,1,5,2,13,0.231,,,,,,1,4,,8.0,,
08/24/2018,"Oakland @ Fort Wayne, Ind.",W 3 - 2,,5,1,11,3,26,0.308,,,,,,,7,,14.5,,
08/25/2018,@ Purdue Fort Wayne,L 1 - 3,,1,1,1,1,4,,,,,,,,1,,1.5,,
08/31/2018,"South Carolina @ Houston, Texas",L 1 - 3,,1,1,0,0,1,,,,,,,,,,,,
08/31/2018,"Houston Baptist @ Houston, Texas",W 3 - 0,,,,,,,,,,,,,,,,,,
09/01/2018,@ Rice,L 0 - 3,,2,1,4,0,8,0.500,,,,,,,2,,5.0,,
09/08/2018,"Colgate @ College Park, MD",L 2 - 3,,5,1,11,1,18,0.556,,,,2,,,,,11.0,,
09/08/2018,"South Carolina @ College Park, MD",L 0 - 3,,3,1,4,1,11,0.273,,,,,,1,,1,5.0,,
09/09/2018,@ Maryland,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
09/11/2018,Virginia,W 3 - 0,,3,1,5,1,10,0.400,,,,,,,2,1,6.0,,
09/14/2018,"Col. of Charleston @ Pittsburgh, Pa.",L 1 - 3,,2,1,0,2,2,-1.000,,,,,,,1,,0.5,,
09/15/2018,"Col. of Charleston @ Pittsburgh, Pa.",L 1 - 3,,,,,,,,,,,,,,,,,,
09/15/2018,"High Point @ Pittsburgh, Pa.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2018,@ North Florida,W 3 - 0,,,,,,,,,,,,,,,,,,
09/22/2018,@ Jacksonville,W 3 - 0,,,,,,,,,,,,,,,,,,
09/28/2018,@ North Ala.,W 3 - 1,,,,,,,,,,,,,,,,,,
09/30/2018,@ NJIT,W 3 - 1,,3,1,9,1,16,0.500,1,,,,,,6,1,12.0,,
10/05/2018,Lipscomb,L 2 - 3,,5,1,8,1,21,0.333,,,,1,,,10/,1,13.0,,
10/07/2018,Kennesaw St.,L 1 - 3,,2,1,1,3,5,-0.400,,,,,,,1,,1.5,,
10/12/2018,FGCU,L 2 - 3,,,,,,,,,,,,,,,,,,
10/14/2018,Stetson,W 3 - 0,,,,,,,,,,,,,,,,,,
10/19/2018,Jacksonville,W 3 - 0,,,,,,,,,,,,,,,,,,
10/21/2018,North Florida,W 3 - 1,,,,,,,,,,,,,,,,,,
10/23/2018,UMES,W 3 - 1,,,,,,,,,,,,,,,,,,
10/26/2018,NJIT,W 3 - 0,,,,,,,,,,,,,,,,,,
10/28/2018,North Ala.,W 3 - 0,,3,1,6,0,11,0.545,,,,,,,1,2,6.5,,
11/02/2018,@ Kennesaw St.,L 0 - 3,,,,,,,,,,,,,,,,,,
11/04/2018,@ Lipscomb,L 1 - 3,,2,1,0,1,4,-0.250,,,,1,,,1,,0.5,,
11/08/2018,@ Stetson,W 3 - 0,,,,,,,,,,,,,,,,,,
11/10/2018,@ FGCU,L 1 - 3,,3,1,0,1,5,-0.200,,,,1,,2,,,2.0,,
11/15/2018,"Stetson @ Kennesaw, Ga.",W 3 - 0,,,,,,,,,,,,,,,,,,
11/16/2018,"FGCU @ Kennesaw, Ga.",L 0 - 3,,,,,,,,,,,,,,,,,,
