0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Indiana,L 0 - 3,3,1,3,3,16,,2,1,1,,,,,1,4.0,,
08/26/2017,"DePaul @ Bloomington, Ind.",W 3 - 1,4,1,5,3,15,0.133,,3,1,,,,3,,9.5,,
08/26/2017,"Indiana St. @ Bloomington, Ind.",W 3 - 0,3,1,10,3,18,0.389,,,2,1,,1,1,,11.5,,
09/01/2017,Bradley,W 3 - 1,2,1,3,4,9,-0.111,,,1,,,,,,3.0,,
09/01/2017,Navy,W 3 - 0,3,1,5,1,16,0.250,,1,2,4,,1,1,,7.5,,
09/02/2017,Purdue Fort Wayne,W 3 - 0,2,1,1,4,8,-0.375,,,1,,,,,,1.0,,
09/05/2017,@ IUPUI,L 2 - 3,4,1,7,5,20,0.100,,,2,2,,,2,2,8.0,,
09/08/2017,@ Colorado St.,L 1 - 3,,,,,,,,,,,,,,,,,
09/08/2017,"Idaho St. @ Fort Collins, Colo.",W 3 - 1,,,,,,,,,,,,,,,,,
09/10/2017,"Michigan @ Fort Collins, CO",L 1 - 3,,,,,,,,,,,,,,,,,
09/14/2017,Evansville,W 3 - 0,2,1,3,0,6,0.500,,,,,,,,,3.0,,
09/15/2017,Duquesne,W 3 - 2,4,1,8,1,22,0.318,,,,2,,,5,2,10.5,,
09/16/2017,@ Butler,L 2 - 3,5,1,13,4,26,0.346,,,,1,,,2,,14.0,,
09/22/2017,@ Eastern Mich.,W 3 - 1,2,1,2,0,4,0.500,1,,,2,,,2,,3.0,,
09/23/2017,@ Central Mich.,W 3 - 0,2,1,3,1,6,0.333,,,,1,,,,,3.0,,
09/28/2017,@ Toledo,L 0 - 3,3,1,9,3,23,0.261,,,,1,,,1,1,9.5,,
09/30/2017,Buffalo,W 3 - 0,3,1,9,0,14,0.643,1,,,,,,3,,10.5,,
10/06/2017,Western Mich.,W 3 - 1,4,1,8,4,17,0.235,,1,1,,,2,2,,12.0,,
10/07/2017,Northern Ill.,L 2 - 3,5,1,10,2,22,0.364,,,,1,,1,6,1,14.0,,
10/13/2017,@ Kent St.,W 3 - 1,4,1,14,6,33,0.242,,1,2,5,,,2,2,16.0,,
10/14/2017,@ Ohio,L 0 - 3,3,1,7,4,18,0.167,,,,5,,,3,,8.5,,
10/20/2017,Bowling Green,W 3 - 1,4,1,9,6,25,0.120,,3,3,2,,,1,,12.5,,
10/21/2017,Miami (OH),L 1 - 3,4,1,12,7,33,0.152,,1,,2,,,1,,13.5,,
10/27/2017,Central Mich.,L 2 - 3,5,1,9,6,23,0.130,,1,4,5,,,9,,14.5,,
10/28/2017,Eastern Mich.,W 3 - 2,1,1,1,2,5,-0.200,,,,,,,,1,1.0,,
11/02/2017,Toledo,W 3 - 1,4,1,12,4,24,0.333,,,2,4,,1,4,,15.0,,
11/04/2017,@ Akron,W 3 - 0,3,1,9,4,23,0.217,,,1,2,,,1,,9.5,,
11/10/2017,@ Northern Ill.,W 3 - 1,4,1,12,3,28,0.321,,3,2,1,,1,6,,19.0,,
11/11/2017,@ Western Mich.,W 3 - 2,5,1,8,4,22,0.182,,,1,5,,,3,,9.5,,
11/17/2017,"Western Mich. @ Oxford, Ohio",L 2 - 3,5,1,8,2,23,0.261,,,1,4,,,7,,11.5,,
