0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,North Florida,L 2 - 3,5,1,18,6,44,0.273,5,,2,10,1,1,1,,19.5,,
08/26/2016,Bethune-Cookman,W 3 - 0,3,1,20,3,32,0.531,,2,,5,,,,,22.0,,
08/27/2016,Northeastern,L 1 - 3,4,1,10,5,33,0.152,1,2,1,13,2,,1,,12.5,,
08/27/2016,Drake,L 0 - 3,3,1,15,9,49,0.122,1,2,2,9,,,,,17.0,,
09/02/2016,"Stetson @ Tampa, Fla.",W 3 - 0,3,1,9,3,22,0.273,,2,1,8,,,1,,11.5,,
09/02/2016,Georgetown,W 3 - 1,4,1,16,2,49,0.286,1,,4,9,2,,,,16.0,,
09/03/2016,"Western Caro. @ Tampa, Fla.",W 3 - 1,3,1,6,7,24,-0.042,1,2,1,10,,,,,8.0,,
09/09/2016,@ UCF,L 1 - 3,4,1,12,8,42,0.095,,,1,13,3,1,1,1,13.5,,
09/10/2016,"LSU @ Orlando, Fla.",L 1 - 3,4,1,9,2,26,0.269,1,,2,6,2,1,,1,10.0,,
09/10/2016,"Seattle U @ Orlando, Fla.",L 2 - 3,5,1,19,6,46,0.283,,1,2,10,2,,3,,21.5,,
09/15/2016,FGCU,L 2 - 3,4,1,13,7,38,0.158,,,1,6,1,,,,13.0,,
09/16/2016,@ Tulane,L 2 - 3,5,1,13,5,47,0.170,1,1,4,11,1,,1,,14.5,,
09/16/2016,Abilene Christian,W 3 - 1,4,1,11,5,29,0.207,2,1,1,6,1,,,,12.0,,
09/17/2016,UTRGV,L 2 - 3,5,1,19,7,48,0.250,2,5,1,14,2,,,,24.0,1,
09/23/2016,@ Western Ky.,L 1 - 3,4,1,9,9,38,,1,1,3,7,2,1,,,11.0,,
09/30/2016,@ FIU,W 3 - 0,3,1,6,7,27,-0.037,1,1,1,8,3,1,1,,8.5,,
10/02/2016,@ Charlotte,W 3 - 0,3,1,16,6,37,0.270,1,1,2,8,2,,1,,17.5,,
10/09/2016,Middle Tenn.,W 3 - 0,3,1,15,3,24,0.500,3,2,2,4,,,,,17.0,,
10/11/2016,Rice,W 3 - 2,5,1,21,14/,65,0.108,1,1,,15,1,,2,,23.0,,
10/16/2016,@ North Texas,W 3 - 2,5,1,19,5,50,0.280,2,1,,16,1,1,3,,22.5,,
10/21/2016,Louisiana Tech,W 3 - 0,3,1,15,7,29,0.276,1,1,1,1,,,2,,17.0,,
10/23/2016,Southern Miss.,W 3 - 1,4,1,20,7,48,0.271,2,1,3,5,3,1,,1,22.0,,
10/28/2016,FIU,W 3 - 0,3,1,9,4,20,0.250,,,,5,1,,3,,10.5,,
10/30/2016,@ Marshall,L 1 - 3,4,1,16,7,41,0.220,1,2,1,11,,,1,1,18.5,,
11/04/2016,@ UTSA,L 0 - 3,3,1,8,4,31,0.129,,,1,3,1,,,,8.0,,
11/06/2016,@ UTEP,L 1 - 3,4,1,13,11,41,0.049,1,3,1,9,,,1,1,16.5,,
11/10/2016,UAB,W 3 - 0,3,1,10,4,30,0.200,2,2,,10,,,,,12.0,,
11/12/2016,Charlotte,W 3 - 0,3,1,15,4,32,0.344,,4,2,5,,,,,19.0,,
11/18/2016,"UTSA @ Houston, Texas",L 1 - 3,4,1,23,9,57,0.246,1,1,,6,1,,,,24.0,,
