0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"New Mexico @ Moscow, ID",W 3 - 2,,5,,57,36,170,0.124,56,5,5,80,7,1,14,1,70.0,1,
08/25/2018,Idaho,L 2 - 3,,5,,62,25,188,0.197,61,3,4,99,5,4,14,2,76.0,6,
08/25/2018,@ Santa Clara,W 3 - 2,,5,,53,23,153,0.196,52,8,4,64,8,2,22,2,74.0,1,
08/31/2018,Southern Utah,W 3 - 2,,5,,60,21,162,0.241,56,8,17/,85,7,3,6,2,74.0,3,
09/01/2018,Jacksonville St.,W 3 - 0,,3,,32,13,94,0.202,32,9,4,38,3,2,18,3,52.0,2,
09/01/2018,Boston College,L 0 - 3,,3,,31,12,94,0.202,31,1,4,33,6,1,6,1,36.0,2,
09/07/2018,@ Delaware,L 0 - 3,,3,,33,15,111,0.162,31,,3,59,8,1,10,1,39.0,2,
09/07/2018,"Columbia @ Newark, Del.",W 3 - 0,,3,,35,8,84,0.321,30,5,5,43,4,3,6,2,46.0,,
09/08/2018,"Marist @ Newark, Del.",W 3 - 2,,5,,53,27,162,0.160,49,15/,8,75,5,1,16,3,77.0,2,
09/14/2018,"UT Arlington @ Arlington, Texas",L 1 - 3,,4,,56,22,158,0.215,56,8,7,83,5,1,8,1,69.0,,
09/14/2018,"Belmont @ Arlington, Texas",W 3 - 0,,3,,32,10,87,0.253,32,9,6,38,3,2,6,1,46.0,1,
09/15/2018,"Sam Houston St. @ Arlington, Texas",L 0 - 3,,3,,31,16,118,0.127,31,4,7,48,2,1,10,,41.0,2,
09/20/2018,Kansas City,L 1 - 3,,4,,47,26,144,0.146,44,3,8,60,4,2,14,3,59.0,2,
09/27/2018,@ UTRGV,L 1 - 3,,4,,46,37,185,0.049,41,2,8,88,5,4,20,2,62.0,1,
09/29/2018,@ New Mexico St.,L 0 - 3,,3,,34,18,92,0.174,33,3,6,32,3,2,8,1,43.0,1,
10/04/2018,@ California Baptist,L 1 - 3,,4,,47,22,148,0.169,44,3,9,67,7,2,12,4,58.0,,
10/06/2018,Utah Valley,L 0 - 3,,3,,31,26,118,0.042,30,4,5,50,4,,4,,37.0,,
10/11/2018,CSU Bakersfield,W 3 - 2,,5,,60,25,150,0.233,58,5,10,66,6,5,12,4,76.0,1,
10/13/2018,Chicago St.,W 3 - 0,,3,,39,9,95,0.316,36,4,7,56,3,3,16,3,54.0,1,
10/18/2018,@ Kansas City,L 0 - 3,,3,,27,13,86,0.163,26,1,10,29,4,1,4,,31.0,1,
10/20/2018,@ Chicago St.,W 3 - 0,,3,,48,14,112,0.304,41,4,5,56,5,,4,1,54.0,2,
10/27/2018,Seattle U,L 1 - 3,,4,,50,26,149,0.161,49,3,7,61,6,3,2,1,57.0,1,
11/01/2018,UTRGV,L 0 - 3,,3,,29,22,110,0.064,28,3,4,48,5,,10,4,37.0,3,
11/03/2018,California Baptist,W 3 - 0,,3,,42,14,130,0.215,41,6,7,73,1,2,12,,56.0,1,
11/08/2018,New Mexico St.,L 1 - 3,,4,,52,18,143,0.238,47,7,10,51,6,1,12,5,66.0,2,
11/10/2018,@ CSU Bakersfield,L 2 - 3,,5,,49,24,157,0.159,48,8,3,73,8,5,16,5,70.0,2,
11/15/2018,@ Seattle U,L 2 - 3,,5,,56,26,179,0.168,55,11,11,84,6,1,16,2,76.0,2,
11/17/2018,@ Utah Valley,L 1 - 3,,4,,50,33,170,0.100,47,6,7,67,3,2,12,3,64.0,1,
