0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"FGCU @ Coral Gables, Fla.",W 3 - 1,,4,,54,22,157,0.204,51,3,9,72,3,2,16,,67.0,1,
08/25/2018,@ Miami (FL),L 0 - 3,,3,,42,15,96,0.281,38,1,7,31,6,,12,,49.0,3,
08/25/2018,"Fla. Atlantic @ Coral Gables, Fla.",W 3 - 0,,3,,49,10,106,0.368,48,6,5,52,4,1,4,,58.0,1,
08/31/2018,"Louisville @ Gainesville, Fla.",L 0 - 3,,3,,33,19,105,0.133,31,3,4,32,3,,8,1,40.0,2,
09/01/2018,"Southern California @ Gainesville, Fla.",W 3 - 1,,4,,66,25,183,0.224,64,1,8,81,6,,8,1,71.0,,
09/02/2018,@ Florida,L 1 - 3,,4,,53,20,158,0.209,51,1,10,63,1,2,12,1,62.0,,
09/07/2018,FIU,W 3 - 0,,3,,35,13,111,0.198,35,6,2,54,3,2,22,2,54.0,4,
09/07/2018,UIC,W 3 - 1,,4,,54,13,126,0.325,49,2,3,53,2,5,20,1,71.0,3,
09/08/2018,Wofford,W 3 - 0,,3,,52,12,115,0.348,46,2,2,50,1,4,6,1,61.0,,
09/14/2018,Alabama St.,W 3 - 0,,3,,47,13,91,0.374,47,8,4,35,3,,13,1,61.5,2,
09/14/2018,FGCU,W 3 - 0,,3,,52,9,116,0.371,51,4,2,49,,5,8,1,65.0,1,
09/15/2018,Yale,W 3 - 2,,5,,64,25,180,0.217,61,1,4,73,9,2,26,3,80.0,3,
09/21/2018,@ South Fla.,W 3 - 2,,5,,69,28,195,0.210,64,2,4,86,3,1,16,1,80.0,,
09/28/2018,@ Tulane,W 3 - 1,,4,,55,23,154,0.208,55,3,6,75,4,,18,2,67.0,1,
09/30/2018,@ Memphis,W 3 - 0,,3,,37,8,94,0.309,34,7,5,45,3,,16,,52.0,1,
10/05/2018,Tulsa,W 3 - 1,,4,,53,24,175,0.166,49,4,6,88,7,3,12,3,66.0,2,
10/07/2018,Wichita St.,W 3 - 1,,4,,54,14,161,0.248,47,2,3,75,4,5,18,2,70.0,5,
10/12/2018,Temple,W 3 - 1,,4,,63,17,173,0.266,58,1,2,81,6,2,22,1,77.0,5,
10/14/2018,UConn,W 3 - 1,,4,,51,21,119,0.252,51,4,5,59,3,1,16,1,64.0,,
10/19/2018,@ East Carolina,W 3 - 0,,3,,44,17,122,0.221,43,5,4,62,,3,10,1,57.0,2,
10/21/2018,@ Cincinnati,W 3 - 2,,5,,60,20,166,0.241,58,6,3,70,4,1,41/,1,87.5,8/,
10/26/2018,Houston,W 3 - 2,,5,,64,28,197,0.183,61,4,2,95,5,1,18,2,78.0,,
10/28/2018,SMU,W 3 - 1,,4,,63,19,158,0.278,60,2,3,81,3,,26,2,78.0,3,
11/01/2018,@ UConn,W 3 - 0,,3,,39,11,115,0.243,37,4,6,60,2,3,18,3,55.0,3,
11/03/2018,@ Temple,W 3 - 1,,4,,56,15,165,0.248,54,2,3,70,2,2,32,3,76.0,3,
11/09/2018,Cincinnati,W 3 - 2,,5,,64,20,190,0.232,58,2,7,87,9,2,26,1,81.0,3,
11/11/2018,East Carolina,W 3 - 0,,3,,48,12,106,0.340,48,7,2,48,4,1,9,3,60.5,,
11/16/2018,@ SMU,W 3 - 0,,3,,45,18,132,0.205,44,2,4,66,1,3,18,2,59.0,,
11/18/2018,@ Houston,W 3 - 1,,4,,56,21,162,0.216,54,4,2,84,3,,22,1,71.0,2,
11/21/2018,South Fla.,W 3 - 0,,3,,42,16,112,0.232,40,5,2,54,4,,16,1,55.0,,
11/29/2018,FGCU,L 2 - 3,,5,,59,21,187,0.203,58,6,7,95,1,2,22,,78.0,4,
