0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ St. John's (NY),L 0 - 3,,3,,15,19,70,-0.057,14,1,3,24,11,1,2,1,18.0,2,
08/25/2018,Central Conn. St.,L 0 - 3,,3,,32,22,108,0.093,29,4,8,51,5,,13,4,42.5,,
08/25/2018,@ Eastern Mich.,L 0 - 3,,3,,18,14,85,0.047,18,2,7,42,6,,12,1,26.0,6,
08/30/2018,Cal St. Fullerton,L 0 - 3,,3,,24,18,81,0.074,21,7,7,28,4,,6,3,34.0,,
08/31/2018,@ Lafayette,L 1 - 3,,4,,37,17,109,0.183,33,8,15,53,10,1,12,,52.0,,
09/01/2018,"Coppin St. @ Bethlehem, Pa.",L 1 - 3,,4,,44,15,111,0.261,35,11,16,38,13,2,10,3,62.0,,
09/01/2018,@ Lehigh,L 0 - 3,,3,,18,20,83,-0.024,17,6,7,32,5,4,4,,30.0,,
09/07/2018,"Duquesne @ Toledo, Ohio",L 0 - 3,,3,,23,14,85,0.106,21,4,12,35,7,,8,1,31.0,1,
09/08/2018,"Morehead St. @ Toledo, Ohio",L 0 - 3,,3,,17,19,82,-0.024,16,,8,29,8,,6,,20.0,4,
09/08/2018,@ Toledo,L 0 - 3,,3,,26,10,92,0.174,26,6,10,43,6,2,6,,37.0,3,
09/12/2018,@ Fordham,L 0 - 3,,3,,24,14,66,0.152,23,5,6,15,7,,6,4,32.0,4,
09/15/2018,Iona,L 0 - 3,,3,,19,12,71,0.099,17,3,13,23,8,1,8,4,27.0,1,
09/19/2018,Saint Peter's,L 0 - 3,,3,,25,21,99,0.040,23,6,9,37,9,,8,2,35.0,2,
09/22/2018,@ Fairfield,L 0 - 3,,3,,25,14,87,0.126,24,5,9,35,9,,10,4,35.0,4,
09/23/2018,@ Quinnipiac,L 0 - 3,,3,,22,14,89,0.090,22,3,2,41,3,,8,,29.0,2,
09/29/2018,Niagara,L 1 - 3,,4,,46,21,136,0.184,42,7,18/,54,5,1,16,10,62.0,4,
09/30/2018,Canisius,L 1 - 3,,4,,38,21,144,0.118,36,6,9,64,11,2,12,4,52.0,3,
10/06/2018,@ Marist,L 1 - 3,,4,,44,17,129,0.209,42,7,2,56,8,1,8,1,56.0,2,
10/07/2018,@ Siena,W 3 - 0,,3,,41,10,90,0.344,38,7,6,52,5,3,4,1,53.0,2,
10/10/2018,St. Francis Brooklyn,W 3 - 1,,4,,42,17,127,0.197,38,10,13,60,3,2,14,2,61.0,,
10/13/2018,Quinnipiac,W 3 - 1,,4,,49,23,141,0.184,46,9,10,57,11,2,14,3,67.0,,
10/14/2018,Fairfield,L 0 - 3,,3,,23,20,98,0.031,22,5,6,33,9,1,8,2,33.0,1,
10/17/2018,@ NJIT,W 3 - 2,,5,,56,18,148,0.257,52,7,9,73,14,4,12,2,73.0,1,
10/20/2018,@ Iona,L 0 - 3,,3,,14,10,81,0.049,14,3,5,27,7,1,4,1,20.0,,
10/27/2018,@ Canisius,L 0 - 3,,3,,18,9,74,0.122,16,4,6,23,12,,8,1,26.0,,
10/28/2018,@ Niagara,L 2 - 3,,5,,54,24,149,0.201,47,13,13,59,6,3,4,2,72.0,1,
11/03/2018,@ Rider,L 1 - 3,,4,,31,25,150,0.040,27,8,7,69,6,2,6,1,44.0,2,
11/04/2018,@ Saint Peter's,L 2 - 3,,5,,50,17,139,0.237,46,11,17,56,9,4,8,3,69.0,1,
11/07/2018,Rider,L 0 - 3,,3,,22,16,93,0.065,21,1,6,41,9,1,8,3,28.0,2,
11/10/2018,Siena,L 0 - 3,,3,,24,17,81,0.086,23,5,7,29,9,2,6,1,34.0,1,
11/11/2018,Marist,W 3 - 2,,5,,46,18,148,0.189,37,18/,10,54,9,1,14,1,72.0,1,
11/15/2018,"Fairfield @ Lake Buena Vista, FL",L 0 - 3,,3,,21,14,98,0.071,20,3,7,39,4,,10,3,29.0,3,
