0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"LMU (CA) @ Philadelphia, PA",L 0 - 3,,3,,19,15,81,0.049,18,,2,31,12/,,14,2,26.0,3,
08/24/2018,@ Temple,L 1 - 3,,4,,53,24,158,0.184,48,4,10,68,8,3,6,2,63.0,6,
08/25/2018,"Hofstra @ Philadelphia, PA",L 0 - 3,,3,,25,18,107,0.065,23,2,1,47,5,,6,2,30.0,2,
08/31/2018,"Drake @ Worcester, Mass.",L 0 - 3,,3,,26,17,79,0.114,24,5,9,23,8,1,6,,35.0,3,
08/31/2018,"Columbia @ Worcester, Mass.",W 3 - 2,,5,,64,28,198,0.182,59,8,13,77,7,1,16,2,81.0,1,
09/01/2018,@ Holy Cross,W 3 - 2,,5,,55,32,170,0.135,51,3,8,87,8,1,20,3,69.0,2,
09/07/2018,Army West Point,W 3 - 0,,3,,41,11,94,0.319,40,3,6,42,4,2,8,3,50.0,3,
09/07/2018,New Hampshire,W 3 - 1,,4,,54,25,154,0.188,50,6,5,63,3,1,12,2,67.0,,
09/08/2018,Yale,L 0 - 3,,3,,29,22,125,0.056,28,2,6,57,3,1,6,,35.0,1,
09/14/2018,"Binghamton @ Fairfield, Conn.",W 3 - 0,,3,,45,13,91,0.352,44,4,12,39,2,,8,,53.0,,
09/15/2018,"NJIT @ Fairfield, Conn.",W 3 - 1,,4,,49,19,114,0.263,44,7,13,48,5,2,4,,60.0,,
09/15/2018,@ Sacred Heart,L 2 - 3,,5,,52,20,145,0.221,43,6,12,54,7,1,22,,70.0,1,
09/22/2018,@ Fordham,L 2 - 3,,5,,56,32,162,0.148,53,4,11,70,4,1,12,4,67.0,,
09/28/2018,La Salle,L 0 - 3,,3,,32,19,90,0.144,31,,6,34,6,1,12,,39.0,,
09/29/2018,Duquesne,W 3 - 0,,3,,47,17,106,0.283,44,6,9,45,6,1,14,1,61.0,2,
10/05/2018,@ George Washington,L 0 - 3,,3,,37,16,115,0.183,32,4,9,40,7,1,2,2,43.0,,
10/06/2018,@ George Mason,L 2 - 3,,5,,52,27,161,0.155,49,5,7,75,7,3,18,3,69.0,1,
10/12/2018,@ Saint Louis,L 0 - 3,,3,,29,14,98,0.153,28,4,6,39,2,,6,2,36.0,2,
10/14/2018,@ Dayton,L 0 - 3,,3,,23,17,97,0.062,23,3,2,34,3,1,8,1,31.0,,
10/19/2018,VCU,L 1 - 3,,4,,27,30,116,-0.026,27,10,9,39,10,1,18,,47.0,,
10/21/2018,Davidson,L 2 - 3,,5,,61,34,183,0.148,60,10,12,92,4,1,22,,83.0,,
10/26/2018,@ Duquesne,L 0 - 3,,3,,33,18,113,0.133,31,5,5,50,3,2,12,,46.0,1,
10/28/2018,@ La Salle,L 0 - 3,,3,,23,21,104,0.019,21,1,4,35,6,,4,,26.0,5,
11/03/2018,Fordham,W 3 - 0,,3,,31,8,94,0.245,28,7,9,39,5,1,27,1,52.5,3,
11/09/2018,George Mason,W 3 - 0,,3,,46,14,126,0.254,44,1,6,60,7,3,12,1,56.0,1,
11/10/2018,George Washington,L 2 - 3,,5,,63,35,203,0.138,62,8,12,82,6,1,15,2,79.5,1,
