0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2018,@ Hawaii,W 3 - 0,,3,,51,14,135,0.274,47,5,5,56,3,,4,1,58.0,,
08/26/2018,@ Hawaii,W 3 - 0,,3,,44,13,123,0.252,42,2,6,45,,1,22,2,58.0,1,
08/31/2018,"Marquette @ St. Louis, Mo.",L 0 - 3,,3,,43,16,106,0.255,41,1,5,44,5,3,12,,53.0,1,
09/01/2018,@ Saint Louis,W 3 - 1,,4,,58,17,129,0.318,53,5,11,43,7,,10,2,68.0,,
09/01/2018,"Western Ky. @ St. Louis, Mo.",W 3 - 1,,4,,51,13,138,0.275,47,9,12,54,5,1,24,1,73.0,,
09/04/2018,Missouri St.,W 3 - 0,,3,,40,13,95,0.284,36,9,3,47,1,1,18,1,59.0,,
09/07/2018,Oregon St.,W 3 - 1,,4,,55,28,145,0.186,53,3,6,63,4,1,28,2,73.0,,
09/07/2018,North Texas,W 3 - 0,,3,,46,13,91,0.363,43,4,10,33,3,,8,1,54.0,,
09/08/2018,Omaha,W 3 - 0,,3,,39,14,114,0.219,33,6,3,55,4,1,16,1,54.0,1,
09/11/2018,@ Kansas City,W 3 - 0,,3,,52,9,103,0.417,50,2,7,37,1,1,10,,60.0,,
09/14/2018,"Green Bay @ Minneapolis, MN",W 3 - 1,,4,,53,13,152,0.263,47,5,9,77,5,2,22,3,71.0,4,
09/19/2018,Texas,L 2 - 3,,5,,66,23,176,0.244,62,8,4,61,3,1,10,2,80.0,4,
09/21/2018,@ Oklahoma,L 0 - 3,,3,,37,14,122,0.189,34,2,4,49,3,1,8,3,44.0,,
09/26/2018,@ West Virginia,L 0 - 3,,3,,30,16,92,0.152,29,2,8,35,9,1,4,2,35.0,3,
09/29/2018,TCU,L 1 - 3,,4,,47,18,132,0.220,46,3,9,63,6,3,10,2,58.0,1,
10/03/2018,@ Texas Tech,L 2 - 3,,5,,55,23,184,0.174,52,5,4,91,5,,30,2,75.0,3,
10/10/2018,Iowa St.,L 1 - 3,,4,,52,20,142,0.225,48,4,9,42,2,1,10,1,62.0,1,
10/17/2018,Kansas,W 3 - 1,,4,,61,22,161,0.242,57,10/,11,74,3,1,6,2,75.0,6,
10/20/2018,@ Baylor,W 3 - 0,,3,,54,13,135,0.304,51,2,5,56,1,2,14,,65.0,,
10/24/2018,Oklahoma,L 1 - 3,,4,,49,29,167,0.120,45,5,6,73,2,,20,,64.0,3,
10/26/2018,@ Iowa St.,L 1 - 3,,4,,49,21,162,0.173,45,5,6,71,3,2,8,3,60.0,,
11/03/2018,West Virginia,W 3 - 0,,3,,40,7,84,0.393,39,9,6,41,2,,10,2,54.0,1,
11/07/2018,@ Texas,L 0 - 3,,3,,31,13,100,0.180,30,5,10,34,8,,8,1,40.0,,
11/10/2018,Baylor,L 0 - 3,,3,,28,18,97,0.103,26,1,5,30,6,,8,1,33.0,1,
11/14/2018,@ Kansas,W 3 - 2,,5,,67,16,171,0.298,64,5,10,71,3,,22,2,83.0,,
11/17/2018,Texas Tech,L 1 - 3,,4,,40,21,134,0.142,39,4,8,56,3,1,16,3,53.0,6,
11/21/2018,@ TCU,W 3 - 1,,4,,67,17,158,0.316,62,5,12,63,5,1,12,3,79.0,2,
