0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Wichita St. @ University Park, Pa.",L 0 - 3,3,1,,7,1,13,0.462,2,,,2,,1,1,,8.5,,
08/31/2019,@ Penn St.,L 0 - 3,3,1,,3,1,8,0.250,1,,,,,,,1,3.0,,
08/31/2019,"Hofstra @ University Park, Pa.",L 0 - 3,3,1,,3,2,15,0.067,1,,,2,,,2,,4.0,,
09/06/2019,@ New Hampshire,L 0 - 3,3,1,,7,3,19,0.211,,,1,1,,,,,7.0,,
09/07/2019,"Seattle U @ Durham, NH",L 2 - 3,5,1,,8,1,23,0.304,1,1,1,3,,1,4,,12.0,,
09/07/2019,"Brown @ Durham, NH",L 2 - 3,5,1,,13,4,25,0.360,1,,1,1,,,,,13.0,,
09/10/2019,Merrimack,W 3 - 0,3,1,,3,0,8,0.375,1,1,,3,,,2,,5.0,,
09/13/2019,"Valparaiso @ Chicago, IL",L 1 - 3,4,1,,10,5,28,0.179,,2,1,5,,3,,,15.0,,
09/14/2019,@ DePaul,L 1 - 3,4,1,,7,2,13,0.385,,3,1,2,,3,,,13.0,,
09/14/2019,"Central Mich. @ Chicago, IL",L 0 - 3,3,1,,11,0,18,0.611,,,,3,,,,,11.0,,
09/17/2019,Hartford,W 3 - 0,3,1,,7,1,15,0.400,2,1,2,1,,,2,1,9.0,,
09/19/2019,@ UConn,L 2 - 3,5,1,,4,3,22,0.045,,,1,2,,,1,,4.5,,
09/21/2019,"Providence @ Storrs, CT",W 3 - 2,5,1,,6,3,15,0.200,1,2,1,1,,,1,,8.5,,
09/21/2019,"Dartmouth @ Storrs, CT",L 0 - 3,3,1,,5,2,11,0.273,,2,1,2,,1,1,,8.5,,
09/27/2019,Loyola Maryland,L 0 - 3,3,1,,5,1,13,0.308,,,1,3,,,1,1,5.5,,
09/28/2019,Navy,L 0 - 3,3,1,,6,3,13,0.231,,,1,3,,1,1,1,7.5,,
10/03/2019,@ Colgate,L 0 - 3,3,1,,3,4,12,-0.083,,1,1,2,,1,,,5.0,,
10/05/2019,@ Army West Point,L 1 - 3,4,1,,6,3,31,0.097,,,,3,,4,5,,12.5,,
10/11/2019,@ Lafayette,L 2 - 3,5,1,,5,2,12,0.250,,,,3,1,,1,,5.5,,
10/12/2019,@ Bucknell,L 2 - 3,5,1,,12,5,30,0.233,,1,1,2,,,3,,14.5,,
10/18/2019,American,L 0 - 3,3,1,,2,1,9,0.111,,,,1,,,1,,2.5,,
10/20/2019,@ Lehigh,L 0 - 3,3,1,,4,3,15,0.067,,1,1,2,,,1,,5.5,,
10/25/2019,@ Navy,L 0 - 3,3,1,,0,3,13,-0.231,,,,1,,,3,,1.5,,
10/26/2019,@ Loyola Maryland,L 1 - 3,4,1,,6,0,15,0.400,1,,,1,,,2,,7.0,,
11/02/2019,Army West Point,L 1 - 3,4,1,,9,6,27,0.111,,,,1,,,,,9.0,,
11/03/2019,Colgate,L 2 - 3,5,1,,9,2,25,0.280,1,1,,5,,,5,,12.5,,
11/08/2019,Bucknell,W 3 - 0,3,1,,5,2,19,0.158,,,,1,,,5,,7.5,,
11/09/2019,Lafayette,W 3 - 0,3,1,,11,1,22,0.455,,,,3,,2,2,,14.0,,
11/15/2019,@ American,L 1 - 3,4,1,,6,2,24,0.167,1,,,5,,,7,,9.5,1,
11/17/2019,Lehigh,L 1 - 3,4,1,,7,4,31,0.097,1,,,2,,,5,,9.5,,
