0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"UC Santa Barbara @ Oxford, Ohio",W 3 - 2,,5,1,2,2,9,,1,,,1,,1,,,3.0,1,
08/25/2018,"Saint Louis @ Oxford, Ohio",W 3 - 0,,3,1,5,1,14,0.286,,,,1,,,3,1,6.5,,
08/25/2018,@ Miami (OH),L 2 - 3,,5,1,11,3,24,0.333,,,,,,,2,,12.0,1,
09/01/2018,"TCU @ Fort Collins, CO",W 3 - 2,,5,1,3,1,8,0.250,,,,,,,2,,4.0,,
09/01/2018,@ Colorado St.,W 3 - 1,,4,1,4,2,10,0.200,,,,1,,2,7,,9.5,,
09/02/2018,"Florida St. @ Fort Collins, CO",W 3 - 2,,,,,,,,,,,,,,,,,,
09/07/2018,"ETSU @ Durham, N.C.",W 3 - 2,,5,1,3,1,9,0.222,,,,1,,1,4,,6.0,,
09/07/2018,@ Duke,L 0 - 3,,3,1,3,0,9,0.333,1,,,,,,1,,3.5,,
09/08/2018,"Coastal Carolina @ Durham, N.C.",W 3 - 2,,5,1,5,1,9,0.444,1,,,,,1,6,,9.0,,
09/14/2018,Indiana,L 2 - 3,,5,1,2,1,4,0.250,,,,,,,2,,3.0,,
09/14/2018,Eastern Ky.,W 3 - 0,,3,1,3,2,13,0.077,1,,,2,,1,2,,5.0,,
09/15/2018,Xavier,W 3 - 1,,4,1,6,0,10,0.600,,,,1,,,2,,7.0,,
09/18/2018,@ Western Ky.,L 1 - 3,,1,1,0,0,0,,,,,,,,,,,,
09/21/2018,@ East Carolina,W 3 - 0,,,,,,,,,,,,,,,,,,
09/28/2018,SMU,W 3 - 0,,,,,,,,,,,,,,,,,,
09/30/2018,Houston,W 3 - 0,,,,,,,,,,,,,,,,,,
10/05/2018,@ Temple,W 3 - 0,,2,1,0,1,1,-1.000,,,,3,,,1,,0.5,,
10/07/2018,@ UConn,W 3 - 1,,4,1,3,2,9,0.111,,,,,,,4,,5.0,,
10/12/2018,@ Tulsa,W 3 - 1,,4,1,1,1,6,,1,,,1,,,3,,2.5,,
10/14/2018,@ Wichita St.,W 3 - 2,,5,1,6,1,10,0.500,,,,1,,2,3,1,9.5,,
10/17/2018,@ Dayton,W 3 - 2,,5,1,7,0,9,0.778,1,,,,,2,5,1,11.5,,
10/19/2018,South Fla.,W 3 - 0,,3,1,6,1,11,0.455,,,,,,,2,,7.0,,
10/21/2018,UCF,L 2 - 3,,5,1,2,0,10,0.200,,,,,,,1,1,2.5,,
10/26/2018,@ Memphis,W 3 - 1,,4,1,1,1,5,,,,,,,,2,1,2.0,,
10/28/2018,@ Tulane,L 1 - 3,,4,1,7,1,10,0.600,,,,3,,,5,,9.5,,
11/02/2018,Wichita St.,W 3 - 0,,3,1,5,0,5,1.000,,,,3,,,1,1,5.5,,
11/04/2018,Tulsa,W 3 - 0,,3,1,6,0,9,0.667,,,,,,,1,1,6.5,,
11/09/2018,@ UCF,L 2 - 3,,5,1,5,4,15,0.067,,,,,,1,2,,7.0,,
11/11/2018,@ South Fla.,W 3 - 0,,3,1,5,1,9,0.444,,,,1,,1,3,,7.5,,
11/16/2018,Tulane,W 3 - 2,,5,1,7,0,15,0.467,,,,2,,,3,,8.5,,
11/18/2018,Memphis,W 3 - 0,,3,1,3,1,12,0.167,,,,2,,,3,1,4.5,,
11/21/2018,East Carolina,W 3 - 0,,3,1,5,3,11,0.182,,,,,,1,2,,7.0,,
11/30/2018,"Illinois St. @ Milwaukee, Wis.",W 3 - 0,,3,1,5,1,6,0.667,,,,,,,5,,7.5,,
12/01/2018,@ Marquette,L 0 - 3,,3,1,2,2,5,,,,,,,,2,,3.0,,
