0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"California Baptist @ Starkville, Miss.",L 0 - 3,,,,,,,,,,,,,,,,,,
08/24/2018,@ Mississippi St.,W 3 - 1,,,,,,,,,,,,,,,,,,
08/25/2018,"Mississippi Val. @ Starkville, Miss.",W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2018,@ Southeast Mo. St.,L 0 - 3,,,,,,,,,,,,,,,,,,
08/31/2018,"Northwestern St. @ Cape Girardeau, Mo.",L 2 - 3,,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/01/2018,"Radford @ Jackson, Mo.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/04/2018,@ SFA,L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,@ Memphis,L 2 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,North Ala.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/08/2018,"Tennessee Tech @ Memphis, Tenn.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2018,Grambling,W 3 - 0,,,,,,,,,,,,,,,,,,
09/18/2018,Jackson St.,W 3 - 0,,1,1,3,2,6,0.167,,1,,1,1,,,,4.0,,
09/21/2018,Texas St.,L 0 - 3,,2,1,5,3,18,0.111,1,,,,,,,,5.0,,
09/23/2018,UT Arlington,L 1 - 3,,4,1,13,2,33,0.333,,,,5,,,1,,13.5,,
09/25/2018,@ Louisiana Tech,W 3 - 2,,5,1,17,5,48,0.250,,,,6,,,5,1,19.5,,
09/28/2018,@ App State,L 0 - 3,,3,1,5,4,22,0.045,,,,,2,,1,,5.5,,
09/30/2018,@ Coastal Carolina,L 0 - 3,,3,1,6,3,20,0.150,,,,3,,,,,6.0,,
10/05/2018,South Alabama,L 0 - 3,,3,1,11,4,30,0.233,,,,3,,1,1,,12.5,,
10/06/2018,Troy,L 1 - 3,,4,1,9,5,25,0.160,,,,4,1,,3,1,10.5,,
10/12/2018,@ Little Rock,L 0 - 3,,3,1,4,3,12,0.083,,,,2,,,2,,5.0,,
10/13/2018,@ Arkansas St.,L 0 - 3,,1,1,2,2,11,,,,,,1,,,,2.0,,
10/18/2018,Georgia St.,W 3 - 1,,,,,,,,,,,,,,,,,,
10/19/2018,Ga. Southern,W 3 - 1,,3,1,15,2,29,0.448,,,,6,,,2,,16.0,,
10/26/2018,@ UT Arlington,L 0 - 3,,3,1,6,4,16,0.125,1,,,1,,,2,,7.0,,
10/28/2018,@ Texas St.,L 0 - 3,,3,1,6,2,15,0.267,,,,,3,,2,,7.0,,
10/30/2018,@ Jackson St.,W 3 - 0,,3,1,3,2,13,0.077,,,,1,1,,1,,3.5,,
11/02/2018,@ Louisiana,L 2 - 3,,5,1,12,6,37,0.162,,,,1,3,,1,,12.5,,
11/04/2018,Louisiana,W 3 - 0,,3,1,12,4,25,0.320,,,,3,1,,,,12.0,,
11/09/2018,Arkansas St.,L 0 - 3,,3,1,15,4,33,0.333,,,,6,,,,,15.0,,
11/10/2018,Little Rock,L 1 - 3,,3,1,4,2,19,0.105,1,,,2,5,2,,1,6.0,,
