0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Robert Morris,W 3 - 0,,3,1,4,1,7,0.429,,,,2,,,1,,4.5,,
08/25/2018,Middle Tenn.,W 3 - 1,,1,1,1,0,3,0.333,,,,,,,,,1.0,,
08/25/2018,Charleston So.,W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2018,"Eastern Wash. @ Grand Forks, N.D.",W 3 - 1,,3,1,5,1,14,0.286,,,,,,,4,,7.0,,
08/31/2018,@ North Dakota,L 0 - 3,,3,1,1,2,7,-0.143,,,,,,,1,,1.5,,
09/01/2018,"Louisiana Tech @ Grand Forks, N.D.",W 3 - 0,,3,1,4,0,9,0.444,,,,1,,,2,,5.0,,
09/02/2018,@ North Dakota St.,L 1 - 3,,2,1,0,1,4,-0.250,,,,1,,,2,,1.0,,
09/07/2018,"Bradley @ Cadsden, Ala.",L 0 - 3,,2,1,0,0,1,,,,,,,,,,,,
09/07/2018,"Mississippi Val. @ Gadsden, Ala.",W 3 - 0,,2,1,1,1,2,,,,,,,,,,1.0,,
09/08/2018,"Jacksonville St. @ Gadsden, Ala.",L 1 - 3,,3,1,3,2,8,0.125,,,,8,,1,1,,4.5,,
09/11/2018,@ UNC Asheville,L 1 - 3,,1,1,0,0,1,,,,,,,,,,,,
09/19/2018,ETSU,L 0 - 3,,2,1,2,0,3,0.667,,,,1,,,,,2.0,,
09/21/2018,@ Mercer,L 1 - 3,,4,1,3,4,12,-0.083,1,,,1,,1,1,,4.5,,
09/22/2018,@ The Citadel,L 2 - 3,,2,1,1,1,4,,1,,,,,,1,,1.5,,
09/26/2018,UNC Greensboro,W 3 - 0,,2,1,0,0,0,,,,,1,,,,,,,
10/05/2018,Furman,W 3 - 1,,1,1,0,0,2,,,,,2,,,1,1,0.5,,
10/06/2018,Wofford,W 3 - 1,,,,,,,,,,,,,,,,,,
10/12/2018,Samford,L 2 - 3,,,,,,,,,,,,,,,,,,
10/13/2018,Chattanooga,W 3 - 1,,3,1,2,2,11,,,,1,,,,,,2.0,,
10/17/2018,@ ETSU,L 0 - 3,,,,,,,,,,,,,,,,,,
10/19/2018,The Citadel,W 3 - 0,,,,,,,,,,,,,,,,,,
10/21/2018,Mercer,L 2 - 3,,,,,,,,,,,,,,,,,,
10/24/2018,@ UNC Greensboro,W 3 - 1,,,,,,,,,,,,,,,,,,
11/02/2018,@ Wofford,L 1 - 3,,,,,,,,,,,,,,,,,,
11/03/2018,@ Furman,L 1 - 3,,,,,,,,,,,,,,,,,,
11/09/2018,@ Chattanooga,L 1 - 3,,,,,,,,,,,,,,,,,,
11/10/2018,@ Samford,L 1 - 3,,,,,,,,,,,,,,,,,,
11/16/2018,"The Citadel @ Greensboro, N.C.",L 1 - 3,,,,,,,,,,,,,,,,,,
