0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Robert Morris,W 3 - 0,,3,1,7,3,25,0.160,2,,1,8,,,2,,8.0,,
08/25/2018,Middle Tenn.,W 3 - 1,,4,1,10,3,30,0.233,,2,2,4,,1,2,,14.0,,
08/25/2018,Charleston So.,W 3 - 0,,3,1,14,4,31,0.323,,,1,13,1,,1,2,14.5,,
08/31/2018,"Eastern Wash. @ Grand Forks, N.D.",W 3 - 1,,4,1,7,6,29,0.034,1,,,9,1,1,,1,8.0,,
08/31/2018,@ North Dakota,L 0 - 3,,3,1,1,3,13,-0.154,1,,1,5,5,,2,1,2.0,,
09/01/2018,"Louisiana Tech @ Grand Forks, N.D.",W 3 - 0,,3,1,8,3,16,0.312,1,1,2,13,1,,,,9.0,,
09/02/2018,@ North Dakota St.,L 1 - 3,,4,1,4,4,23,,,,,6,5,,1,1,4.5,,
09/07/2018,"Bradley @ Cadsden, Ala.",L 0 - 3,,3,1,3,2,12,0.083,,,,5,3,,,,3.0,,
09/07/2018,"Mississippi Val. @ Gadsden, Ala.",W 3 - 0,,3,1,9,1,20,0.400,,,,8,2,,1,,9.5,,
09/08/2018,"Jacksonville St. @ Gadsden, Ala.",L 1 - 3,,4,1,11,7,36,0.111,,,1,5,1,,1,,11.5,,
09/11/2018,@ UNC Asheville,L 1 - 3,,4,1,12,3,40,0.225,1,,,4,2,,3,,13.5,,
09/19/2018,ETSU,L 0 - 3,,3,1,6,8,23,-0.087,,,,5,1,,,,6.0,,
09/21/2018,@ Mercer,L 1 - 3,,4,1,9,4,39,0.128,,,1,8,,,3,1,10.5,,
09/22/2018,@ The Citadel,L 2 - 3,,5,1,14,4,29,0.345,1,,,6,4,,1,,14.5,,
09/26/2018,UNC Greensboro,W 3 - 0,,3,1,5,5,20,,,1,2,11,,,,,6.0,,
10/05/2018,Furman,W 3 - 1,,4,1,11,3,35,0.229,1,,,16,2,,1,1,11.5,,
10/06/2018,Wofford,W 3 - 1,,4,1,16,6,31,0.323,1,,1,21,3,,1,,16.5,,
10/12/2018,Samford,L 2 - 3,,5,1,13,8,49,0.102,1,,,18,,1,,2,14.0,,
10/13/2018,Chattanooga,W 3 - 1,,4,1,16,5,41,0.268,1,,,16,1,,,,16.0,,
10/17/2018,@ ETSU,L 0 - 3,,3,1,9,3,27,0.222,1,,,7,2,,1,,9.5,,
10/19/2018,The Citadel,W 3 - 0,,3,1,10,7,33,0.091,,2,,8,,,1,,12.5,,
10/21/2018,Mercer,L 2 - 3,,5,1,11,6,38,0.132,2,1,1,11,1,,,,12.0,,
10/24/2018,@ UNC Greensboro,W 3 - 1,,4,1,12,6,42,0.143,2,,,17,,,1,,12.5,,
11/02/2018,@ Wofford,L 1 - 3,,4,1,5,4,24,0.042,,,2,11,5,,,1,5.0,,
11/03/2018,@ Furman,L 1 - 3,,4,1,13,4,36,0.250,3,,1,17,1,,1,,13.5,,
11/09/2018,@ Chattanooga,L 1 - 3,,4,1,7,5,44,0.045,1,,,14,,,,1,7.0,,
11/10/2018,@ Samford,L 1 - 3,,4,1,6,7,34,-0.029,2,,,11,2,,2,1,7.0,,
11/16/2018,"The Citadel @ Greensboro, N.C.",L 1 - 3,,4,1,10,10,47,,1,,1,15,4,,1,,10.5,,
