0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Georgia Tech,L 0 - 3,,3,1,1,0,7,0.143,31,3,1,7,,,1,,4.5,1,
08/24/2018,"Abilene Christian @ Atlanta, GA",L 2 - 3,,5,1,5,2,18,0.167,45,2,3,6,,,2,,8.0,,
08/25/2018,@ Idaho St.,L 2 - 3,,5,1,5,0,16,0.312,52,,1,11,,,1,,5.5,,
08/25/2018,"Georgetown @ Atlanta, Ga.",L 1 - 3,,4,1,1,1,6,,39,,1,16,,,4,,3.0,,
08/31/2018,@ Tennessee,L 0 - 3,,3,1,0,1,3,-0.333,19,,2,11,,,2,,1.0,,
09/01/2018,"Indiana St. @ Knoxville, Tenn.",L 0 - 3,,3,1,1,1,5,,18,1,1,6,,,,,2.0,,
09/01/2018,"North Florida @ Knoxville, Tenn.",W 3 - 2,,5,1,6,2,18,0.222,49,4,1,12,,,2,,11.0,,
09/07/2018,@ UNC Greensboro,L 1 - 3,,4,1,2,1,4,0.250,40,1,,15,,,2,,4.0,,
09/08/2018,@ N.C. A&T,W 3 - 0,,3,1,3,2,6,0.167,25,1,3,10,,,1,,4.5,3,
09/08/2018,"Delaware St. @ Greensboro, NC",W 3 - 0,,3,1,3,0,8,0.375,33,1,1,7,,1,2,,6.0,,
09/11/2018,The Citadel,-,,,,,,,,,,,,,,,,,,
09/14/2018,"App State @ Greenville, S.C.",L 0 - 3,,3,1,5,1,12,0.333,36,2,2,12,,,3,,8.5,,
09/14/2018,@ Furman,W 3 - 1,,4,1,5,0,12,0.417,47,,,16,,,3,,6.5,1,
09/18/2018,@ Gardner-Webb,W 3 - 1,,4,1,3,2,10,0.100,41,,1,6,,,7,,6.5,,
09/22/2018,@ High Point,W 3 - 0,,3,1,5,0,7,0.714,30,3,,8,,,,,8.0,,
09/25/2018,Radford,L 0 - 3,,3,1,0,2,4,-0.500,26,,1,3,,,,,,1,
09/28/2018,Presbyterian,L 2 - 3,,5,1,1,1,9,,52,,3,17,,,2,,2.0,,
09/29/2018,Charleston So.,W 3 - 0,,3,1,3,0,6,0.500,38,,1,6,,,3,,4.5,,
10/05/2018,@ USC Upstate,W 3 - 1,,4,1,3,0,8,0.375,66/,1,2,20,,1,,,5.0,1,
10/06/2018,@ UNC Asheville,W 3 - 1,,4,1,3,2,15,0.067,41,3,2,12,,,,,6.0,,
10/09/2018,@ Campbell,W 3 - 0,,3,1,3,1,9,0.222,40,1,,6,,,2,,5.0,,
10/13/2018,Hampton,W 3 - 1,,4,1,3,0,8,0.375,46,,,15,,,,,3.0,,
10/20/2018,@ Radford,L 0 - 3,,3,1,2,1,7,0.143,16,,,3,,1,1,,3.5,2,
10/26/2018,UNC Asheville,L 0 - 3,,3,1,1,1,11,,26,2,1,7,,,1,,3.5,1,
10/27/2018,USC Upstate,W 3 - 1,,4,1,3,3,16,,42,2,1,12,,,3,,6.5,,
11/02/2018,@ Charleston So.,W 3 - 1,,4,1,1,2,10,-0.100,51,1,3,8,,,1,1,2.5,,
11/03/2018,@ Presbyterian,L 2 - 3,,5,1,6,1,18,0.278,47,2,3,20,,1,1,,9.5,,
11/06/2018,Gardner-Webb,W 3 - 1,,4,1,2,2,10,,50,1,,13,1,,1,,3.5,,
11/09/2018,High Point,W 3 - 0,,3,1,2,3,8,-0.125,36,,1,10,,,,,2.0,,
11/16/2018,"Charleston So. @ Asheville, NC",W 3 - 2,,5,1,4,0,7,0.571,55,1,1,17,,1,1,,6.5,2,
11/17/2018,"Radford @ Asheville, NC",L 0 - 3,,3,1,0,0,4,,31,1,2,7,,,1,,1.5,,
