0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,The Citadel,W 3 - 1,1,1,1,0,1,1.000,,,,,,,,,1.0,,
08/26/2017,Tennessee Tech,W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,N.C. Central,W 3 - 0,2,1,1,0,6,0.167,,,,,,3,3,,5.5,,
09/01/2017,@ George Mason,W 3 - 0,1,1,0,0,1,,,,,,,1,,,1.0,,
09/01/2017,"Penn @ Fairfax, Va.",W 3 - 2,2,1,0,0,1,,,,,,,,,,,,
09/02/2017,Central Mich. @ Unknown,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
09/05/2017,UNCW,W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,"New Orleans @ Denton, TX",L 2 - 3,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/09/2017,@ North Texas,L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2017,"Oregon St. @ Denton, Texas",L 0 - 3,2,1,2,1,5,0.200,,,,,,2,,,4.0,,
09/12/2017,@ N.C. A&T,W 3 - 1,3,1,1,3,8,-0.250,,,,2,,,,,1.0,,
09/15/2017,@ Coppin St.,W 3 - 0,1,1,0,0,1,,,,,,,,,,,,
09/16/2017,Delaware St.,W 3 - 0,2,1,2,0,3,0.667,,,,,,,,,2.0,,
09/16/2017,@ UMES,W 3 - 2,1,1,0,0,0,,,,,,,,,,,,
09/22/2017,@ UNC Asheville,L 1 - 3,3,1,0,0,2,,,,,1,,,,,,,
09/23/2017,@ Winthrop,L 0 - 3,1,1,0,1,1,-1.000,,,,,,,,,,,
09/26/2017,High Point,L 0 - 3,3,1,1,0,6,0.167,,,,1,,,3,1,2.5,,
09/29/2017,Radford,L 1 - 3,4,1,0,4,8,-0.500,,,,1,,,2,,1.0,,
10/03/2017,@ Charleston So.,W 3 - 1,4,1,3,2,5,0.200,,,,2,,,1,1,3.5,,
10/06/2017,Liberty,W 3 - 0,3,1,1,2,6,-0.167,,,,1,,,2,,2.0,,
10/10/2017,Winthrop,W 3 - 0,3,1,4,3,13,0.077,,,,2,,,,,4.0,,
10/14/2017,Presbyterian,W 3 - 1,4,1,1,3,7,-0.286,,,,1,,,2,,2.0,,
10/20/2017,@ Gardner-Webb,W 3 - 0,3,1,1,1,3,,,,,1,,,2,2,2.0,,
10/21/2017,@ Presbyterian,W 3 - 1,4,1,0,2,4,-0.500,1,,,4,,1,3,1,2.5,,
10/27/2017,@ High Point,L 0 - 3,3,1,2,0,4,0.500,,,,1,,1,2,1,4.0,,
10/28/2017,@ Liberty,W 3 - 2,5,1,3,1,7,0.286,1,,,2,,,2,,4.0,,
11/03/2017,Gardner-Webb,W 3 - 0,3,1,5,3,11,0.182,,,,2,,1,3,1,7.5,,
11/04/2017,UNC Asheville,W 3 - 0,3,1,2,2,6,,,,,2,,1,3,1,4.5,,
11/07/2017,@ Radford,L 1 - 3,4,1,5,1,10,0.400,,,,,,,,,5.0,,
11/11/2017,Charleston So.,W 3 - 0,3,1,5,1,9,0.444,,,,3,,,2,,6.0,,
11/17/2017,"Winthrop @ Radford, Va.",L 1 - 3,3,1,3,1,6,0.333,,,,2,,,2,,4.0,,
11/28/2017,"Temple @ Morgantown, W.Va.",L 0 - 3,3,1,1,1,4,,,,,,,,,,1.0,,
