Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08252017,@ Georgia,L 0 - 3,3,4,1,10,0.3,0,1,1,1,0,0,2,0,6.0
08252017,"LIU @ Athens, Ga.",L 1 - 3,4,11,5,25,0.24,1,0,0,0,0,0,0,0,11.0
08262017,"George Mason @ Athens, Ga.",L 0 - 3,3,8,3,27,0.185,0,0,1,1,0,1,1,1,9.5
09012017,@ UNC Greensboro,L 1 - 3,4,10,5,31,0.161,0,2,1,1,0,0,5,1,14.5
09022017,"Delaware St. @ Greensboro, N.C.",W 3 - 0,3,17,0,21,0.81,1,3,2,4,0,0,1,0,20.5
09022017,@ N.C. A&T,W 3 - 1,4,14,8,28,0.214,0,2,1,1,0,0,2,0,17.0
09082017,@ UMBC,L 1 - 3,4,10,6,32,0.125,0,0,0,3,0,0,0,0,10.0
09082017,@ Loyola Maryland,L 1 - 3,4,10,0,27,0.37,0,1,0,3,0,0,7,0,14.5
09092017,Morgan St.,W 3 - 1,4,11,3,26,0.308,0,0,2,2,0,0,3,0,12.5
09152017,"Jacksonville @ Jacksonville, Fla.",L 1 - 3,4,5,6,30,-0.033,1,0,0,4,0,1,1,0,6.5
09162017,"South Fla. @ Jacksonville, Fla.",L 1 - 3,4,11,1,28,0.35700000000000004,0,1,0,2,0,0,2,1,13.0
09162017,"Austin Peay @ Jacksonville, Fla.",L 0 - 3,3,5,4,26,0.038,1,0,1,2,0,0,1,0,5.5
09192017,Charleston So.,W 3 - 1,4,17,6,36,0.306,0,1,0,1,0,1,2,0,20.0
09232017,@ Liberty,L 2 - 3,5,8,1,23,0.304,1,1,1,3,0,1,2,0,11.0
09292017,@ Winthrop,L 2 - 3,5,9,8,32,0.031,0,1,0,7,0,0,2,1,11.0
09302017,@ Charleston So.,L 2 - 3,5,13,6,37,0.18899999999999997,0,1,0,3,0,0,2,0,15.0
10032017,@ Wofford,L 1 - 3,4,7,8,26,-0.038,2,2,0,2,0,2,0,0,11.0
10062017,High Point,L 0 - 3,3,8,2,15,0.4,0,0,1,2,0,1,3,1,10.5
10072017,Radford,L 1 - 3,4,9,3,26,0.231,0,1,1,3,0,0,2,0,11.0
10102017,@ Gardner-Webb,W 3 - 1,4,9,3,26,0.231,0,1,1,1,0,2,3,0,13.5
10142017,@ Campbell,L 1 - 3,4,13,1,39,0.308,1,1,1,4,0,1,2,1,16.0
10172017,UNC Asheville,L 1 - 3,4,17,4,40,0.325,1,3,2,3,0,1,1,1,21.5
10182017,USC Upstate,L 2 - 3,5,14,3,39,0.282,0,2,1,2,0,0,5,0,18.5
10212017,Campbell,L 1 - 3,4,9,5,27,0.14800000000000002,1,1,0,2,0,0,2,0,11.0
10272017,@ Radford,L 0 - 3,3,12,1,18,0.611,0,0,0,0,0,2,0,0,14.0
10282017,@ High Point,L 0 - 3,3,5,3,22,0.091,0,0,0,1,0,0,1,1,5.5
10312017,South Carolina St.,W 3 - 0,3,8,5,19,0.158,0,0,0,2,0,0,2,0,9.0
11032017,Liberty,W 3 - 1,4,11,4,32,0.21899999999999997,0,2,1,2,0,1,2,0,15.0
11042017,Gardner-Webb,W 3 - 2,5,15,2,36,0.361,0,0,1,1,0,3,5,2,20.5
11072017,@ UNC Asheville,L 1 - 3,4,10,6,27,0.14800000000000002,0,2,1,2,0,2,2,0,15.0
11112017,Winthrop,L 0 - 3,3,14,3,27,0.40700000000000003,2,0,0,1,0,1,1,1,15.5
