0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Central Ark. @ Memphis, Tenn.",W 3 - 2,,,,,,,,,,,,,,,,,
08/26/2016,"Chicago St. @ Memphis, Tenn.",W 3 - 0,,,,,,,,,,,,,,,,,
08/27/2016,@ Memphis,W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2016,Mercer,W 3 - 2,,,,,,,,,,,,,,,,,
09/02/2016,William & Mary,W 3 - 0,,,,,,,,,,,,,,,,,
09/03/2016,Georgia St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/06/2016,@ Western Ky.,L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2016,"Saint Mary's (CA) @ Eugene, Ore.",L 0 - 3,,,,,,,,,,,,,,,,,
09/10/2016,"Illinois @ Eugene, Ore.",L 0 - 3,,,,,,,,,,,,,,,,,
09/10/2016,@ Oregon,L 0 - 3,,,,,,,,,,,,,,,,,
09/20/2016,Tennessee St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/23/2016,@ Eastern Ill.,W 3 - 1,,,,,,,,,,,,,,,,,
09/30/2016,Tennessee Tech,W 3 - 1,,,,,,,,,,,,,,,,,
10/01/2016,Jacksonville St.,L 1 - 3,,,,,,,,,,,,,,,,,
10/07/2016,@ Morehead St.,L 1 - 3,,,,,,,,,,,,,,,,,
10/08/2016,@ Eastern Ky.,W 3 - 2,,,,,,,,,,,,,,,,,
10/14/2016,@ Southeast Mo. St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/15/2016,@ UT Martin,W 3 - 1,,,,,,,,,,,,,,,,,
10/18/2016,@ Lipscomb,L 1 - 3,,,,,,,,,,,,,,,,,
10/21/2016,Austin Peay,W 3 - 2,,,,,,,,,,,,,,,,,
10/22/2016,Murray St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/25/2016,@ Tennessee St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/29/2016,SIUE,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2016,@ Jacksonville St.,W 3 - 2,,,,,,,,,,,,,,,,,
11/05/2016,@ Tennessee Tech,W 3 - 0,,,,,,,,,,,,,,,,,
11/11/2016,Eastern Ky.,W 3 - 2,,,,,,,,,,,,,,,,,
11/12/2016,Morehead St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/17/2016,"Eastern Ky. @ Murray, Ky.",L 1 - 3,,,,,,,,,,,,,,,,,
