Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08262016,@ Purdue Fort Wayne,W 3 - 1,4,22,9,57,0.228,0,2,1,10,0,2,1,0,26.5
08272016,"Ball St. @ Fort Wayne, Ind.",W 3 - 2,5,30,9,68,0.309,4,1,0,12,1,1,0,0,32.0
08272016,"Youngstown St. @ Fort Wayne, Ind.",W 3 - 2,5,22,8,50,0.28,1,1,0,14,3,0,1,0,23.5
09022016,@ Oregon,L 0 - 3,3,9,5,27,0.14800000000000002,1,0,0,11,1,0,0,0,9.0
09022016,"UC Davis @ Eugene, Ore.",L 1 - 3,4,19,8,51,0.21600000000000003,4,0,0,14,2,0,0,0,19.0
09032016,"San Diego St. @ Eugene, Ore.",L 1 - 3,4,24,8,62,0.258,2,0,1,22,3,2,2,1,27.0
09062016,@ Southern Ill.,L 0 - 3,3,11,9,37,0.054000000000000006,0,0,0,9,0,0,0,0,11.0
09092016,"Wright St. @ Indianapolis, Ind.",W 3 - 0,3,14,8,35,0.171,1,0,1,8,1,1,1,0,15.5
09092016,@ Butler,L 1 - 3,4,14,9,52,0.096,1,0,0,10,1,0,1,2,14.5
09162016,@ Saint Louis,W 3 - 2,5,12,11,50,0.02,3,2,0,18,2,0,3,0,15.5
09172016,"Illinois @ St. Louis, Mo.",L 0 - 3,3,5,4,24,0.042,2,0,0,8,2,1,0,1,6.0
09172016,"Omaha @ St. Louis, Mo.",L 2 - 3,5,20,12,68,0.11800000000000001,1,0,0,22,1,0,1,0,20.5
09232016,UT Martin,W 3 - 0,3,17,3,26,0.5379999999999999,1,1,2,13,1,0,0,0,18.0
09242016,Southeast Mo. St.,W 3 - 0,3,14,9,46,0.109,3,1,0,16,0,0,1,0,15.5
09272016,Austin Peay,W 3 - 0,3,11,1,26,0.385,1,1,0,11,2,1,0,1,13.0
10012016,@ Morehead St.,L 0 - 3,3,11,5,28,0.214,2,1,0,9,1,0,0,0,12.0
10072016,@ SIUE,W 3 - 2,5,16,12,58,0.069,0,1,0,16,0,0,2,0,18.0
10082016,@ Eastern Ill.,W 3 - 0,3,17,4,33,0.39399999999999996,0,2,1,14,0,1,0,0,20.0
10142016,Tennessee Tech,W 3 - 0,3,10,2,27,0.29600000000000004,0,0,0,10,0,0,1,0,10.5
10152016,Jacksonville St.,W 3 - 0,3,16,6,33,0.303,2,2,1,2,0,0,0,0,18.0
10212016,@ Tennessee St.,W 3 - 0,3,17,5,38,0.316,2,0,0,6,0,0,1,0,17.5
10222016,@ Belmont,W 3 - 2,5,16,14,57,0.035,1,0,0,12,0,1,5,0,19.5
10282016,@ Southeast Mo. St.,W 3 - 0,3,11,7,34,0.11800000000000001,0,0,0,11,0,0,4,1,13.0
10292016,@ UT Martin,W 3 - 0,3,14,5,30,0.3,1,1,2,7,1,0,0,0,15.0
11022016,@ Austin Peay,W 3 - 1,4,15,12,55,0.055,0,0,0,15,2,0,1,0,15.5
11052016,Eastern Ky.,W 3 - 1,4,26,8,56,0.321,2,1,1,16,0,1,1,0,28.5
11112016,Eastern Ill.,W 3 - 1,4,22,6,54,0.29600000000000004,3,0,1,17,0,0,2,0,23.0
11122016,SIUE,W 3 - 2,5,16,10,48,0.125,4,1,0,23,1,0,0,0,17.0
11172016,Jacksonville St.,W 3 - 0,3,14,6,28,0.28600000000000003,0,0,0,6,0,0,0,0,14.0
11182016,Eastern Ky.,W 3 - 1,4,20,8,54,0.222,0,1,0,19,1,0,1,1,21.5
11192016,SIUE,W 3 - 2,5,21,6,59,0.254,1,0,1,20,0,0,2,0,22.0
12022016,@ UCLA,L 1 - 3,4,24,5,56,0.33899999999999997,1,0,1,14,1,0,0,0,24.0
