0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Kansas St. @ Honolulu, HI",L 1 - 3,3,1,3,3,10,,,,,1,,,,1,3.0,,
08/27/2016,Wisconsin,L 0 - 3,3,1,4,1,19,0.158,,,,3,,2,1,,6.5,,
08/28/2016,@ Hawaii,L 2 - 3,5,1,4,1,7,0.429,,,1,,,,,,4.0,,
09/02/2016,SMU,W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2016,Alabama St.,W 3 - 0,3,1,5,2,13,0.231,,,,1,,,,,5.0,,
09/03/2016,Pepperdine,W 3 - 0,3,1,5,2,21,0.143,,,,1,,,3,,6.5,,
09/09/2016,"Texas A&M @ Las Cruces, N.M.",L 0 - 3,3,1,9,0,14,0.643,,,1,,1,,1,,9.5,,
09/09/2016,"Sacramento St. @ Las Cruces, N.M.",W 3 - 0,3,1,8,1,23,0.304,,,,2,,1,,1,9.0,,
09/10/2016,@ New Mexico St.,W 3 - 1,4,1,8,2,24,0.250,,,,3,,,2,2,9.0,,
09/16/2016,"Northern Ky. @ Indianapolis, Ind.",W 3 - 0,1,1,3,0,6,0.500,,,,,,,,,3.0,,
09/17/2016,"Loyola Chicago @ Indianapolis, Ind.",W 3 - 1,4,1,10,2,23,0.348,1,,2,2,,,,,10.0,,
09/17/2016,@ Butler,W 3 - 0,3,1,7,4,17,0.176,,,,,,2,,,9.0,,
09/21/2016,Arizona St.,W 3 - 1,4,1,11,8,36,0.083,2,,,6,1,1,,,12.0,,
09/25/2016,@ Colorado,L 2 - 3,5,1,8,4,26,0.154,,,,1,,,2,,9.0,,
09/30/2016,Oregon St.,W 3 - 0,3,1,12,4,28,0.286,,,,1,,2,1,,14.5,,
10/01/2016,Oregon,L 1 - 3,4,1,9,4,37,0.135,,,,2,,,,,9.0,,
10/07/2016,@ Southern California,W 3 - 0,,,,,,,,,,,,,,,,,
10/09/2016,@ UCLA,W 3 - 2,4,1,12,0,24,0.500,,,1,3,,1,2,1,14.0,,
10/14/2016,@ Stanford,W 3 - 1,2,1,0,1,1,-1.000,,,,,,,,,,,
10/16/2016,@ California,L 2 - 3,3,1,1,1,6,,,,,1,,,,,1.0,,
10/21/2016,Washington St.,L 0 - 3,3,1,3,2,11,0.091,,,,1,,,,,3.0,,
10/23/2016,Washington,L 1 - 3,3,1,4,5,19,-0.053,,,,,,,,,4.0,,
10/28/2016,@ Oregon,W 3 - 2,3,1,4,1,15,0.200,,,,1,,,1,,4.5,,
10/30/2016,@ Oregon St.,L 1 - 3,4,1,5,3,14,0.143,,,,1,,,,,5.0,,
11/02/2016,Southern California,W 3 - 2,3,1,2,4,16,-0.125,,,,2,,,1,,2.5,,
11/04/2016,UCLA,W 3 - 0,,,,,,,,,,,,,,,,,
11/10/2016,@ Washington,L 0 - 3,1,1,0,0,1,,,,,,,,,,,,
11/13/2016,@ Washington St.,L 2 - 3,4,1,1,1,4,,,,,1,,,,,1.0,,
11/18/2016,California,W 3 - 1,,,,,,,,,,,,,,,,,
11/20/2016,Stanford,L 0 - 3,2,1,2,1,7,0.143,,,,,,,,,2.0,,
11/23/2016,Utah,W 3 - 1,1,1,0,2,7,-0.286,,,,1,,,,,,,
11/26/2016,@ Arizona St.,L 2 - 3,,,,,,,,,,,,,,,,,
12/02/2016,"Cleveland St. @ East Lansing, Mich.",W 3 - 0,,,,,,,,,,,,,,,,,
12/03/2016,@ Michigan St.,W 3 - 2,,,,,,,,,,,,,,,,,
12/09/2016,"Washington @ Lincoln, Nebraska",L 0 - 3,2,1,1,0,3,0.333,,1,1,2,,,,,2.0,,
