Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,BYU,L 0 - 3,3.0,36.0,21.0,113.0,0.133,36.0,3.0,7.0,47.0,1.0,1.0,4.0,2.0,42.0
8252018,BYU,L 1 - 3,4.0,42.5,19.5,122.0,0.185,42.5,3.5,7.5,47.0,2.0,0.5,13.0,1.0,53.0
8312018,@ LSU,W 3 - 1,4.0,47.333333333333336,19.0,134.33333333333334,0.205,45.333333333333336,3.6666666666666665,7.333333333333333,51.333333333333336,2.3333333333333335,1.3333333333333333,12.666666666666666,1.0,58.666666666666664
8312018,"South Fla. @ Baton Rouge, La.",W 3 - 1,4.0,50.75,19.75,148.5,0.20475,48.25,4.25,7.25,62.75,2.25,2.0,14.0,1.0,64.0
9012018,"A&M-Corpus Christi @ Baton Rouge, La.",W 3 - 2,5.0,54.0,20.6,152.6,0.21459999999999999,50.8,5.0,8.2,64.0,2.2,2.2,14.0,0.8,68.2
9042018,UNC Greensboro,W 3 - 0,3.0,53.0,19.0,146.16666666666666,0.23299999999999998,50.333333333333336,5.0,7.5,62.833333333333336,2.0,1.8333333333333333,13.666666666666666,1.0,66.66666666666667
9072018,Coastal Carolina,W 3 - 0,3.0,51.142857142857146,18.285714285714285,138.85714285714286,0.23885714285714285,48.42857142857143,4.714285714285714,7.714285714285714,59.0,1.7142857142857142,1.5714285714285714,16.142857142857142,1.0,65.5
9072018,Cincinnati,W 3 - 0,3.0,50.75,17.125,133.75,0.25875,48.0,4.5,7.625,56.5,2.25,1.5,15.625,0.875,64.5625
9082018,ETSU,L 1 - 3,4.0,50.44444444444444,17.22222222222222,133.44444444444446,0.2554444444444444,47.666666666666664,4.222222222222222,7.777777777777778,56.55555555555556,2.7777777777777777,1.4444444444444444,15.666666666666666,0.8888888888888888,63.94444444444444
9122018,Elon,-,0.0,45.4,15.5,120.1,0.2299,42.9,3.8,7.0,50.9,2.5,1.3,14.1,0.8,57.55
9212018,@ Florida St.,L 0 - 3,3.0,45.54545454545455,15.363636363636363,119.27272727272727,0.23600000000000002,43.18181818181818,3.727272727272727,7.090909090909091,50.45454545454545,2.3636363636363638,1.1818181818181819,13.0,0.7272727272727273,56.95454545454545
9232018,@ Miami (FL),L 1 - 3,4.0,46.5,16.166666666666668,120.75,0.23583333333333334,44.333333333333336,3.9166666666666665,7.083333333333333,50.25,3.0,1.25,13.25,0.6666666666666666,58.291666666666664
9282018,Boston College,W 3 - 0,3.0,46.61538461538461,15.923076923076923,119.15384615384616,0.24461538461538462,44.46153846153846,3.8461538461538463,7.230769230769231,49.38461538461539,2.923076923076923,1.3076923076923077,13.923076923076923,0.6923076923076923,58.73076923076923
9302018,Syracuse,L 1 - 3,4.0,46.92857142857143,16.071428571428573,121.07142857142857,0.2432857142857143,44.714285714285715,3.7857142857142856,7.357142857142857,49.642857142857146,3.0,1.3571428571428572,14.357142857142858,0.6428571428571429,59.25
10052018,@ Louisville,L 0 - 3,3.0,45.93333333333333,16.2,119.13333333333334,0.23720000000000002,43.8,3.8,7.0,48.8,3.1333333333333333,1.3333333333333333,13.8,0.6,57.96666666666667
10072018,@ Notre Dame,W 3 - 2,5.0,46.875,16.75,122.3125,0.23562500000000003,44.6875,3.8125,7.3125,50.5625,3.3125,1.3125,14.6875,0.5625,59.34375
10122018,Clemson,W 3 - 0,3.0,46.35294117647059,16.176470588235293,119.88235294117646,0.24429411764705886,44.23529411764706,3.9411764705882355,7.294117647058823,49.294117647058826,3.176470588235294,1.2941176470588236,15.0,0.5294117647058824,59.088235294117645
10142018,Georgia Tech,L 1 - 3,4.0,47.22222222222222,16.666666666666668,122.38888888888889,0.2431666666666667,45.22222222222222,4.277777777777778,7.333333333333333,50.0,3.2777777777777777,1.2222222222222223,14.944444444444445,0.5,60.19444444444444
10172018,@ Wake Forest,W 3 - 2,5.0,47.63157894736842,17.157894736842106,123.78947368421052,0.24063157894736847,45.68421052631579,4.473684210526316,7.473684210526316,50.0,3.3684210526315788,1.263157894736842,15.421052631578947,0.631578947368421,61.078947368421055
10212018,@ Virginia Tech,W 3 - 2,5.0,48.75,17.55,126.45,0.24130000000000001,46.55,4.35,7.8,50.7,3.6,1.25,16.15,0.7,62.425
10262018,Virginia,W 3 - 0,3.0,48.42857142857143,17.285714285714285,125.42857142857143,0.24342857142857144,46.142857142857146,4.380952380952381,7.714285714285714,50.476190476190474,3.619047619047619,1.2857142857142858,16.047619047619047,0.6666666666666666,62.11904761904762
10282018,Pittsburgh,W 3 - 1,4.0,49.13636363636363,17.227272727272727,126.63636363636364,0.2467272727272727,46.68181818181818,4.2272727272727275,7.7727272727272725,50.90909090909091,3.5,1.3181818181818181,16.318181818181817,0.7727272727272727,62.84090909090909
11022018,@ North Carolina,W 3 - 0,3.0,49.0,17.347826086956523,125.78260869565217,0.24656521739130435,46.56521739130435,4.173913043478261,7.869565217391305,50.21739130434783,3.5652173913043477,1.3043478260869565,16.217391304347824,0.8260869565217391,62.58695652173913
11042018,@ NC State,L 2 - 3,5.0,49.583333333333336,17.5,128.5,0.24545833333333333,47.0,4.166666666666667,8.041666666666666,51.208333333333336,3.5,1.4583333333333333,16.541666666666668,0.7916666666666666,63.479166666666664
11112018,@ Pittsburgh,L 0 - 3,3.0,48.64,17.6,127.04,0.23824,46.16,4.04,8.04,50.12,3.52,1.56,16.6,0.88,62.54
