0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Mercer,L 1 - 3,4,1,13,4,41,0.220,,1,1,8,3,,2,,15.0,,
08/26/2016,Elon,W 3 - 1,4,1,9,7,32,0.062,,,1,11,,1,1,1,10.5,,
08/27/2016,South Fla.,L 0 - 3,3,1,7,3,30,0.133,,1,,9,5,,2,,9.0,,
09/02/2016,"UIC @ Jacksonville, Fla.",L 1 - 3,4,1,16,4,37,0.324,1,1,2,9,2,,1,,17.5,,
09/03/2016,"Presbyterian @ Jacksonville, Fla.",W 3 - 1,4,1,11,4,30,0.233,,3,2,9,4,1,1,,15.5,,
09/03/2016,@ Jacksonville,W 3 - 1,4,1,15,3,33,0.364,1,2,3,8,,1,,,18.0,,
09/09/2016,@ William & Mary,L 1 - 3,4,1,10,8,36,0.056,1,,3,11,,,2,,11.0,,
09/10/2016,"Western Caro. @ Williamsburg, Va.",W 3 - 1,4,1,10,5,27,0.185,,2,1,8,2,,1,,12.5,,
09/10/2016,"Coppin St. @ Williamsburg, Va.",W 3 - 0,3,1,11,1,21,0.476,,,2,5,,,2,,12.0,,
09/13/2016,@ USC Upstate,L 2 - 3,5,1,13,9,52,0.077,,,5,17,1,,2,,14.0,,
09/16/2016,"High Point @ Winston-Salem, NC",W 3 - 2,5,1,14,7,43,0.163,,,2,6,1,,2,,15.0,,
09/17/2016,@ Wake Forest,L 1 - 3,4,1,9,6,31,0.097,,,,,1,,,,9.0,,
09/17/2016,"Wofford @ Winston-Salem, NC",L 1 - 3,4,1,11,9,36,0.056,1,1,,7,,,,,12.0,,
09/20/2016,@ Furman,L 1 - 3,4,1,14,5,47,0.191,,,2,8,3,,,,14.0,,
09/23/2016,@ Marshall,L 0 - 3,3,1,5,4,19,0.053,,,,2,,,,,5.0,,
09/25/2016,@ Western Ky.,L 0 - 3,2,1,0,1,7,-0.143,,,,,1,,1,1,0.5,,
09/30/2016,UAB,L 0 - 3,3,1,4,3,14,0.071,,,,,,,,,4.0,,
10/02/2016,Fla. Atlantic,L 0 - 3,2,1,2,0,6,0.333,,,1,,,,,,2.0,,
10/07/2016,@ UTEP,L 0 - 3,1,1,2,1,4,0.250,,,,,1,,,,2.0,,
10/11/2016,@ Davidson,L 0 - 3,3,1,4,6,25,-0.080,,,1,5,,,,,4.0,,
10/14/2016,FIU,W 3 - 0,3,1,7,3,26,0.154,1,,,5,,,,1,7.0,,
10/16/2016,Middle Tenn.,L 2 - 3,5,1,7,2,20,0.250,,,,1,,,2,,8.0,,
10/19/2016,UNC Greensboro,L 0 - 3,3,1,8,1,28,0.250,,3,1,6,,1,,,12.0,,
10/23/2016,@ North Texas,L 0 - 3,3,1,8,2,19,0.316,,,2,2,1,,,,8.0,,
10/28/2016,@ Southern Miss.,L 0 - 3,3,1,2,3,18,-0.056,,,1,5,,,,,2.0,,
10/30/2016,@ Rice,L 0 - 3,3,1,3,4,31,-0.032,,1,1,2,1,,,,4.0,,
11/04/2016,Louisiana Tech,L 1 - 3,4,1,10,7,44,0.068,,1,,9,2,,1,1,11.5,,
11/06/2016,Marshall,L 2 - 3,4,1,8,1,39,0.179,,,3,12,2,,,,8.0,,
11/10/2016,UTSA,L 1 - 3,2,1,1,2,8,-0.125,,,,1,2,,,,1.0,,
11/12/2016,@ Fla. Atlantic,L 0 - 3,3,1,6,3,15,0.200,,,2,,2,,,,6.0,,
