0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Mercer,L 1 - 3,4,1,1,2,5,-0.200,,,,,,,4,,3.0,,
08/26/2016,Elon,W 3 - 1,4,1,3,1,10,0.200,,,,,,,4,2,5.0,,
08/27/2016,South Fla.,L 0 - 3,3,1,3,1,12,0.167,,,,,,1,6,,7.0,,
09/02/2016,"UIC @ Jacksonville, Fla.",L 1 - 3,4,1,7,2,15,0.333,,,,,,,3,,8.5,,
09/03/2016,"Presbyterian @ Jacksonville, Fla.",W 3 - 1,4,1,2,0,8,0.250,,,,,,,6,,5.0,,
09/03/2016,@ Jacksonville,W 3 - 1,4,1,7,0,21,0.333,2,,,4,,3,3,,11.5,,
09/09/2016,@ William & Mary,L 1 - 3,4,1,5,1,20,0.200,,,,1,,,5,,7.5,,
09/10/2016,"Western Caro. @ Williamsburg, Va.",W 3 - 1,4,1,5,2,14,0.214,,,,,,2,6,1,10.0,,
09/10/2016,"Coppin St. @ Williamsburg, Va.",W 3 - 0,3,1,8,0,13,0.615,,,,,,,3,1,9.5,,
09/13/2016,@ USC Upstate,L 2 - 3,5,1,4,3,15,0.067,,,,,,,6,1,7.0,,
09/16/2016,"High Point @ Winston-Salem, NC",W 3 - 2,5,1,6,0,9,0.667,,,,,,1,6,2,10.0,,
09/17/2016,@ Wake Forest,L 1 - 3,4,1,5,0,10,0.500,,,,,,2,4,1,9.0,,
09/17/2016,"Wofford @ Winston-Salem, NC",L 1 - 3,4,1,2,0,9,0.222,,,,1,,,1,1,2.5,,
09/20/2016,@ Furman,L 1 - 3,4,1,4,1,14,0.214,1,,,,,2,2,2,7.0,,
09/23/2016,@ Marshall,L 0 - 3,3,1,0,0,5,,,,,1,,1,4,,3.0,,
09/25/2016,@ Western Ky.,L 0 - 3,3,1,4,0,6,0.667,,,,1,,,1,1,4.5,,
09/30/2016,UAB,L 0 - 3,3,1,4,1,7,0.429,,,,1,,3,4,1,9.0,,
10/02/2016,Fla. Atlantic,L 0 - 3,3,1,3,0,8,0.375,,,,1,,1,5,,6.5,,
10/07/2016,@ UTEP,L 0 - 3,3,1,2,2,9,,,,,2,,2,2,2,5.0,,
10/11/2016,@ Davidson,L 0 - 3,3,1,5,3,15,0.133,,,,,,,2,,6.0,,
10/14/2016,FIU,W 3 - 0,3,1,3,1,6,0.333,,,,1,,4,3,,8.5,,
10/16/2016,Middle Tenn.,L 2 - 3,5,1,4,0,13,0.308,,,,1,,2,4,,8.0,,
10/19/2016,UNC Greensboro,L 0 - 3,3,1,3,2,12,0.083,,,,,,2,2,2,6.0,,
10/23/2016,@ North Texas,L 0 - 3,3,1,0,1,6,-0.167,,,,,,1,2,,2.0,,
10/28/2016,@ Southern Miss.,L 0 - 3,3,1,3,2,12,0.083,,,,1,,3,2,,7.0,,
10/30/2016,@ Rice,L 0 - 3,3,1,2,2,6,,,,,,,1,1,,3.5,,
11/04/2016,Louisiana Tech,L 1 - 3,4,1,5,2,14,0.214,,,,,,1,4,1,8.0,,
11/06/2016,Marshall,L 2 - 3,5,1,5,1,11,0.364,,,,1,,1,4,2,8.0,,
11/10/2016,UTSA,L 1 - 3,4,1,5,0,11,0.455,,,,,,2,2,1,8.0,,
11/12/2016,@ Fla. Atlantic,L 0 - 3,3,1,1,3,8,-0.250,,,,,,,4,,3.0,,
