Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
20,"Everett, Hope",So,MB,6-3,112,,112,29,,247,102,642,0.226,2.0,,2.0,41.0,1.0,11.0,73.0,7.0,294.5,1.0,0.0
13,"Klein, Jordyn",Jr,DS,5-4,112,,112,29,,2,3,23,-0.043,125.0,9.0,14.0,502.0,38.0,,,,11.0,,0.0
8,"Nicholson, Mallory",Sr,S,5-6,112,,112,29,,68,14,199,0.271,565.0,30.0,40.0,225.0,1.0,,2.0,,99.0,7.0,0.0
18,"Ellis, Annie",Jr,MB,6-2,108,,108,29,,163,46,449,0.261,4.0,,1.0,15.0,1.0,14.0,105.0,4.0,229.5,1.0,0.0
10,"Fields, Kiana",Sr,MB,6-0,107,,107,28,,170,76,486,0.193,7.0,19.0,36.0,96.0,2.0,15.0,80.0,7.0,244.0,,0.0
11,"McDonald, Rachel",Jr,OH,6-0,107,,107,29,,316,134,925,0.19699999999999998,32.0,26.0,54.0,327.0,31.0,6.0,25.0,5.0,360.5,2.0,0.0
6,"Otte, Dylynn",Sr,OH,5-11,94,,94,27,,152,102,561,0.08900000000000001,18.0,22.0,19.0,297.0,23.0,7.0,35.0,3.0,198.0,2.0,0.0
14,"Christian, Savannah",Fr,MB,6-5,77,,77,24,,142,55,403,0.21600000000000003,1.0,,1.0,27.0,1.0,8.0,38.0,2.0,168.5,,0.0
7,"Armendariz, Sarah",Jr,,-,63,,63,19,,3,1,17,0.11800000000000001,286.0,9.0,23.0,94.0,,,2.0,,12.5,15.0,0.0
19,"Wimes, Gabby",Jr,OH,5-10,61,,61,22,,92,50,306,0.13699999999999998,5.0,3.0,2.0,40.0,8.0,3.0,24.0,3.0,110.0,1.0,0.0
4,"Sieber, Addie",Fr,S,-,54,,54,18,,10,3,35,0.2,220.0,13.0,26.0,94.0,,,,,23.0,10.0,0.0
12,"Kijowski, Nicole",Fr,DS,5-6,41,,41,17,,1,0,3,0.33299999999999996,2.0,5.0,15.0,59.0,4.0,,,,6.0,,0.0
5,"Bagley, Hannah",So,OH,6-0,19,,19,10,,27,22,100,0.05,2.0,2.0,5.0,24.0,6.0,2.0,4.0,2.0,33.0,,0.0
3,"Hurst, Grace",So,DS,5-4,8,,8,4,,0,0,1,0.0,2.0,,3.0,10.0,3.0,,,,,,0.0
9,"McKinley, Madison",Sr,MB,6-0,5,,5,3,,3,3,12,0.0,,,,1.0,,,2.0,,4.0,,0.0
15,"Manaois, Leila",So,L/DS,5-4,1,,1,2,,0,0,0,,,,,,,,,,,,0.0
2,"LeMasters, Ellen",So,OH,5-11,1,,1,1,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,5,4,,0,0,0,,,,,,17.0,,,,,,0.0
-,Totals,-,-,-,-,-,112,23,,1396,612,4164,0.188,1271.0,138.0,241.0,1852.0,137.0,66.0,391.0,33.0,1624.5,39.0,23.0
-,Opponent Totals,-,-,-,-,-,112,23,,1366,694,4206,0.16,1249.0,137.0,190.0,1844.0,138.0,39.0,280.0,32.0,1543.0,17.0,23.0
