0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Stanford,L 0 - 3,3,1,,5,7,28,-0.071,,,1,4,2,,2,,6.0,,
08/31/2019,Michigan St.,L 0 - 3,3,1,,7,3,30,0.133,1,,4,6,1,,1,1,7.5,,
09/06/2019,"Northern Colo. @ Laramie, Wyo.",L 2 - 3,5,1,,9,2,26,0.269,1,,1,14,4,1,2,,11.0,,
09/06/2019,@ Wyoming,L 0 - 3,3,1,,7,6,30,0.033,1,1,1,10,,1,,,9.0,,
09/07/2019,"Buffalo @ Laramie, Wyo.",L 2 - 3,2,1,,1,2,5,-0.200,,,,2,1,,,,1.0,,
09/13/2019,@ Ohio,L 0 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,"Virginia @ Athens, OH",L 1 - 3,4,1,,7,5,29,0.069,1,1,,9,2,,2,3/,9.0,,
09/14/2019,"UConn @ Athens, OH",W 3 - 0,3,1,,5,4,20,0.050,,,1,9,1,,2,,6.0,,
09/17/2019,@ The Citadel,W 3 - 0,3,1,,8,2,32,0.188,1,1,1,8,,1,,,10.0,,
09/20/2019,Charleston So.,W 3 - 0,1,1,,0,0,1,,,,,,,,,,,,
09/21/2019,Jacksonville St.,L 0 - 3,3,1,,4,1,13,0.231,,,2,5,1,,,2,4.0,,
09/21/2019,New Orleans,L 2 - 3,1,1,,1,1,2,,,,1,5,,,,,1.0,,
09/28/2019,@ James Madison,L 0 - 3,,,,,,,,,,,,,,,,,,
09/30/2019,@ Delaware,L 0 - 3,2,1,,2,1,6,0.167,,,,1,2,,1,1,2.5,,
10/04/2019,Elon,L 2 - 3,1,1,,0,0,1,,,,,,,,,,,,
10/06/2019,William & Mary,W 3 - 0,2,1,,0,0,1,,,,,1,,,,,,,
10/11/2019,@ Hofstra,L 0 - 3,3,1,,0,0,0,,,,,1,1,,,,,,
10/13/2019,@ Northeastern,L 1 - 3,3,1,,0,0,1,,1,,1,5,,,,,,,
10/20/2019,@ Towson,L 0 - 3,2,1,,1,4,16,-0.188,,,1,1,,,2,,2.0,,
10/22/2019,UNCW,W 3 - 0,,,,,,,,,,,,,,,,,,
10/25/2019,James Madison,L 1 - 3,,,,,,,,,,,,,,,,,,
10/27/2019,Delaware,L 1 - 3,1,1,,0,0,0,,,,,,,,,,,,
11/01/2019,@ William & Mary,L 2 - 3,2,1,,1,4,11,-0.273,,,,4,,,,,1.0,,
11/03/2019,@ Elon,W 3 - 1,1,1,,0,1,1,-1.000,,,,1,,,,,,,
11/08/2019,Towson,L 1 - 3,,,,,,,,,,,,,,,,,,
11/09/2019,Northeastern,L 0 - 3,,,,,,,,,,,,,,,,,,
11/11/2019,Hofstra,L 1 - 3,,,,,,,,,,,,,,,,,,
11/17/2019,@ UNCW,W 3 - 1,,,,,,,,,,,,,,,,,,
