0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,West Virginia,W 3 - 0,3,1,10,0,14,0.714,,,1,,,,3,,11.5,,
08/27/2016,North Carolina,L 2 - 3,5,1,11,9,32,0.062,,,2,6,,1,4,,14.0,,
08/27/2016,Ga. Southern,W 3 - 0,3,1,7,1,9,0.667,1,1,2,4,,,5,2,10.5,,
09/03/2016,@ Colorado,L 2 - 3,5,1,8,1,21,0.333,1,1,1,5,,3,6,,15.0,,
09/04/2016,"Stanford @ Boulder, Colo.",L 0 - 3,3,1,9,2,17,0.412,,,4,1,,,1,,9.5,,
09/09/2016,"Siena @ Syracuse, N.Y.",W 3 - 0,3,1,2,0,7,0.286,,2,1,,,,3,1,5.5,,
09/10/2016,@ Syracuse,W 3 - 0,3,1,5,2,15,0.200,,1,1,1,,,1,,6.5,,
09/10/2016,"Hofstra @ Syracuse, N.Y.",W 3 - 1,4,1,11,2,17,0.529,1,,2,2,,,2,1,12.0,,
09/16/2016,Rhode Island,W 3 - 0,3,1,11,0,14,0.786,,,,2,,1,4,,14.0,,
09/17/2016,Clemson,W 3 - 0,3,1,8,1,12,0.583,,,1,2,,1,5,,11.5,,
09/17/2016,Howard,W 3 - 0,3,1,8,1,15,0.467,,1,,2,,1,3,,11.5,,
09/21/2016,@ Rutgers,W 3 - 0,3,1,5,2,11,0.273,,,1,1,,2,3,,8.5,,
09/25/2016,@ Northwestern,W 3 - 0,3,1,6,1,11,0.455,,,,1,,,2,,7.0,,
09/30/2016,Michigan St.,W 3 - 0,3,1,9,1,16,0.500,,1,2,2,,1,1,1,11.5,,
10/01/2016,Michigan,W 3 - 0,3,1,8,1,12,0.583,,3,2,,,,5,,13.5,,
10/05/2016,Minnesota,W 3 - 2,5,1,14,0,20,0.700,,1,,1,,,3,,16.5,,
10/08/2016,Rutgers,W 3 - 0,3,1,10,1,12,0.750,,,,2,,,5,,12.5,,
10/14/2016,@ Purdue,W 3 - 0,3,1,8,1,12,0.583,,,,,,,1,,8.5,,
10/15/2016,@ Indiana,W 3 - 0,3,1,6,1,9,0.556,1,1,1,3,,1,1,,8.5,,
10/19/2016,Ohio St.,W 3 - 0,3,1,10,0,13,0.769,,2,,1,,1,2,,14.0,,
10/22/2016,@ Michigan,L 2 - 3,5,1,8,0,25,0.320,,3,,7,,,7,,14.5,,
10/28/2016,@ Wisconsin,L 1 - 3,4,1,6,1,20,0.250,,,1,3,,2,4,1,10.0,,
10/29/2016,@ Minnesota,L 0 - 3,3,1,7,3,16,0.250,,,1,1,,1,3,2,9.5,,
11/04/2016,Nebraska,L 2 - 3,5,1,13,3,26,0.385,,,,5,,,3,1,14.5,,
11/05/2016,Iowa,W 3 - 0,3,1,9,1,16,0.500,,1,,3,,,10,,15.0,,
11/11/2016,@ Maryland,W 3 - 1,4,1,8,3,17,0.294,1,2,2,4,,,9,,14.5,,
11/12/2016,@ Ohio St.,L 2 - 3,5,1,19,1,29,0.621,,2,3,3,,1,3,,23.5,,
11/16/2016,@ Nebraska,L 0 - 3,3,1,6,3,19,0.158,,,1,1,,,3,,7.5,1,
11/19/2016,Purdue,W 3 - 0,3,1,5,3,12,0.167,1,,3,1,,,2,,6.0,,
11/25/2016,Northwestern,W 3 - 0,3,1,8,1,13,0.538,,1,,1,,,3,1,10.5,,
11/26/2016,Illinois,W 3 - 1,4,1,10,0,18,0.556,,1,2,4,,,1,,11.5,,
12/02/2016,LIU,W 3 - 0,3,1,2,1,7,0.143,,,,1,,1,2,,4.0,,
12/03/2016,Pittsburgh,W 3 - 1,4,1,14,2,26,0.462,1,,2,1,,1,5,1,17.5,,
12/09/2016,@ Nebraska,L 2 - 3,5,1,10,3,23,0.304,,,1,1,,2,5,,14.5,,
