0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,West Virginia,W 3 - 0,,,,,,,,,,,,,,,,,
08/27/2016,North Carolina,L 2 - 3,,,,,,,,,,,,,,,,,
08/27/2016,Ga. Southern,W 3 - 0,,,,,,,,,,,,,,,,,
09/03/2016,@ Colorado,L 2 - 3,,,,,,,,,,,,,,,,,
09/04/2016,"Stanford @ Boulder, Colo.",L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2016,"Siena @ Syracuse, N.Y.",W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,@ Syracuse,W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,"Hofstra @ Syracuse, N.Y.",W 3 - 1,,,,,,,,,,,,,,,,,
09/16/2016,Rhode Island,W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,Clemson,W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,Howard,W 3 - 0,,,,,,,,,,,,,,,,,
09/21/2016,@ Rutgers,W 3 - 0,,,,,,,,,,,,,,,,,
09/25/2016,@ Northwestern,W 3 - 0,,,,,,,,,,,,,,,,,
09/30/2016,Michigan St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/01/2016,Michigan,W 3 - 0,,,,,,,,,,,,,,,,,
10/05/2016,Minnesota,W 3 - 2,,,,,,,,,,,,,,,,,
10/08/2016,Rutgers,W 3 - 0,,,,,,,,,,,,,,,,,
10/14/2016,@ Purdue,W 3 - 0,,,,,,,,,,,,,,,,,
10/15/2016,@ Indiana,W 3 - 0,,,,,,,,,,,,,,,,,
10/19/2016,Ohio St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/22/2016,@ Michigan,L 2 - 3,,,,,,,,,,,,,,,,,
10/28/2016,@ Wisconsin,L 1 - 3,,,,,,,,,,,,,,,,,
10/29/2016,@ Minnesota,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2016,Nebraska,L 2 - 3,,,,,,,,,,,,,,,,,
11/05/2016,Iowa,W 3 - 0,,,,,,,,,,,,,,,,,
11/11/2016,@ Maryland,W 3 - 1,,,,,,,,,,,,,,,,,
11/12/2016,@ Ohio St.,L 2 - 3,,,,,,,,,,,,,,,,,
11/16/2016,@ Nebraska,L 0 - 3,,,,,,,,,,,,,,,,,
11/19/2016,Purdue,W 3 - 0,,,,,,,,,,,,,,,,,
11/25/2016,Northwestern,W 3 - 0,,,,,,,,,,,,,,,,,
11/26/2016,Illinois,W 3 - 1,,,,,,,,,,,,,,,,,
12/02/2016,LIU,W 3 - 0,,,,,,,,,,,,,,,,,
12/03/2016,Pittsburgh,W 3 - 1,,,,,,,,,,,,,,,,,
12/09/2016,@ Nebraska,L 2 - 3,,,,,,,,,,,,,,,,,
