0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Bowling Green @ West Lafayette, Ind.",W 3 - 0,,2,1,2,2,5,,,,,2,,,,1,2.0,,
08/24/2018,"Wofford @ West Lafayette, Ind.",W 3 - 1,,,,,,,,,,,,,,,,,,
08/25/2018,@ Purdue,L 0 - 3,,1,1,2,0,3,0.667,,1,,,,,,,3.0,,
08/31/2018,"ETSU @ Nashville, Tenn.",L 0 - 3,,3,1,4,3,11,0.091,,,,1,,,,,4.0,,
08/31/2018,@ Belmont,W 3 - 0,,1,1,1,1,2,,,,1,,,,,2,1.0,,
09/01/2018,"UMBC @ Nashville, Tenn.",W 3 - 1,,1,1,1,0,2,0.500,,,,,,,,,1.0,,
09/07/2018,Abilene Christian,W 3 - 2,,,,,,,,,,,,,,,,,,
09/08/2018,Northwestern St.,W 3 - 0,,3,1,8,2,12,0.500,1,,,,,,,1,8.0,,
09/08/2018,Oral Roberts,W 3 - 1,,4,1,8,2,14,0.429,1,,,1,,1,4,,11.0,,
09/14/2018,"Illinois St. @ Milwaukee, Wis.",L 1 - 3,,4,1,6,1,12,0.417,,,,,,,4,3,8.0,,
09/15/2018,@ Marquette,L 0 - 3,,3,1,6,1,8,0.625,,,1,,,2,3,,9.5,,
09/21/2018,Memphis,W 3 - 0,,3,1,10,0,18,0.556,,,,,,,3,,11.5,,
09/23/2018,Tulane,W 3 - 0,,3,1,13,3,20,0.500,,,,,,1,5,,16.5,,
09/26/2018,North Texas,W 3 - 2,,5,1,7,3,22,0.182,,,,1,1,1,1,,8.5,,
09/29/2018,Wichita St.,W 3 - 2,,5,1,6,4,18,0.111,,,,3,,2,4,,10.0,,
10/05/2018,@ UCF,L 1 - 3,,4,1,4,4,12,,,,,,,,2,1,5.0,,
10/07/2018,@ South Fla.,W 3 - 1,,4,1,8,2,14,0.429,,,,,1,,2,2,9.0,,
10/12/2018,Cincinnati,L 1 - 3,,4,1,2,3,11,-0.091,1,,,,,1,,,3.0,,
10/14/2018,East Carolina,W 3 - 1,,4,1,11,1,23,0.435,,,,1,,1,2,2,13.0,,
10/19/2018,@ Houston,W 3 - 0,,3,1,3,3,12,,,,,2,,,2,,4.0,,
10/21/2018,@ SMU,L 0 - 3,,3,1,5,4,15,0.067,,,,,,,2,2,6.0,,
10/26/2018,Temple,W 3 - 0,,3,1,8,1,19,0.368,,,,,,,2,,9.0,,
10/28/2018,UConn,W 3 - 1,,4,1,5,1,17,0.235,,,,2,,,2,1,6.0,,
11/02/2018,@ East Carolina,W 3 - 1,,4,1,9,0,18,0.500,,,2,3,,1,2,,11.0,,
11/04/2018,@ Cincinnati,L 0 - 3,,3,1,3,1,9,0.222,,,,,,,2,2,4.0,,
11/09/2018,SMU,L 2 - 3,,5,1,11,6,31,0.161,,,,2,,,,,11.0,,
11/11/2018,Houston,W 3 - 0,,3,1,5,1,12,0.333,,,,1,,1,2,,7.0,,
11/16/2018,@ UConn,L 0 - 3,,3,1,4,2,10,0.200,,,,2,,,1,1,4.5,,
11/18/2018,@ Temple,W 3 - 0,,3,1,6,1,13,0.385,,,1,3,,,1,,6.5,,
11/21/2018,@ Wichita St.,L 2 - 3,,5,1,6,1,15,0.333,,,,1,,1,2,1,8.0,,
11/29/2018,@ North Texas,L 1 - 3,,4,1,5,3,14,0.143,,,,1,,,3,2,6.5,1,
