0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Radford @ Bethlehem, Pa.",L 0 - 3,3,1,3,5,11,-0.182,,,1,9,3,,,,3.0,,
08/26/2017,@ Lehigh,L 0 - 3,3,1,4,4,23,,,,1,5,1,,1,,4.5,,
08/26/2017,"Marist @ Bethlehem, Pa.",L 0 - 3,3,1,3,5,18,-0.111,,1,,3,4,1,,,5.0,,
09/01/2017,"Canisius @ Pittsburgh, PA",L 1 - 3,4,1,9,4,25,0.200,,,,2,,,1,1,9.5,,
09/01/2017,@ Duquesne,L 0 - 3,3,1,6,5,22,0.045,,,,,1,,,2,6.0,,
09/02/2017,"Robert Morris @ Pittsburgh, Pa.",L 0 - 3,3,1,3,6,29,-0.103,,2,2,8,1,,1,,5.5,,
09/05/2017,@ UMBC,L 0 - 3,3,1,4,10,26,-0.231,,,1,5,,,,2,4.0,,
09/08/2017,"Buffalo @ Washington, D.C.",L 0 - 3,3,1,10,3,26,0.269,,,1,6,2,,,,10.0,,
09/09/2017,"James Madison @ Washington, D.C.",L 0 - 3,3,1,5,10,24,-0.208,1,,2,7,1,1,,,6.0,,
09/09/2017,@ Georgetown,L 0 - 3,3,1,5,2,15,0.200,,,2,4,,,,,5.0,,
09/12/2017,@ Loyola Maryland,L 0 - 3,3,1,2,5,20,-0.150,2,,,11,1,,,,2.0,,
09/15/2017,@ UMES,L 0 - 3,3,1,1,3,6,-0.333,2,,1,3,1,,,,1.0,,
09/15/2017,Campbell,L 0 - 3,3,1,1,4,14,-0.214,,,1,4,1,,,,1.0,,
09/16/2017,@ UNC Asheville,L 2 - 3,1,1,1,1,3,,1,1,1,1,,,,,2.0,,
09/23/2017,@ UMass Lowell,L 1 - 3,4,1,7,3,22,0.182,1,,1,3,1,,2,,8.0,,
09/24/2017,@ Hartford,L 0 - 3,3,1,6,3,16,0.188,,1,1,5,3,,1,,7.5,,
09/29/2017,@ Norfolk St.,W 3 - 1,4,1,4,6,17,-0.118,1,3,4,12,,1,2,,9.0,,
10/01/2017,@ Hampton,L 0 - 3,3,1,3,3,17,,,,2,1,2,,1,,3.5,,
10/08/2017,Howard,L 0 - 3,3,1,10,6,26,0.154,,,,5,1,,,,10.0,,
10/08/2017,Lafayette,L 1 - 3,4,1,12,10,36,0.056,1,2,4,12,1,,2,1,15.0,,
10/12/2017,UMES,L 0 - 3,3,1,3,8,23,-0.217,3,,1,11,2,,,,3.0,,
10/18/2017,Delaware St.,L 1 - 3,1,1,0,2,8,-0.250,,,1,1,,,,,,,
10/20/2017,Morgan St.,W 3 - 1,4,1,9,2,19,0.368,2,1,2,7,,,1,,10.5,,
10/22/2017,@ Howard,L 0 - 3,3,1,3,6,13,-0.231,,,2,2,1,,,,3.0,,
10/27/2017,Norfolk St.,W 3 - 1,4,1,3,2,10,0.100,4,,2,4,2,1,1,,4.5,,
10/29/2017,Hampton,L 0 - 3,3,1,1,4,14,-0.214,1,,3,4,,,1,1,1.5,,
11/03/2017,@ Delaware St.,W 3 - 1,4,1,2,4,9,-0.222,,,1,12,2,,,1,2.0,,
11/05/2017,@ UMES,L 0 - 3,3,1,3,1,12,0.167,,1,,8,2,,,,4.0,,
11/10/2017,@ Rider,L 0 - 3,3,1,1,3,11,-0.182,1,,3,1,3,,2,,2.0,,
11/12/2017,@ Morgan St.,L 1 - 3,4,1,10,7,32,0.094,,,3,11,1,,1,,10.5,,
