0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ South Carolina,L 0 - 3,,3,1,6,5,17,0.059,1,1,2,8,1,,1,,7.5,,
08/24/2018,"Clemson @ Columbia, S.C.",L 0 - 3,,3,1,4,2,13,0.154,4,,2,5,1,,1,1,4.5,,
08/25/2018,"ETSU @ Columbia, S.C.",L 0 - 3,,3,1,12,1,25,0.440,1,3,,7,1,,,,15.0,,
08/28/2018,UTRGV,L 2 - 3,,5,1,7,1,36,0.167,25,1,,9,,,2,,9.0,1,
08/31/2018,@ LSU,L 0 - 3,,3,1,9,2,23,0.304,6,,,7,,,,,9.0,,
08/31/2018,"South Fla. @ Baton Rouge, La.",L 2 - 3,,5,1,10,3,26,0.269,33,3,,12,,,1,,13.5,1,
09/01/2018,"Duke @ Baton Rouge, La.",L 2 - 3,,5,1,9,2,18,0.389,37,1,1,13,,,2,,11.0,1,
09/07/2018,Texas Southern,W 3 - 0,,3,1,7,4,16,0.188,36,,2,10,,,1,,7.5,,
09/07/2018,Miami (FL),L 0 - 3,,3,1,4,4,13,,36,1,2,12,,,,,5.0,,
09/11/2018,@ UTRGV,L 0 - 3,,3,1,7,0,17,0.412,23,1,,8,,,,,8.0,1,
09/14/2018,@ Missouri,L 0 - 3,,3,1,5,3,19,0.105,17,,1,5,,,1,,5.5,,
09/14/2018,"Drake @ Columbia, MO",L 0 - 3,,3,1,8,4,20,0.200,18,,2,11,,,,,8.0,,
09/15/2018,"Ohio @ Columbia, MO",L 0 - 3,,3,1,8,2,15,0.400,22,1,,4,,,,,9.0,,
09/20/2018,Nicholls St.,W 3 - 0,,3,1,9,3,24,0.250,18,2,,8,,,2,,12.0,,
09/22/2018,New Orleans,W 3 - 0,,3,1,6,2,15,0.267,36,4,1,9,,,1,,10.5,,
09/27/2018,@ Central Ark.,L 1 - 3,,4,1,7,1,15,0.400,41,1,1,10,,,1,,8.5,,
09/29/2018,@ SFA,L 0 - 3,,3,1,5,2,14,0.214,30,,3,5,,1,,,6.0,,
10/04/2018,UIW,W 3 - 1,,,,,,,,,,,,,,,,,,
10/09/2018,@ Sam Houston St.,L 2 - 3,,,,,,,,,,,,,,,,,,
10/11/2018,Houston Baptist,L 2 - 3,,5,1,1,4,10,-0.300,47,2,2,8,,,1,,3.5,,
10/16/2018,@ Abilene Christian,L 1 - 3,,4,1,8,0,13,0.615,43,3,,10,,,,,11.0,,
10/18/2018,Lamar University,W 3 - 2,,5,1,6,5,19,0.053,30,1,2,9,,,,,7.0,,
10/20/2018,McNeese,W 3 - 0,,3,1,9,3,19,0.316,36,,2,10,,,2,,10.0,,
10/25/2018,Sam Houston St.,L 2 - 3,,5,1,10,0,23,0.435,40,1,2,17,,,2,,12.0,1,
10/27/2018,Abilene Christian,W 3 - 0,,3,1,6,3,13,0.231,38,1,1,6,,,3,,8.5,,
11/01/2018,@ Southeastern La.,W 3 - 0,,3,1,2,2,7,,30,1,2,10,,,,,3.0,2,
11/03/2018,@ Northwestern St.,L 2 - 3,,5,1,4,4,13,,45,3,1,8,,,3,,8.5,,
11/06/2018,@ Houston Baptist,L 1 - 3,,4,1,9,1,17,0.471,34,2,,6,,,1,,11.5,1,
11/10/2018,@ UIW,W 3 - 0,,3,1,5,2,14,0.214,29,1,3,12,1,,3,,7.5,,
11/16/2018,"SFA @ Natchiotches, La.",L 1 - 3,,4,1,10,4,24,0.250,44,1,1,14,,,,,11.0,1,
