0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Kentucky @ Salt Lake City,L 0 - 3,3,1,,3,1,25,0.080,,,2,7,2,,1,,3.5,,
08/30/2019,Saint Mary's (CA) @ Salt Lake City,L 0 - 3,3,1,,5,4,18,0.056,,,,4,1,,1,,5.5,,
08/31/2019,@ Utah,L 2 - 3,5,1,,9,6,39,0.077,4,2,,10,2,,3,,12.5,,
09/05/2019,North Texas,W 3 - 0,3,1,,10,0,22,0.455,1,1,,8,,1,,,12.0,,
09/06/2019,Wichita St.,W 3 - 2,5,1,,10,5,35,0.143,3,,1,12,2,1,,,11.0,,
09/07/2019,San Jose St.,W 3 - 0,3,1,,5,0,13,0.385,3,1,,9,,,1,,6.5,,
09/13/2019,"Pittsburgh @ Malibu, Calif.",L 1 - 3,4,1,,9,3,34,0.176,3,,,13,2,,3,,10.5,,
09/13/2019,@ Pepperdine,W 3 - 2,5,1,,13,4,36,0.250,3,1,3,12,1,,3,,15.5,,
09/14/2019,"Utah @ Malibu, Calif.",W 3 - 2,5,1,,11,5,34,0.176,2,1,,15,2,,1,,12.5,,
09/19/2019,@ Colorado St.,L 0 - 3,3,1,,3,2,23,0.043,1,,,5,2,,1,,3.5,,
09/20/2019,@ Northern Colo.,W 3 - 2,,,,,,,,,,,,,,,,,,
09/21/2019,"Oregon St. @ Fort Collins, CO",W 3 - 1,,,,,,,,,,,,,,,,,,
09/24/2019,Long Beach St.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/27/2019,@ Cal St. Fullerton,W 3 - 0,,,,,,,,,,,,,,,,,,
09/28/2019,@ UC Irvine,W 3 - 0,,,,,,,,,,,,,,,,,,
10/04/2019,UC Riverside,W 3 - 0,,,,,,,,,,,,,,,,,,
10/05/2019,UC Davis,W 3 - 2,,,,,,,,,,,,,,,,,,
10/11/2019,Hawaii,W 3 - 0,,,,,,,,,,,,,,,,,,
10/19/2019,@ UC Santa Barbara,L 1 - 3,,,,,,,,,,,,,,,,,,
10/24/2019,@ UC Riverside,W 3 - 0,,,,,,,,,,,,,,,,,,
10/26/2019,@ UC Davis,W 3 - 0,,,,,,,,,,,,,,,,,,
10/29/2019,CSUN,W 3 - 0,,,,,,,,,,,,,,,,,,
11/03/2019,@ Hawaii,L 1 - 3,,,,,,,,,,,,,,,,,,
11/09/2019,UC Santa Barbara,W 3 - 0,,,,,,,,,,,,,,,,,,
11/15/2019,@ CSUN,W 3 - 0,,,,,,,,,,,,,,,,,,
11/16/2019,@ Long Beach St.,L 1 - 3,,,,,,,,,,,,,,,,,,
11/22/2019,UC Irvine,W 3 - 0,,,,,,,,,,,,,,,,,,
11/23/2019,Cal St. Fullerton,W 3 - 1,,,,,,,,,,,,,,,,,,
12/06/2019,"Georgia @ Stanford, Calif.",W 3 - 2,,,,,,,,,,,,,,,,,,
12/07/2019,@ Stanford,L 0 - 3,,,,,,,,,,,,,,,,,,
