0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Furman @ Auburn, Ala.",W 3 - 1,4,1,2,0,7,0.286,36,1,1,10,,,3,1,4.5,,
08/27/2016,@ Auburn,W 3 - 0,3,1,3,2,7,0.143,30,,1,7,,1,2,,5.0,2,
08/27/2016,@ Georgia Tech,L 1 - 3,4,1,5,1,8,0.500,48,1,3,15,,,4,,8.0,1,
09/01/2016,"UCLA @ Honolulu, Hawai'i",L 1 - 3,4,1,3,1,7,0.286,40,,2,7,,,5,,5.5,3,
09/02/2016,@ Hawaii,L 0 - 3,3,1,0,0,4,,27,,1,3,1,,3,,1.5,,
09/03/2016,"Missouri St. @ Honolulu, HI",L 0 - 3,3,1,1,1,5,,14,1,,5,,1,1,,3.5,,
09/09/2016,Northern Colo.,W 3 - 2,5,1,5,1,13,0.308,44,,4,13,,,6,2,8.0,1,
09/10/2016,South Dakota,L 1 - 3,4,1,4,0,9,0.444,39,,3,9,,1,2,1,6.0,,
09/10/2016,Oregon St.,W 3 - 2,5,1,2,1,10,0.100,55,1,3,10,,,5,2,5.5,,
09/12/2016,West Virginia,W 3 - 1,4,1,3,3,10,,47,1,1,8,,2,4,,8.0,,
09/16/2016,California,W 3 - 0,3,1,7,0,8,0.875,30,2,1,6,,,,,9.0,1,
09/17/2016,Stanford,L 0 - 3,3,1,0,1,3,-0.333,37,,2,8,,,,,,,
09/22/2016,Portland,W 3 - 1,4,1,6,0,9,0.667,41,2,2,10,1,2,4,,12.0,2,
09/24/2016,Gonzaga,W 3 - 0,3,1,3,1,7,0.286,37,2,2,7,,,3,,6.5,,
09/27/2016,@ Santa Clara,W 3 - 2,5,1,1,1,6,,39,,1,6,,,2,,2.0,2,
09/29/2016,Pepperdine,L 0 - 3,3,1,1,1,7,,19,,3,,,1,3,,3.5,1,
10/01/2016,LMU (CA),W 3 - 2,5,1,1,0,8,0.125,24,,,5,,1,4,,4.0,,
10/06/2016,@ San Diego,L 2 - 3,5,1,8,1,15,0.467,22,2,2,7,,,2,,11.0,,
10/08/2016,@ BYU,L 0 - 3,3,1,2,1,11,0.091,12,,4,2,,,2,,3.0,2,
10/15/2016,Saint Mary's (CA),W 3 - 0,3,1,8,2,19,0.316,17,,2,6,,,3,,9.5,1,
10/20/2016,Santa Clara,W 3 - 0,3,1,6,2,14,0.286,12,1,,7,,,1,,7.5,,
10/22/2016,San Francisco,W 3 - 0,3,1,8,1,15,0.467,16,,2,9,,,1,,8.5,,
10/27/2016,@ LMU (CA),W 3 - 2,5,1,4,3,21,0.048,29,3,4,5,,1,1,1,8.5,,
10/29/2016,@ Pepperdine,L 2 - 3,5,1,11,7,28,0.143,26,1,1,10,,,,,12.0,,
11/03/2016,BYU,L 0 - 3,3,1,5,0,11,0.455,10,,2,6,,,,,5.0,2,
11/05/2016,San Diego,L 0 - 3,3,1,3,1,12,0.167,12,1,1,3,,,2,,5.0,2,
11/10/2016,@ Saint Mary's (CA),L 1 - 3,4,1,9,1,19,0.421,31,1,5,13,,,,1,10.0,1,
11/17/2016,@ Gonzaga,L 1 - 3,4,1,5,4,18,0.056,20,1,2,9,,,2,,7.0,3,
11/19/2016,@ Portland,L 0 - 3,3,1,1,2,9,-0.111,17,,2,14,,,,1,1.0,2,
11/22/2016,@ San Francisco,W 3 - 0,3,1,3,2,10,0.100,18,2,2,2,,,1,,5.5,1,
