0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Arizona St.,L 1 - 3,,4,1,0,0,0,,12,1,5,7,,,,,1.0,1,
08/25/2018,"New Mexico St. @ Tempe, Ariz.",L 0 - 3,,3,1,0,0,0,,12,2,2,11,,,,,2.0,1,
08/25/2018,"Pacific @ Tempe, Ariz.",L 2 - 3,,5,1,0,0,0,,26,,4,15,,,,,,1,
08/31/2018,"Air Force @ Arlington, Texas",W 3 - 0,,3,1,0,0,1,,16,1,2,8,,,,,1.0,,
09/01/2018,Loyola Maryland,W 3 - 1,,4,1,0,0,1,,11,5,3,14,,,,,5.0,1,
09/01/2018,Binghamton,W 3 - 0,,3,1,1,0,2,0.500,21,3,2,5,,,,,4.0,,
09/07/2018,@ UIW,W 3 - 0,,3,1,0,0,1,,18,2,4,9,,,,,2.0,1,
09/14/2018,"Grand Canyon @ Arlington, Texas",W 3 - 1,,4,1,1,0,3,0.333,25,,2,11,,,,,1.0,,
09/15/2018,Sam Houston St.,L 0 - 3,,3,1,0,0,3,,18,1,1,14,,,,,1.0,,
09/15/2018,Belmont,W 3 - 0,,3,1,0,0,0,,13,,2,6,,,,,,1,
09/21/2018,@ Louisiana,L 1 - 3,,4,1,0,0,1,,28,,2,8,,,,,,3,
09/23/2018,@ ULM,W 3 - 1,,4,1,0,0,3,,20,2,3,17,,,,,2.0,2,
09/28/2018,Arkansas St.,W 3 - 2,,5,1,2,1,6,0.167,32,4,3,18,,,,,6.0,,
09/29/2018,Little Rock,W 3 - 2,,5,1,1,0,3,0.333,31,,3,11,,,,,1.0,,
10/02/2018,@ Texas St.,L 2 - 3,,5,1,0,1,2,-0.500,26,3,4,12,,,,,3.0,,
10/05/2018,@ Georgia St.,L 1 - 3,,4,1,0,1,3,-0.333,19,1,3,12,,,,,1.0,1,
10/07/2018,@ Ga. Southern,W 3 - 2,,5,1,0,0,2,,30,2,4,5,,,,,2.0,,
10/12/2018,Coastal Carolina,W 3 - 0,,3,1,0,1,3,-0.333,16,2,3,5,,,,,2.0,1,
10/13/2018,App State,W 3 - 0,,3,1,0,0,1,,15,2,5,6,,,,,2.0,1,
10/19/2018,@ Troy,W 3 - 0,,3,1,0,0,0,,21,1,4,10,,,,,1.0,,
10/20/2018,@ South Alabama,L 1 - 3,,4,1,2,0,3,0.667,25,,6,7,,,,,2.0,2,
10/26/2018,ULM,W 3 - 0,,3,1,2,0,3,0.667,19,2,2,8,,,1,,4.5,,
10/27/2018,Louisiana,L 2 - 3,,5,1,0,1,4,-0.250,34,2,2,11,,,1,,2.5,1,
11/02/2018,@ Little Rock,L 0 - 3,,3,1,2,0,5,0.400,13,,1,7,,,,,2.0,,
11/04/2018,@ Arkansas St.,W 3 - 0,,3,1,0,0,0,,23,2,4,9,,,,,2.0,2,
11/09/2018,Texas St.,L 0 - 3,,3,1,3,0,4,0.750,13,2,3,3,,,,,5.0,,
11/15/2018,"Troy @ Atlanta, GA",W 3 - 0,,3,1,0,0,3,,19,3,4,1,,,,,3.0,,
11/16/2018,"Little Rock @ Atlanta, Ga.",L 0 - 3,,3,1,1,0,5,0.200,18,,2,4,,,,,1.0,,
