0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Iona,W 3 - 1,2,1,4,5,21,-0.048,,,1,4,3,,,,4.0,,
08/27/2016,Lehigh,W 3 - 2,,,,,,,,,,,,,,,,,
08/27/2016,Fordham,W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2016,"Manhattan @ West Hartford, Conn.",W 3 - 1,2,1,2,3,9,-0.111,,,,,,1,,,3.0,,
09/03/2016,@ Hartford,L 2 - 3,4,1,3,7,23,-0.174,,,1,4,2,,1,,3.5,,
09/03/2016,"Rhode Island @ West Hartford, Conn.",L 0 - 3,2,1,8,3,20,0.250,,,,3,,,1,1,8.5,1,
09/09/2016,"Niagara @ Hanover, N.H.",W 3 - 2,5,1,9,2,24,0.292,,,,1,,,5,,11.5,,
09/09/2016,@ Dartmouth,L 2 - 3,5,1,16,10,43,0.140,,,,1,,1,3,,18.5,,
09/10/2016,"Army West Point @ Hanover, N.H.",L 0 - 3,3,1,15,4,35,0.314,1,,,,,,1,,15.5,,
09/16/2016,"New Mexico St. @ Providence, R.I.",L 0 - 3,3,1,5,3,17,0.118,,,,,,,3,,6.5,,
09/17/2016,@ Brown,L 2 - 3,5,1,11,5,29,0.207,,,,2,,,3,,12.5,,
09/17/2016,"Binghamton @ Providence, R.I.",L 0 - 3,1,1,1,4,8,-0.375,,,,,,,,,1.0,,
09/24/2016,@ Robert Morris,W 3 - 2,3,1,2,3,14,-0.071,,,,1,,,1,,2.5,,
09/25/2016,@ Saint Francis (PA),W 3 - 2,1,1,0,0,1,,,,,,,,,,,,
09/30/2016,Bryant,W 3 - 0,,,,,,,,,,,,,,,,,
10/08/2016,Fairleigh Dickinson,W 3 - 1,3,1,8,1,17,0.412,,,,,,,,,8.0,,
10/09/2016,Sacred Heart,W 3 - 2,,,,,,,,,,,,,,,,,
10/15/2016,@ St. Francis Brooklyn,W 79 - 61,,,,,,,,,,,,,,,,,
10/16/2016,@ LIU,L 1 - 3,3,1,7,1,14,0.429,,,,1,,,2,1,8.0,,
10/22/2016,Robert Morris,L 1 - 3,1,1,0,1,2,-0.500,,,,,,,,,,,
10/23/2016,Saint Francis (PA),W 3 - 0,1,1,2,2,7,,,,,1,,,,1,2.0,,
10/28/2016,@ Bryant,L 1 - 3,,,,,,,,,,,,,,,,,
11/05/2016,St. Francis Brooklyn,W 3 - 0,,,,,,,,,,,,,,,,,
11/06/2016,LIU,L 2 - 3,1,1,1,1,6,,,,,,,,1,,1.5,,
11/12/2016,@ Fairleigh Dickinson,W 3 - 0,,,,,,,,,,,,,,,,,
11/13/2016,@ Sacred Heart,L 2 - 3,,,,,,,,,,,,,,,,,
11/19/2016,@ Sacred Heart,L 0 - 3,1,1,2,2,7,,,,,,1,,,,2.0,,
