Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,UMBC,W 3 - 1,4,58,21,130,0.285,55,5,10,52,4,4,20,3,77.0,0.0
08262017,Northeastern,W 3 - 1,4,51,20,118,0.263,50,9,9,55,4,1,29,3,75.5,0.0
08262017,Temple,W 3 - 2,5,73,36,174,0.213,66,5,13,63,7,1,11,1,84.5,0.0
09012017,@ Liberty,W 3 - 0,3,51,9,116,0.36200000000000004,49,5,6,62,2,2,6,2,61.0,0.0
09022017,"Furman @ Lynchburg, Va.",W 3 - 1,4,57,12,126,0.35700000000000004,51,6,2,53,6,2,18,3,74.0,0.0
09022017,"Elon @ Lynchburg, Va.",W 3 - 1,4,47,13,113,0.301,44,11,12,51,4,1,16,1,67.0,0.0
09082017,"Toledo @ Huntington, W.Va.",W 3 - 2,5,61,26,151,0.23199999999999998,56,9,7,62,8,3,14,1,80.0,0.0
09092017,@ Marshall,W 3 - 0,3,42,8,85,0.4,35,6,3,34,1,1,16,0,57.0,0.0
09092017,"Virginia Tech @ Huntington, W.Va.",W 3 - 0,3,52,10,98,0.429,48,4,8,36,2,4,6,1,63.0,0.0
09142017,Southern California,W 3 - 0,3,44,19,110,0.22699999999999998,39,2,5,45,1,3,14,2,56.0,0.0
09152017,Oklahoma,W 3 - 0,3,46,12,94,0.36200000000000004,44,3,5,33,0,1,24,3,62.0,0.0
09152017,Washington,L 0 - 3,3,30,20,104,0.096,30,4,4,41,10,1,10,3,40.0,0.0
09202017,@ Ohio St.,L 0 - 3,3,28,19,91,0.099,27,3,8,26,3,3,6,2,37.0,0.0
09232017,@ Indiana,W 3 - 0,3,35,15,86,0.233,34,9,8,37,4,3,6,1,50.0,0.0
09292017,@ Michigan St.,L 0 - 3,3,27,15,90,0.133,27,2,11,35,9,2,2,2,32.0,0.0
09302017,@ Michigan,L 1 - 3,4,50,28,139,0.158,50,3,7,54,10,3,6,1,59.0,0.0
10062017,Rutgers,W 3 - 0,3,43,21,106,0.20800000000000002,37,5,13,40,1,3,8,0,55.0,0.0
10072017,Penn St.,L 0 - 3,3,34,20,105,0.133,31,4,11,33,6,2,4,0,42.0,0.0
10132017,@ Northwestern,W 3 - 2,5,74,25,167,0.293,72,8,13,61,10,8,12,4,96.0,0.0
10142017,@ Illinois,L 0 - 3,3,37,14,117,0.19699999999999998,36,2,4,55,3,1,4,1,42.0,0.0
10182017,Wisconsin,L 0 - 3,3,29,22,102,0.069,28,5,5,32,2,1,8,2,39.0,0.0
10212017,Michigan St.,L 0 - 3,3,31,19,117,0.10300000000000001,29,1,5,37,4,0,4,0,34.0,0.0
10272017,Indiana,W 3 - 1,4,52,20,141,0.22699999999999998,47,2,4,59,2,1,20,1,65.0,0.0
10292017,Purdue,W 3 - 2,5,72,20,148,0.35100000000000003,65,7,22,47,3,1,6,0,83.0,0.0
11032017,@ Minnesota,L 0 - 3,3,43,19,108,0.222,37,3,11,37,2,3,6,1,52.0,0.0
11042017,@ Wisconsin,L 1 - 3,4,40,24,136,0.11800000000000001,34,2,9,44,6,3,12,3,51.0,0.0
11082017,@ Nebraska,L 0 - 3,3,25,18,86,0.081,20,1,7,19,10,1,8,4,31.0,0.0
11112017,@ Penn St.,L 0 - 3,3,34,29,106,0.047,32,2,11,34,3,2,10,1,43.0,0.0
11172017,Iowa,W 3 - 1,4,58,23,145,0.24100000000000002,54,12,14,37,4,1,12,0,77.0,0.0
11182017,Nebraska,L 0 - 3,3,32,22,87,0.115,30,2,12,24,5,2,4,0,38.0,0.0
11222017,Ohio St.,L 1 - 3,4,50,17,130,0.254,42,6,14,32,4,0,18,2,65.0,0.0
11242017,Northwestern,W 3 - 0,3,45,7,88,0.43200000000000005,43,7,7,34,5,3,2,0,56.0,0.0
