Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,@ Florida,L 1 - 3,4,44,20,154,0.156,41,3,7,65,10,1,22,1,59.0,0.0
08262017,"Oregon @ Gainesville, Fla.",W 3 - 1,4,44,17,129,0.209,42,5,11,48,2,2,22,1,62.0,0.0
09012017,"Villanova @ San Diego, Calif.",W 3 - 0,3,34,3,74,0.419,30,3,6,40,1,0,28,0,51.0,0.0
09022017,"Georgia Tech @ San Diego, Calif.",W 3 - 0,3,39,8,78,0.397,37,3,6,35,2,0,30,2,57.0,0.0
09022017,@ San Diego,W 3 - 1,4,52,7,116,0.38799999999999996,49,2,12,51,4,6,14,2,67.0,0.0
09072017,Denver,W 3 - 0,3,45,8,98,0.37799999999999995,44,2,10,45,5,4,16,4,59.0,0.0
09072017,A&M-Corpus Christi,W 3 - 0,3,47,10,94,0.39399999999999996,42,5,8,43,3,2,10,1,59.0,0.0
09082017,Minnesota,L 1 - 3,4,61,25,178,0.20199999999999999,54,5,8,69,5,4,10,8,75.0,0.0
09132017,@ Texas A&M,W 3 - 0,3,37,6,101,0.307,32,4,7,53,3,2,22,4,54.0,0.0
09192017,@ UTSA,W 3 - 0,3,50,8,115,0.365,48,1,6,55,6,1,26,4,65.0,0.0
09232017,@ West Virginia,W 3 - 2,5,66,21,148,0.304,63,4,10,65,4,1,26,5,84.0,0.0
09272017,Baylor,W 3 - 0,3,45,14,118,0.263,40,5,7,51,0,3,12,1,59.0,0.0
09302017,Kansas St.,W 3 - 0,3,46,2,89,0.494,44,0,8,44,2,0,18,2,55.0,0.0
10082017,@ TCU,W 3 - 0,3,37,9,87,0.322,31,3,6,36,2,2,18,1,51.0,0.0
10112017,@ Kansas,W 3 - 2,5,65,19,181,0.254,60,1,15,83,2,2,24,5,80.0,0.0
10142017,Iowa St.,W 3 - 0,3,42,10,99,0.32299999999999995,40,3,5,45,1,1,20,1,56.0,0.0
10182017,@ Texas Tech,W 3 - 0,3,47,9,101,0.376,45,3,6,44,3,1,14,4,58.0,0.0
10222017,@ Oklahoma,W 3 - 1,4,59,18,143,0.287,53,5,8,58,3,3,26,4,80.0,0.0
10282017,West Virginia,W 3 - 0,3,41,7,95,0.358,40,3,6,48,7,1,14,2,52.0,0.0
11012017,@ Kansas St.,W 3 - 2,5,71,23,182,0.264,68,3,3,90,5,1,26,0,88.0,0.0
11042017,Texas Tech,W 3 - 1,4,59,15,124,0.355,58,6,12,69,4,1,24,3,78.0,0.0
11082017,TCU,W 3 - 0,3,55,10,116,0.38799999999999996,51,2,6,58,1,1,16,3,66.0,0.0
11112017,@ Iowa St.,W 3 - 1,4,55,14,143,0.287,51,7,14,68,8,1,22,2,74.0,0.0
11152017,Kansas,W 3 - 0,3,47,12,104,0.337,45,2,11,50,0,1,10,2,55.0,0.0
11222017,Oklahoma,W 3 - 0,3,45,5,76,0.526,35,5,8,25,2,1,14,2,58.0,0.0
11252017,@ Baylor,W 3 - 1,4,55,20,140,0.25,53,3,8,67,5,1,28,1,73.0,0.0
12012017,Fairfield,W 3 - 0,3,43,7,90,0.4,36,1,5,37,2,2,12,1,52.0,0.0
12022017,NC State,W 3 - 0,3,48,7,112,0.366,43,3,9,55,2,0,21,2,61.5,0.0
12082017,"Utah @ Stanford, Calif.",W 3 - 2,5,59,15,155,0.284,55,6,13,68,8,1,14,1,73.0,0.0
12092017,@ Stanford,L 0 - 3,3,42,15,106,0.255,39,3,4,52,5,1,8,4,50.0,0.0
