Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,CSU Bakersfield,W 3 - 1,4,53,30,167,0.138,47,7,10,63,4,1,22,0,72.0,0.0
08262017,Utah St.,W 3 - 0,3,53,10,102,0.42200000000000004,53,4,12,53,6,0,6,0,60.0,0.0
08262017,ULM,W 3 - 0,3,41,11,82,0.366,37,12,11,38,0,0,6,0,56.0,0.0
08312017,@ Kansas St.,W 3 - 2,5,67,25,158,0.266,64,3,13,58,2,0,8,0,74.0,0.0
09012017,"Wisconsin @ Manhattan, Kan.",L 0 - 3,3,39,17,97,0.22699999999999998,38,2,10,27,1,0,10,1,46.0,0.0
09022017,"Syracuse @ Manhattan, Kan.",W 3 - 0,3,45,15,89,0.337,41,8,13,36,3,0,4,2,55.0,0.0
09052017,Oral Roberts,W 3 - 0,3,51,16,126,0.278,51,5,3,56,2,0,4,1,58.0,0.0
09082017,"Yale @ Santa Barbara, Calif",W 3 - 0,3,58,18,115,0.348,56,2,8,45,1,0,8,1,64.0,0.0
09082017,"Southern California @ Santa Barbara, Calif",L 2 - 3,5,63,32,184,0.168,60,2,11,69,5,3,26,1,81.0,0.0
09092017,@ UC Santa Barbara,W 3 - 2,5,66,24,165,0.255,63,5,9,73,9,0,12,2,77.0,0.0
09152017,"Sam Houston St. @ Dallas, Texas",W 3 - 0,3,38,10,95,0.295,37,6,4,44,1,0,17,2,52.5,0.0
09162017,@ SMU,W 3 - 2,5,67,25,161,0.261,67,4,15,70,4,0,23,1,82.5,0.0
09202017,Tennessee,W 3 - 0,3,49,17,110,0.29100000000000004,47,7,3,46,0,1,12,2,63.0,0.0
09242017,Florida,L 2 - 3,5,65,22,170,0.253,63,5,14,55,6,2,16,3,80.0,0.0
09272017,@ Alabama,L 2 - 3,5,74,31,190,0.226,71,4,10,89,6,2,10,2,85.0,0.0
10012017,@ Auburn,L 0 - 3,3,32,15,120,0.142,30,5,7,56,2,2,14,2,46.0,0.0
10062017,Ole Miss,W 3 - 2,5,68,23,170,0.265,64,1,8,70,3,1,25,4,82.5,0.0
10082017,@ LSU,L 2 - 3,5,60,30,163,0.184,56,5,6,64,2,1,23,3,77.5,0.0
10132017,South Carolina,W 3 - 0,3,44,12,98,0.327,41,4,4,48,1,1,14,1,56.0,0.0
10202017,@ Texas A&M,W 3 - 0,3,41,16,117,0.214,40,2,2,53,2,1,10,0,49.0,0.0
10222017,Mississippi St.,W 3 - 0,3,45,8,86,0.43,44,9,2,46,4,1,14,3,62.0,0.0
10252017,@ Georgia,L 1 - 3,4,56,12,131,0.336,54,7,8,50,11,2,12,0,71.0,0.0
10292017,@ Ole Miss,W 3 - 2,5,71,40,175,0.177,68,3,14,71,1,3,12,0,83.0,0.0
11032017,LSU,L 1 - 3,4,54,27,177,0.153,51,4,6,66,0,3,12,1,67.0,0.0
11052017,Texas A&M,W 3 - 2,5,58,27,161,0.193,58,4,7,70,13,3,25,1,77.5,0.0
11102017,@ Florida,L 1 - 3,4,39,29,167,0.06,39,4,2,78,10,0,13,2,49.5,0.0
11122017,@ South Carolina,W 3 - 1,4,51,18,122,0.27,46,8,11,40,8,1,8,1,64.0,0.0
11192017,@ Missouri,L 1 - 3,4,47,30,151,0.113,44,6,5,47,3,1,12,0,60.0,0.0
11222017,Kentucky,L 0 - 3,3,38,17,118,0.17800000000000002,38,4,3,48,4,0,16,0,50.0,0.0
11252017,Auburn,W 3 - 0,3,45,10,124,0.282,39,1,4,62,3,3,8,0,53.0,0.0
