Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,@ Bowling Green,L 0 - 3,3,35,18,105,0.162,34,3,7,50,5,0,8,1,42.0,0.0
08252017,@ Xavier,L 0 - 3,3,33,14,89,0.213,32,3,5,29,6,1,4,0,39.0,0.0
08262017,"UIC @ Bowling Green, Ohio",L 0 - 3,3,35,23,126,0.095,35,1,10,53,3,1,0,3,37.0,0.0
09012017,Northern Ky.,L 1 - 3,4,55,31,168,0.14300000000000002,55,4,7,80,7,3,8,2,66.0,0.0
09012017,Coppin St.,W 3 - 0,3,38,8,88,0.341,36,7,4,38,4,1,8,0,50.0,0.0
09022017,Canisius,W 3 - 1,4,54,17,134,0.276,52,6,5,49,4,1,4,0,63.0,0.0
09022017,Robert Morris,W 3 - 0,3,52,10,119,0.353,51,3,3,58,7,2,2,1,58.0,0.0
09052017,@ Saint Francis (PA),W 3 - 2,5,65,27,198,0.192,64,5,5,108,4,1,10,0,76.0,0.0
09082017,"Cal Poly @ Eugene, OR",L 0 - 3,3,37,19,120,0.15,35,5,4,55,6,0,0,1,42.0,0.0
09082017,"Wichita St. @ Eugene, Ore.",L 0 - 3,3,29,27,118,0.017,27,2,0,43,4,1,6,1,35.0,0.0
09092017,@ Oregon,L 0 - 3,3,28,18,85,0.11800000000000001,25,0,3,21,7,1,4,0,31.0,0.0
09152017,@ Ball St.,L 2 - 3,5,66,29,165,0.22399999999999998,64,8,4,68,7,1,14,0,82.0,0.0
09162017,@ Butler,L 0 - 3,3,25,19,102,0.059000000000000004,24,3,8,37,2,1,4,1,31.0,0.0
09162017,"Evansville @ Indianapolis, Ind.",W 3 - 2,5,51,26,135,0.185,48,5,7,53,10,3,16,0,67.0,0.0
09232017,George Mason,W 3 - 1,4,63,21,151,0.278,60,6,8,63,5,2,14,1,78.0,0.0
09242017,George Washington,W 3 - 1,4,50,23,120,0.225,49,11,5,46,4,0,12,0,67.0,0.0
09292017,@ Dayton,L 1 - 3,4,56,25,143,0.217,55,4,2,67,13,1,4,0,63.0,0.0
10012017,@ Saint Louis,L 2 - 3,5,56,27,164,0.177,54,4,9,74,10,0,12,2,66.0,0.0
10062017,@ VCU,L 0 - 3,3,41,22,105,0.18100000000000002,37,5,6,40,5,0,2,0,47.0,0.0
10082017,@ Davidson,W 3 - 0,3,42,8,95,0.358,39,5,8,42,7,6,4,1,55.0,0.0
10132017,Rhode Island,L 2 - 3,5,61,30,189,0.16399999999999998,56,2,9,104,8,2,6,2,68.0,0.0
10152017,Fordham,W 3 - 0,3,40,11,97,0.299,39,9,6,39,2,4,10,3,58.0,0.0
10212017,La Salle,W 3 - 0,3,42,12,84,0.35700000000000004,38,5,4,36,0,0,12,2,53.0,0.0
10272017,@ George Washington,L 1 - 3,4,43,26,169,0.10099999999999999,39,6,5,82,4,1,16,1,58.0,0.0
10282017,@ George Mason,W 3 - 0,3,46,7,104,0.375,44,2,2,53,2,2,8,2,54.0,0.0
11032017,Davidson,W 3 - 2,5,54,30,156,0.154,53,6,8,72,11,0,16,2,68.0,0.0
11052017,VCU,L 1 - 3,4,52,33,160,0.11900000000000001,48,1,3,75,5,0,8,3,57.0,0.0
11102017,@ La Salle,W 3 - 1,4,49,10,141,0.27699999999999997,47,4,9,71,5,0,26,3,66.0,0.0
11172017,Rhode Island,L 1 - 3,4,51,25,162,0.16,50,4,6,79,6,2,14,4,64.0,0.0
