Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,"Wake Forest @ Greensboro, N.C.",L 0 - 3,3,24,20,81,0.049,23,2,10,39,8,0,6,4,29.0,0.0
08262017,@ UNC Greensboro,L 0 - 3,3,28,14,104,0.135,27,1,12,51,5,1,6,0,33.0,0.0
08262017,"UMass Lowell @ Greensboro, N.C.",L 1 - 3,4,37,30,139,0.05,36,7,7,49,3,3,4,5,49.0,0.0
09012017,Evansville,L 2 - 3,5,58,28,176,0.17,54,5,13,59,14,3,10,0,71.0,0.0
09012017,@ Southeast Mo. St.,L 0 - 3,3,32,21,101,0.109,32,7,10,33,8,1,6,1,43.0,0.0
09022017,Ark.-Pine Bluff,W 3 - 1,4,60,17,125,0.344,55,5,13,41,8,1,0,0,66.0,0.0
09052017,@ American,L 0 - 3,3,20,19,84,0.012,19,3,5,24,9,1,6,2,27.0,0.0
09082017,UMBC,L 0 - 3,3,40,19,123,0.171,36,4,10,61,3,0,6,1,47.0,0.0
09082017,@ Loyola Maryland,L 1 - 3,4,46,28,147,0.122,43,6,12,64,2,3,4,0,57.0,0.0
09092017,@ Presbyterian,L 1 - 3,4,48,24,149,0.161,46,7,7,70,6,1,8,1,60.0,0.0
09152017,"Western Mich. @ Wilmington, N.C.",L 0 - 3,3,33,14,93,0.204,30,1,10,30,7,0,0,1,34.0,0.0
09162017,"Liberty @ Wilmington, N.C.",L 1 - 3,4,46,23,137,0.168,42,7,8,50,8,2,12,3,61.0,0.0
09162017,@ UNCW,L 0 - 3,3,27,23,113,0.035,27,2,9,41,4,1,6,0,33.0,0.0
09292017,@ Hampton,L 0 - 3,3,30,19,108,0.102,26,4,5,36,7,1,6,0,38.0,0.0
10012017,@ Norfolk St.,W 3 - 2,5,47,25,118,0.18600000000000003,45,6,17,58,14,2,16,3,63.0,0.0
10042017,Howard,L 1 - 3,4,36,27,135,0.067,33,4,7,53,7,0,4,0,42.0,0.0
10132017,UMES,L 2 - 3,5,52,34,147,0.122,48,7,13,49,4,4,6,0,66.0,0.0
10152017,Delaware St.,W 3 - 0,3,45,20,114,0.21899999999999997,40,5,9,54,1,1,2,0,52.0,0.0
10202017,@ Coppin St.,L 1 - 3,4,50,21,133,0.218,49,3,16,48,7,0,6,3,56.0,0.0
10272017,Hampton,W 3 - 2,5,56,36,164,0.122,51,2,10,57,3,2,24,0,72.0,0.0
10292017,Norfolk St.,W 3 - 0,3,35,13,82,0.268,29,7,5,39,1,0,8,2,46.0,0.0
11032017,@ UMES,L 0 - 3,3,18,17,85,0.012,17,3,7,36,9,0,0,0,21.0,0.0
11052017,@ Delaware St.,W 3 - 1,4,54,20,138,0.24600000000000002,52,4,12,65,6,1,10,0,64.0,0.0
11102017,@ Howard,W 3 - 2,5,45,19,151,0.172,42,6,12,69,4,1,14,0,59.0,0.0
11122017,Coppin St.,W 3 - 1,4,47,24,145,0.159,44,5,5,64,3,3,4,1,57.0,0.0
11172017,"Florida A&M @ Princess Anne, Md.",L 1 - 3,4,38,21,125,0.136,36,3,3,63,8,4,12,4,51.0,0.0
