Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,"Rider @ Harrisonburg, Va.",L 2 - 3,5,60,28,159,0.201,59,11,6,59,8,1,10,2,77.0,0.0
08252017,@ James Madison,L 1 - 3,4,51,28,145,0.159,47,3,8,46,4,1,4,0,57.0,0.0
08262017,"Gardner-Webb @ Harrisonburg, Va.",W 3 - 2,5,60,40,174,0.115,54,3,5,74,4,1,14,1,71.0,0.0
09012017,"American @ Cambridge, Mass.",L 2 - 3,5,60,33,154,0.175,57,6,12,60,4,0,12,4,72.0,0.0
09022017,"Stony Brook @ Cambridge, Mass.",L 0 - 3,3,37,25,104,0.115,36,1,8,30,3,1,6,3,42.0,0.0
09022017,@ Harvard,W 3 - 2,5,53,27,137,0.19,47,10,9,53,7,2,10,2,70.0,0.0
09062017,Fairfield,W 3 - 1,4,46,24,134,0.16399999999999998,44,6,10,54,2,2,12,3,60.0,0.0
09082017,"Iona @ Hanover, N.H.",W 3 - 0,3,41,16,85,0.294,38,7,6,39,2,0,10,0,53.0,0.0
09092017,Syracuse @ Unknown,L 2 - 3,5,69,47,181,0.122,64,10,6,71,8,0,12,0,85.0,0.0
09092017,@ Dartmouth,L 2 - 3,5,55,35,167,0.12,50,10,11,75,3,2,12,0,73.0,0.0
09152017,Lehigh,L 1 - 3,4,50,31,138,0.138,45,8,13,61,2,0,20,1,68.0,0.0
09162017,Hartford,W 3 - 0,3,43,21,89,0.247,37,10,10,33,3,0,9,0,57.5,0.0
09162017,Brown,W 3 - 1,4,59,35,156,0.154,50,6,13,62,2,2,14,1,74.0,0.0
09222017,Fairleigh Dickinson,W 3 - 1,4,69,33,187,0.193,60,3,13,74,4,0,8,1,76.0,0.0
09292017,@ Robert Morris,L 0 - 3,3,37,26,117,0.094,32,3,11,31,1,1,16,2,49.0,0.0
09302017,@ Saint Francis (PA),L 0 - 3,3,35,24,121,0.091,35,2,2,59,6,1,7,3,41.5,0.0
10062017,Central Conn. St.,L 2 - 3,5,68,43,191,0.131,65,5,10,74,2,3,14,2,83.0,0.0
10072017,Bryant,L 2 - 3,5,61,40,159,0.132,58,9,14,48,4,2,26,0,85.0,0.0
10132017,LIU,W 3 - 1,4,48,20,158,0.177,44,8,11,78,5,1,22,4,68.0,0.0
10142017,St. Francis Brooklyn,W 3 - 0,3,45,14,98,0.316,40,4,2,34,5,3,14,2,59.0,0.0
10202017,@ Fairleigh Dickinson,W 3 - 0,3,47,15,105,0.305,47,5,4,52,5,0,10,0,57.0,0.0
10272017,Robert Morris,L 2 - 3,5,67,38,173,0.168,62,4,8,78,5,1,6,1,75.0,0.0
10282017,Saint Francis (PA),W 3 - 0,3,46,10,116,0.31,42,3,11,47,0,1,10,2,55.0,0.0
11032017,@ Central Conn. St.,L 2 - 3,5,63,37,177,0.147,57,6,4,71,5,1,26,3,83.0,0.0
11042017,@ Bryant,L 2 - 3,5,53,34,178,0.107,48,4,6,67,4,2,19,1,68.5,0.0
11102017,@ LIU,L 2 - 3,5,59,29,170,0.17600000000000002,57,6,10,70,6,0,16,5,73.0,0.0
11112017,@ St. Francis Brooklyn,W 3 - 1,4,63,19,142,0.31,53,5,8,54,4,0,14,2,75.0,0.0
