Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,"Saint Francis (PA) @ Annapolis, Md.",W 3 - 0,3,43,14,97,0.299,41,2,6,40,3,6,8,1,55.0,0.0
08262017,"Akron @ Annapolis, Md.",L 2 - 3,5,59,22,153,0.242,52,7,14,59,9,3,20,1,79.0,0.0
08262017,@ Navy,L 2 - 3,5,67,22,170,0.265,65,5,6,64,4,2,16,2,82.0,0.0
09012017,"UMass Lowell @ Brooklyn Heights, NY",W 3 - 1,4,43,23,125,0.16,38,9,14,61,3,2,22,1,65.0,0.0
09012017,"NJIT @ Brooklyn Heights, NY",W 3 - 2,5,57,22,140,0.25,54,9,16,67,6,1,18,7,76.0,0.0
09022017,"Saint Peter's @ Brooklyn Heights, NY",W 3 - 1,4,51,21,111,0.27,48,12,11,44,12,0,12,2,69.0,0.0
09022017,@ St. Francis Brooklyn,W 3 - 0,3,45,12,94,0.35100000000000003,40,12,6,29,4,0,8,1,61.0,0.0
09082017,"USC Upstate @ Winston-Salem, NC",W 3 - 1,4,57,20,162,0.228,53,10,8,71,2,3,16,0,78.0,0.0
09092017,@ Wake Forest,L 0 - 3,3,33,14,93,0.204,31,6,12,27,1,0,6,0,42.0,0.0
09092017,"William & Mary @ Winston-Salem, N.C.",W 3 - 0,3,46,9,115,0.322,43,5,6,56,0,2,10,3,58.0,0.0
09152017,Coppin St.,W 3 - 0,3,33,6,64,0.42200000000000004,30,5,15,25,1,2,12,1,46.0,0.0
09152017,Delaware St.,W 3 - 1,4,55,8,111,0.423,52,6,12,44,3,2,10,1,68.0,0.0
09162017,Campbell,L 2 - 3,5,37,12,108,0.231,33,14,15,39,8,2,16,8,61.0,0.0
09162017,UNC Asheville,W 3 - 1,4,43,11,90,0.35600000000000004,38,15,14,31,9,4,14,4,69.0,0.0
09192017,@ George Washington,W 3 - 0,3,38,18,110,0.182,33,4,2,54,4,0,12,2,48.0,0.0
09222017,"N.C. A&T @ Hampton, VA",L 2 - 3,5,45,24,151,0.139,41,12,18,72,6,0,12,5,63.0,0.0
09232017,"South Carolina St. @ Virginia Beach, Va.",W 3 - 0,3,39,8,77,0.40299999999999997,36,10,9,24,2,1,16,2,58.0,0.0
09232017,"Savannah St. @ Virginia Beach, Va.",W 3 - 0,3,37,7,63,0.47600000000000003,35,6,11,24,6,2,14,2,52.0,0.0
09292017,Howard,W 3 - 2,5,50,31,170,0.11199999999999999,44,6,12,79,6,2,14,1,65.0,0.0
10032017,@ VCU,L 1 - 3,4,45,18,145,0.18600000000000003,44,3,13,71,10,3,12,0,57.0,0.0
10062017,Norfolk St.,W 3 - 0,3,39,7,100,0.32,31,10,9,40,6,2,2,3,52.0,0.0
10072017,Hampton,W 3 - 0,3,43,16,91,0.297,42,8,9,30,3,1,8,0,56.0,0.0
10122017,@ Coppin St.,W 3 - 0,3,44,8,95,0.379,41,4,6,47,3,2,4,1,52.0,0.0
10132017,@ Morgan St.,W 3 - 2,5,54,24,139,0.21600000000000003,46,4,14,52,7,8,2,0,67.0,0.0
10192017,@ Hampton,W 3 - 1,4,46,17,110,0.264,42,7,14,41,3,1,8,2,58.0,0.0
10202017,Delaware St.,W 3 - 1,4,57,10,102,0.461,52,10,19,41,6,2,12,0,75.0,0.0
10222017,Bethune-Cookman,W 3 - 0,3,46,12,114,0.298,43,9,7,45,4,0,8,1,59.0,0.0
10242017,@ La Salle,L 2 - 3,5,60,21,179,0.218,57,9,16,80,6,0,12,7,75.0,0.0
10272017,@ Howard,W 3 - 2,5,57,25,163,0.196,51,7,13,77,2,0,14,0,71.0,0.0
11032017,Morgan St.,W 3 - 0,3,38,6,86,0.37200000000000005,36,9,12,46,3,3,2,2,51.0,0.0
11052017,Coppin St.,W 3 - 0,3,36,8,86,0.326,33,4,12,45,3,1,12,1,47.0,0.0
11102017,@ Norfolk St.,W 3 - 0,3,36,9,65,0.415,32,10,8,33,2,1,6,1,50.0,0.0
11122017,@ Delaware St.,W 3 - 0,3,41,12,100,0.29,38,7,9,43,4,1,12,1,55.0,0.0
11172017,N.C. Central,W 3 - 0,3,47,13,102,0.33299999999999996,44,7,9,43,1,2,2,0,57.0,0.0
11182017,Florida A&M,L 0 - 3,3,34,25,118,0.076,33,4,8,49,3,1,6,4,42.0,0.0
11282017,@ West Virginia,L 0 - 3,3,25,10,89,0.16899999999999998,21,1,6,32,4,0,12,0,32.0,0.0
