Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,@ San Diego St.,W 3 - 1,4,47,16,121,0.256,43,4,8,53,2,2,14,2,60.0,0.0
08262017,"Portland St. @ San Diego, CA",L 0 - 3,3,25,15,101,0.099,24,2,3,32,9,0,4,3,29.0,0.0
08262017,"CSUN @ San Diego, Calif.",W 3 - 2,5,61,28,159,0.20800000000000002,52,4,6,54,2,2,14,3,74.0,0.0
08292017,@ UNLV,L 2 - 3,5,57,37,155,0.129,53,4,8,59,8,3,10,0,69.0,0.0
09012017,"Radford @ Tucson, Ariz.",L 0 - 3,3,28,23,117,0.043,26,0,3,48,6,2,4,4,32.0,0.0
09012017,@ Arizona,L 0 - 3,3,29,24,112,0.045,26,2,5,48,1,1,10,0,37.0,0.0
09022017,"Grand Canyon @ Tucson, Ariz.",L 2 - 3,5,56,27,184,0.158,53,1,11,81,6,0,22,1,68.0,0.0
09082017,@ South Carolina,L 0 - 3,3,31,20,96,0.115,30,5,6,27,5,1,2,2,38.0,0.0
09082017,"Radford @ Columbia, S.C.",L 0 - 3,3,24,15,83,0.10800000000000001,23,3,7,27,9,0,4,1,29.0,0.0
09092017,"Miami (OH) @ Columbia, S.C.",L 2 - 3,5,59,27,154,0.20800000000000002,52,7,12,54,2,2,12,3,74.0,0.0
09122017,Seattle U,L 1 - 3,4,36,27,133,0.068,32,4,6,44,7,2,14,0,49.0,0.0
09152017,"Cleveland St. @ Pittsburgh, Pa.",L 1 - 3,4,43,22,145,0.145,40,2,7,51,6,3,8,2,52.0,0.0
09162017,@ Pittsburgh,L 0 - 3,3,31,18,92,0.141,29,0,5,22,2,1,8,3,36.0,0.0
09162017,"UC Santa Barbara @ Pittsburgh, Pa.",L 1 - 3,4,45,29,130,0.12300000000000001,44,3,6,44,3,4,6,0,55.0,0.0
09222017,@ Tennessee St.,W 3 - 1,4,53,19,143,0.23800000000000002,49,8,10,64,2,3,10,1,69.0,0.0
09232017,@ Belmont,L 2 - 3,5,55,28,152,0.17800000000000002,49,6,15,60,5,3,10,0,69.0,0.0
09292017,Tennessee Tech,W 3 - 2,5,62,33,187,0.155,59,8,8,78,2,3,12,1,79.0,0.0
09302017,Jacksonville St.,W 3 - 1,4,57,17,144,0.278,56,4,11,46,2,2,24,0,75.0,0.0
10042017,Morehead St.,W 3 - 0,3,40,15,98,0.255,34,6,3,41,1,4,4,0,52.0,0.0
10072017,@ Austin Peay,W 3 - 1,4,59,19,140,0.28600000000000003,55,6,7,59,2,2,14,2,74.0,0.0
10132017,SIUE,L 2 - 3,5,58,25,180,0.183,54,9,4,77,3,2,16,0,77.0,0.0
10142017,Eastern Ill.,L 1 - 3,4,45,24,158,0.133,39,2,2,73,3,2,10,0,54.0,0.0
10202017,@ UT Martin,W 3 - 1,4,59,24,172,0.203,54,3,3,86,3,1,14,4,70.0,0.0
10212017,@ Southeast Mo. St.,W 3 - 0,3,42,24,133,0.135,36,4,2,58,1,1,0,0,47.0,0.0
10272017,Belmont,W 3 - 1,4,50,25,159,0.157,44,3,5,67,5,3,10,0,61.0,0.0
10282017,Tennessee St.,W 3 - 1,4,47,24,151,0.152,42,7,5,75,3,2,16,0,64.0,0.0
11032017,@ Jacksonville St.,L 1 - 3,4,58,35,170,0.135,56,2,4,73,2,1,16,1,69.0,0.0
11042017,@ Tennessee Tech,W 3 - 0,3,48,21,137,0.19699999999999998,46,3,4,68,3,0,4,0,53.0,0.0
11072017,@ Morehead St.,L 1 - 3,4,45,23,116,0.19,44,3,4,33,12,2,14,1,57.0,0.0
11112017,Murray St.,L 0 - 3,3,41,19,132,0.16699999999999998,38,1,4,61,4,1,10,0,48.0,0.0
11162017,"Belmont @ Clarksville, TN",W 3 - 2,5,60,18,177,0.237,57,4,5,84,3,1,13,3,71.5,0.0
11172017,@ Austin Peay,L 1 - 3,4,39,25,148,0.095,38,5,4,53,3,4,2,3,49.0,0.0
