Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,@ West Virginia,L 1 - 3,4,37,22,110,0.136,36,6,12,40,10,2,16,1,53.0,0.0
08262017,"Penn St. @ Morgantown, W.Va.",L 0 - 3,3,18,15,82,0.037000000000000005,18,1,7,19,3,0,4,1,21.0,0.0
08262017,"UT Martin @ Morgantown, W.Va.",L 1 - 3,4,51,23,132,0.212,51,6,14,45,2,1,6,0,61.0,0.0
09012017,@ Yale,L 0 - 3,3,28,22,111,0.054000000000000006,25,2,8,42,8,0,8,2,34.0,0.0
09022017,"Rhode Island @ New Haven, Conn.",L 0 - 3,3,28,25,108,0.027999999999999997,28,5,10,36,3,2,6,2,38.0,0.0
09022017,"Clemson @ New Haven, CT",L 0 - 3,3,29,21,94,0.085,26,2,7,31,6,2,12,1,39.0,0.0
09092017,"Boston College @ Philadelphia, Pa.",L 1 - 3,4,38,26,147,0.08199999999999999,35,4,6,62,7,2,12,3,50.0,0.0
09152017,@ George Washington,L 2 - 3,5,58,29,160,0.18100000000000002,55,3,13,65,10,1,12,3,68.0,0.0
09152017,"UMBC @ Washington, DC",W 3 - 2,5,61,26,159,0.22,60,9,19,80,5,0,8,2,74.0,0.0
09162017,"Holy Cross @ Washington, DC",W 3 - 0,3,42,17,113,0.221,40,4,4,47,2,0,12,0,52.0,0.0
09212017,@ William & Mary,W 3 - 2,5,70,19,173,0.295,68,6,6,64,5,0,28,0,90.0,0.0
09232017,@ Elon,L 2 - 3,5,57,26,173,0.179,56,4,2,87,11,0,22,0,72.0,0.0
09292017,Northeastern,L 0 - 3,3,29,15,88,0.159,28,4,5,34,9,1,10,1,39.0,0.0
10012017,Hofstra,L 1 - 3,4,33,25,108,0.07400000000000001,31,1,6,40,13,0,8,1,38.0,0.0
10062017,@ UNCW,L 2 - 3,5,57,36,178,0.11800000000000001,55,4,9,78,9,0,18,0,70.0,0.0
10082017,@ Col. of Charleston,L 0 - 3,3,26,24,98,0.02,26,2,5,28,3,1,0,2,29.0,0.0
10112017,Towson,L 1 - 3,4,44,22,137,0.161,40,1,6,49,13,1,16,5,54.0,0.0
10132017,@ James Madison,L 0 - 3,3,30,20,95,0.105,28,1,7,38,5,0,2,2,32.0,0.0
10202017,William & Mary,W 3 - 2,5,59,24,173,0.20199999999999999,52,3,7,53,6,0,12,5,68.0,0.0
10222017,Elon,W 3 - 1,4,54,17,147,0.252,52,3,5,73,4,1,6,2,61.0,0.0
10272017,@ Northeastern,L 0 - 3,3,25,20,101,0.05,25,2,4,35,7,1,10,2,33.0,0.0
10292017,@ Hofstra,L 0 - 3,3,25,19,87,0.069,24,3,2,30,11,0,11,0,33.5,0.0
11022017,UNCW,L 0 - 3,3,31,14,105,0.162,29,0,7,47,6,1,8,3,36.0,0.0
11042017,James Madison,L 0 - 3,3,29,20,102,0.08800000000000001,28,2,3,35,5,0,6,2,34.0,0.0
11052017,Col. of Charleston,L 0 - 3,3,26,20,101,0.059000000000000004,24,4,3,38,2,2,2,1,33.0,0.0
11122017,@ Towson,L 0 - 3,3,37,12,118,0.212,34,3,1,56,9,1,8,4,45.0,0.0
