Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,@ Purdue Fort Wayne,L 2 - 3,5,54,28,176,0.14800000000000002,48,9,8,62,6,2,10,0,70.0,0.0
08262017,"Toledo @ Fort Wayne, Ind.",L 2 - 3,5,55,28,171,0.158,49,4,11,65,8,2,18,1,70.0,0.0
08262017,"SIUE @ Fort Wayne, Ind.",L 0 - 3,3,29,17,99,0.121,29,5,4,31,7,0,10,3,39.0,0.0
08292017,@ Bryant,L 1 - 3,4,52,19,145,0.228,48,6,12,56,6,0,16,4,66.0,0.0
08312017,"Col. of Charleston @ Pullman, Wash.",L 0 - 3,3,28,14,90,0.156,25,1,6,27,6,0,14,2,36.0,0.0
08312017,"UIW @ Pullman, Wash.",L 2 - 3,5,47,24,141,0.163,46,3,16,53,6,1,8,4,55.0,0.0
09012017,@ Washington St.,L 0 - 3,3,28,24,96,0.042,26,4,5,22,6,1,4,6,35.0,0.0
09012017,"Baylor @ Pullman, Wash.",L 0 - 3,3,31,13,90,0.2,30,3,3,26,7,0,8,3,38.0,0.0
09062017,@ Fairleigh Dickinson,L 2 - 3,5,67,31,200,0.18,64,9,10,79,2,0,12,0,82.0,0.0
09082017,"Eastern Mich. @ Towson, Md.",L 0 - 3,3,37,21,108,0.14800000000000002,36,3,8,40,3,1,6,1,44.0,0.0
09082017,"Lafayette @ Towson, Md.",W 3 - 0,3,38,17,86,0.244,37,13,3,32,1,2,12,1,59.0,0.0
09092017,"Cal St. Fullerton @ Towson, Md.",L 1 - 3,4,54,27,156,0.17300000000000001,50,7,9,61,8,1,16,0,70.0,0.0
09092017,@ Towson,L 0 - 3,3,29,14,92,0.163,28,4,4,30,7,1,8,1,38.0,0.0
09162017,@ Manhattan,W 3 - 0,3,36,13,84,0.27399999999999997,31,9,7,23,3,0,16,3,53.0,0.0
09172017,@ Iona,L 2 - 3,5,58,31,168,0.161,53,5,12,78,3,0,14,3,70.0,0.0
09232017,Saint Peter's,W 3 - 0,3,44,15,101,0.287,43,7,7,47,1,1,16,1,60.0,0.0
09242017,Rider,W 3 - 1,4,62,22,161,0.248,57,11,10,54,5,4,8,0,81.0,0.0
09272017,Siena,W 3 - 0,3,41,21,98,0.204,35,8,8,34,3,1,12,1,56.0,0.0
09302017,@ Niagara,L 0 - 3,3,40,23,95,0.179,40,5,2,30,6,0,2,1,46.0,0.0
10012017,@ Canisius,W 3 - 2,5,62,36,186,0.14,55,6,12,67,7,1,18,2,78.0,0.0
10042017,Marist,L 0 - 3,3,33,26,112,0.062,33,5,2,45,7,0,6,1,41.0,0.0
10072017,@ Fairfield,L 0 - 3,3,36,24,125,0.096,30,4,5,37,0,0,4,1,42.0,0.0
10142017,@ Siena,L 0 - 3,3,36,22,100,0.14,34,1,10,41,6,1,8,3,42.0,0.0
10152017,@ Marist,L 1 - 3,4,45,26,134,0.142,45,6,8,66,8,1,10,1,57.0,0.0
10212017,Iona,L 1 - 3,4,37,29,127,0.063,36,5,5,47,5,2,10,1,49.0,0.0
10222017,Manhattan,W 3 - 1,4,58,18,152,0.263,53,8,12,52,6,0,18,4,75.0,0.0
10272017,Fairfield,L 0 - 3,3,37,20,118,0.14400000000000002,37,1,1,44,3,1,2,2,40.0,0.0
11042017,@ Rider,W 3 - 2,5,60,23,149,0.248,56,8,6,71,8,1,8,3,73.0,0.0
11052017,@ Saint Peter's,W 3 - 0,3,40,24,139,0.115,37,9,4,69,1,1,8,0,54.0,0.0
11112017,Canisius,W 3 - 1,4,54,28,154,0.16899999999999998,51,9,6,61,5,1,14,0,71.0,0.0
11122017,Niagara,L 1 - 3,4,44,33,150,0.073,43,7,10,61,4,0,14,2,58.0,0.0
11172017,"Iona @ Fairfield, CT",L 2 - 3,5,61,21,157,0.255,55,6,8,68,7,1,6,2,71.0,0.0
